,gcm,period_scenario,temp_ch_ipcc,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
0,era5,2014-2023,1.2,0.5316938114165675,0.07566855888659452,0.5291957970030001,0.033822717903789906,0.5888862442228388,0.25830292084228534,0.21724904661133315,0.21748688498396415,0.1404335771592739,0.3684379236118737,0.47638913222478363,0.3833931636583198,0.4133184897608789,0.25618017114445957,0.6061192788419593
1,gfdl-esm4,1851-1870_hist,0.231409328,0.5161331986562805,0.08082506856041317,0.5109150565316223,0.03867707603490228,0.5858412883294164,0.5906112938727721,0.18544154965428003,0.5987686245486187,0.1345205360037121,0.5096377801693736,1.1634648193297994,0.3905662279728309,1.159525354232026,0.27129397685775475,0.86464322994003
2,gfdl-esm4,1901-1920_hist,0.478289046,0.5161331986562805,0.08082506856041317,0.5109150565316223,0.03867707603490228,0.5858412883294164,0.4585105720481136,0.19821616707318715,0.4385535768804061,0.1377472412479572,0.4441063498465497,0.899675789089771,0.39748379451754934,0.8613753894828364,0.26850417105435553,0.7435809211317576
3,gfdl-esm4,1951-1970_hist,0.392281326,0.5161331986562805,0.08082506856041317,0.5109150565316223,0.03867707603490228,0.5858412883294164,0.5598817084262929,0.18288289669853316,0.5576848844955918,0.1285914141640375,0.4878593825580002,1.102084084452715,0.37954583194710606,1.0913970652061473,0.2637446919214371,0.8253244365630112
4,gfdl-esm4,1995-2014_hist,0.901467077,0.5161331986562805,0.08082506856041317,0.5109150565316223,0.03867707603490228,0.5858412883294164,0.4679947190722139,0.1870895160058433,0.452018237923277,0.1292761233100316,0.44046269977277025,0.9147893558586582,0.35927390650373775,0.8951587160105383,0.25937935953270813,0.7370652167305288
5,gfdl-esm4,2021-2040_ssp126,1.493792069,0.5161331986562805,0.08082506856041317,0.5109150565316223,0.03867707603490228,0.5858412883294164,0.39146013092103,0.22833082679043062,0.3554071568991579,0.14742080362262616,0.36030224020875196,0.7669628647829557,0.45290729210310565,0.699419835117777,0.29694955149402147,0.5981654627595159
6,gfdl-esm4,2041-2060_ssp126,1.678749959,0.5161331986562805,0.08082506856041317,0.5109150565316223,0.03867707603490228,0.5858412883294164,0.30712007775358857,0.22239718360650643,0.2628870355208768,0.13192413573307077,0.32963061336570376,0.6056494303808401,0.45368992488094384,0.5138872589200395,0.26281453112094466,0.542832139934612
7,gfdl-esm4,2061-2080_ssp126,1.730055687,0.5161331986562805,0.08082506856041317,0.5109150565316223,0.03867707603490228,0.5858412883294164,0.246527702306769,0.20962140741995508,0.20046967239922947,0.12263634842843527,0.3313010366896042,0.47755941394335305,0.40260972213723095,0.3925372674709423,0.23845778032242504,0.5425402612904345
8,gfdl-esm4,2081-2100_ssp126,1.684476548,0.5161331986562805,0.08082506856041317,0.5109150565316223,0.03867707603490228,0.5858412883294164,0.2326723290819662,0.2127061959011957,0.1789622093833142,0.12337417400614699,0.30489395107220324,0.4570810622106645,0.4268866411701651,0.34779668483474413,0.23892174009156575,0.4982423401830031
9,gfdl-esm4,2021-2040_ssp370,1.488564228,0.5207216164228756,0.07859591161823001,0.5166874905207816,0.035278552717847356,0.5820322893462259,0.36365830331700755,0.2131153611015448,0.3235347034623194,0.12462466755550736,0.36495608042570027,0.7022928636023641,0.42052205342549454,0.6261709629087809,0.2408100955619848,0.6091478029069817
10,gfdl-esm4,2041-2060_ssp370,2.049608082,0.5207216164228756,0.07859591161823001,0.5166874905207816,0.035278552717847356,0.5820322893462259,0.25074477447413346,0.2081989001465621,0.2140930568004021,0.13331522932812473,0.3259645779127705,0.4806741033204546,0.395990613440121,0.4117359259654513,0.2560756081739929,0.5413107161143692
11,gfdl-esm4,2061-2080_ssp370,2.814161775,0.5207216164228756,0.07859591161823001,0.5166874905207816,0.035278552717847356,0.5820322893462259,0.2198922123540299,0.2412328224435093,0.14679878278432001,0.14679878278432001,0.2691716996693467,0.424313027270879,0.47429347352218715,0.2775105075673773,0.2775105075673773,0.4434295442448552
12,gfdl-esm4,2081-2100_ssp370,3.532319558,0.5207216164228756,0.07859591161823001,0.5166874905207816,0.035278552717847356,0.5820322893462259,0.02782816474924453,0.08500309815637419,0.0,0.0,0.18861834676489886,0.05027619021763868,0.1474565168243933,0.0,0.0,0.300836820276183
13,gfdl-esm4,2021-2040_ssp585,1.529802668,0.5246223145756186,0.07780629191010562,0.5198497957938861,0.034025132595983776,0.5916778220845337,0.344062820887763,0.2097272744110322,0.32300866882094986,0.142427762997568,0.3802569198688747,0.6494446813623093,0.3804384473755957,0.61929674449045,0.25989526460207074,0.6248481306678123
14,gfdl-esm4,2041-2060_ssp585,2.18911609,0.5246223145756186,0.07780629191010562,0.5198497957938861,0.034025132595983776,0.5916778220845337,0.1970008976491454,0.1969543197885373,0.14952002005055248,0.1256979865465155,0.29841189078152214,0.36556486831913504,0.3552734808789611,0.2857519447043045,0.23415539019880185,0.48355676153786326
15,gfdl-esm4,2061-2080_ssp585,3.048039704,0.5246223145756186,0.07780629191010562,0.5198497957938861,0.034025132595983776,0.5916778220845337,0.10948749320437966,0.17431627061391541,0.0250369006254046,0.0250369006254046,0.24553782424547102,0.20450797883836372,0.32411689113870523,0.04890719926546147,0.04890719926546147,0.3945338094291712
16,gfdl-esm4,2081-2100_ssp585,4.001455777,0.5246223145756186,0.07780629191010562,0.5198497957938861,0.034025132595983776,0.5916778220845337,0.06812489239363186,0.13232972362191708,0.0,0.0,0.21125473424963986,0.12577741650368404,0.2395951349428171,0.0,0.0,0.3363578622930657
17,ipsl-cm6a-lr,1851-1870_hist,-0.131913088,0.522141502229201,0.07791409520571273,0.5198689576768467,0.03763392872105603,0.5841045806989091,0.778778579514351,0.18279168116947514,0.8264889463792024,0.11261430685325707,0.6389633764232463,1.5172940153017602,0.40874093893544683,1.5478078288156976,0.2566504013948001,1.1145448150549981
18,ipsl-cm6a-lr,1901-1920_hist,-0.143528775,0.522141502229201,0.07791409520571273,0.5198689576768467,0.03763392872105603,0.5841045806989091,0.8032627034609261,0.17888925461377295,0.8616758646028635,0.09090513911049874,0.6604822041829107,1.5671224212935266,0.4138159339703956,1.6096478848794864,0.23963930988012228,1.1554091176953663
19,ipsl-cm6a-lr,1951-1970_hist,0.302892464,0.522141502229201,0.07791409520571273,0.5198689576768467,0.03763392872105603,0.5841045806989091,0.6964748430874234,0.20003013518338558,0.730381268094284,0.13750323910721762,0.5783446851233134,1.3508041528540982,0.41370361487316576,1.370231446032233,0.28324893580641086,0.9979875925892197
20,ipsl-cm6a-lr,1995-2014_hist,0.913312833,0.522141502229201,0.07791409520571273,0.5198689576768467,0.03763392872105603,0.5841045806989091,0.5389739106542156,0.19229386783268368,0.5413329999496632,0.13700574418582795,0.4724215070129345,1.0368255237643758,0.3654319628904803,1.0343177538943467,0.2640197845064509,0.8002803087872831
21,ipsl-cm6a-lr,2021-2040_ssp126,1.636714967,0.522141502229201,0.07791409520571273,0.5198689576768467,0.03763392872105603,0.5841045806989091,0.4329538938828915,0.22861885968404042,0.4069596412763787,0.16713518821418888,0.386828304649138,0.833170560561991,0.44198015659267376,0.7807763719550584,0.3195314454829854,0.6465494053774284
22,ipsl-cm6a-lr,2041-2060_ssp126,2.049075593,0.522141502229201,0.07791409520571273,0.5198689576768467,0.03763392872105603,0.5841045806989091,0.3451015096168387,0.2993926453836043,0.27350060393826925,0.217011704222287,0.3192490462332878,0.6690497622013161,0.5933532757661057,0.5249659409444938,0.4095411803458401,0.5309792510388572
23,ipsl-cm6a-lr,2061-2080_ssp126,2.191208244,0.522141502229201,0.07791409520571273,0.5198689576768467,0.03763392872105603,0.5841045806989091,0.19315760084388192,0.26627745369127437,0.0666960407438252,0.0666960407438252,0.25317139517470777,0.36884264121599614,0.5145152209046594,0.1287757445902284,0.1287757445902284,0.4142199917735438
24,ipsl-cm6a-lr,2081-2100_ssp126,2.171220561,0.522141502229201,0.07791409520571273,0.5198689576768467,0.03763392872105603,0.5841045806989091,0.26068808019050915,0.29227376834090174,0.1546876892061289,0.1546876892061289,0.28841221222865293,0.5042941313714588,0.5810972084228817,0.29747244600890804,0.29747244600890804,0.4768605450388468
