,gcm,period_scenario,temp_ch_ipcc,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
10,gfdl-esm4,2041-2060_ssp370,2.049608082,0.5385104644783247,0.09412290346547493,0.5263878677840694,0.0400223816955233,0.5348307840070831,0.4442065653398422,0.2636539257453602,0.42253475140097607,0.19354746146309287,0.2946036019023636,0.8228541243518487,0.4842693555139847,0.8027060980332185,0.33781258786023904,0.5448968802060212
11,gfdl-esm4,2061-2080_ssp370,2.814161775,0.5385104644783247,0.09412290346547493,0.5263878677840694,0.0400223816955233,0.5348307840070831,0.1887045889257939,0.2496763850505355,0.06126148115999465,0.06126148115999465,0.14306271854757116,0.3459537567579727,0.4466479127510024,0.1163808759838759,0.1163808759838759,0.25881547695261825
12,gfdl-esm4,2081-2100_ssp370,3.532319558,0.5385104644783247,0.09412290346547493,0.5263878677840694,0.0400223816955233,0.5348307840070831,0.04584013267119804,0.1234785093588564,0.0,0.0,0.06028932867081842,0.08513024753892016,0.22618700948440923,0.0,0.0,0.10725397917317746
13,gfdl-esm4,2021-2040_ssp585,1.529802668,0.5212371074050514,0.08881394664993802,0.5145117134177253,0.04232508213521968,0.5325712634064378,0.5301745066780125,0.2482980426089103,0.5446876492342522,0.19059764100317,0.3837785961950085,1.0294104592049942,0.494703669608126,1.058649657587149,0.37102869493170654,0.7189611036032562
14,gfdl-esm4,2041-2060_ssp585,2.18911609,0.5212371074050514,0.08881394664993802,0.5145117134177253,0.04232508213521968,0.5325712634064378,0.3855804451283891,0.2860366075499181,0.351129865964747,0.21496282917304418,0.24617181116008147,0.7546507585536476,0.5998202175246151,0.6824526182937827,0.41721989663033315,0.4659311736105357
15,gfdl-esm4,2061-2080_ssp585,3.048039704,0.5212371074050514,0.08881394664993802,0.5145117134177253,0.04232508213521968,0.5325712634064378,0.14436013522205599,0.242841137295949,0.0,0.0,0.10718632272237626,0.2832245124593174,0.4814457259626927,0.0,0.0,0.194722847311087
16,gfdl-esm4,2081-2100_ssp585,4.001455777,0.5212371074050514,0.08881394664993802,0.5145117134177253,0.04232508213521968,0.5325712634064378,0.02106343936720602,0.08364735623554788,0.0,0.0,0.04524134003237281,0.03843657485536975,0.14722234660169967,0.0,0.0,0.07948568786166961
17,ipsl-cm6a-lr,1851-1870_hist,-0.131913088,0.523317359558216,0.10192065369378436,0.5183166013959363,0.04546109951659105,0.5370476855403111,0.804346785749723,0.15717280799240874,0.8499367492644436,0.07440325128210334,0.7255803319590464,1.5898037825854376,0.4440554616643562,1.5888637005222581,0.2464465570088925,1.3709140470766195
18,ipsl-cm6a-lr,1901-1920_hist,-0.143528775,0.523317359558216,0.10192065369378436,0.5183166013959363,0.04546109951659105,0.5370476855403111,0.8467341439688867,0.15355700004077283,0.8891294424825942,0.058914950888896866,0.7825508347744682,1.6781115130988966,0.46076414503821184,1.6924227389108963,0.23167968408929052,1.484168635114448
19,ipsl-cm6a-lr,1951-1970_hist,0.302892464,0.523317359558216,0.10192065369378436,0.5183166013959363,0.04546109951659105,0.5370476855403111,0.7660503233331447,0.1768989591879476,0.8052518119182919,0.09475748137750895,0.6683899022683758,1.5114377474827005,0.4434031371938153,1.5350259445210075,0.2543922199547126,1.2638176823376883
20,ipsl-cm6a-lr,1995-2014_hist,0.913312833,0.523317359558216,0.10192065369378436,0.5183166013959363,0.04546109951659105,0.5370476855403111,0.614822179601808,0.2048958620771877,0.6330596292974396,0.14474810068909916,0.47450857316040773,1.198047360230437,0.41983818006782736,1.2213763317487345,0.26147558351537303,0.8886754880514682
21,ipsl-cm6a-lr,2021-2040_ssp126,1.636714967,0.523317359558216,0.10192065369378436,0.5183166013959363,0.04546109951659105,0.5370476855403111,0.4726653946955969,0.26351052422782134,0.4485657264868582,0.1911904089185537,0.33182349794812765,0.9144188308625272,0.5157713876166082,0.8654280516556402,0.34772719646547046,0.6172783974396573
22,ipsl-cm6a-lr,2041-2060_ssp126,2.049075593,0.523317359558216,0.10192065369378436,0.5183166013959363,0.04546109951659105,0.5370476855403111,0.22483037275926576,0.2839351841109634,0.11108600352128445,0.11108600352128445,0.16446754133259478,0.4276024803308367,0.5457641128141988,0.21432075149070343,0.21432075149070343,0.29884716579950016
23,ipsl-cm6a-lr,2061-2080_ssp126,2.191208244,0.523317359558216,0.10192065369378436,0.5183166013959363,0.04546109951659105,0.5370476855403111,0.2013261094742812,0.26336476258025987,0.0979043364069332,0.0979043364069332,0.15117998841524619,0.3778243549291452,0.48572633179579183,0.19442314001909905,0.19442314001909905,0.27343492095779975
24,ipsl-cm6a-lr,2081-2100_ssp126,2.171220561,0.523317359558216,0.10192065369378436,0.5183166013959363,0.04546109951659105,0.5370476855403111,0.19520109193735816,0.26652588473198224,0.08640468134801829,0.08640468134801829,0.15547452665372083,0.36957179546486957,0.4949739414453605,0.16670251563486913,0.16670251563486913,0.2818885678278457
25,ipsl-cm6a-lr,2021-2040_ssp370,1.678163601,0.5240947548299664,0.10393799670217505,0.5169828734555024,0.045553928442859826,0.5371715376015787,0.4192741127968735,0.28171326317468837,0.3823877221352765,0.2117517608326222,0.28111313883135763,0.8031483586825133,0.5351862388288373,0.7400647249352852,0.3916610071676436,0.5214054391373366
26,ipsl-cm6a-lr,2041-2060_ssp370,2.594826972,0.5240947548299664,0.10393799670217505,0.5169828734555024,0.045553928442859826,0.5371715376015787,0.08636427127114664,0.2231648367127273,0.0,0.0,0.08191857092251721,0.14741005619140554,0.3732042191089043,0.0,0.0,0.14315661036713767
