region_class,n_glaciers,rgi_area_km2,experiment,gcm,period_scenario,temp_ch_ipcc,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
MT_all,3242,281468.73,33,mpi-esm1-2-hr,1851-1870_hist,0.083373661,0.7174976505303458,0.20497354943657098,0.7731824790215782,0.13454007621287412,0.7427075037299182,0.679193210568871,0.12484585730789458,0.6655180257980581,0.04864560712667432,0.720492091562398,1.0727885550046818,0.3357754980895256,1.0947813576984113,0.17212942919281515,1.0447303087621844
MT_all,3242,281468.73,34,mpi-esm1-2-hr,1901-1920_hist,0.101656085,0.7474797578992703,0.21797333338005281,0.8155098907712598,0.13394511178192975,0.7718933266437281,0.679193210568871,0.12484585730789458,0.6655180257980581,0.04864560712667432,0.720492091562398,1.12023145058441,0.36086698039956133,1.1369754719023821,0.20116128214885176,1.0860508102121906
MT_all,3242,281468.73,35,mpi-esm1-2-hr,1951-1970_hist,0.353009146,0.6747517369614326,0.2149660802019171,0.7106696109999394,0.15294498273667667,0.7236002681075309,0.679193210568871,0.12484585730789458,0.6655180257980581,0.04864560712667432,0.720492091562398,0.9981440850041605,0.2935890591993916,1.0266379768325953,0.1643375491614983,1.0118882341975344
MT_all,3242,281468.73,36,mpi-esm1-2-hr,1995-2014_hist,0.904939372,0.6027882017115871,0.22494320030999645,0.6453502296050898,0.16596006210168768,0.6640479469659293,0.679193210568871,0.12484585730789458,0.6655180257980581,0.04864560712667432,0.720492091562398,0.8855290253476857,0.30488230771127356,0.9312037690692412,0.18395255614267153,0.9244107315059004
MT_all,3242,281468.73,37,mpi-esm1-2-hr,2021-2040_ssp126,1.469113359,0.46517721109217736,0.2368523717234763,0.4931373646385187,0.17720516334547742,0.57861221153649,0.679193210568871,0.12484585730789458,0.6655180257980581,0.04864560712667432,0.720492091562398,0.6746204451178539,0.32130732098685,0.7165068998407751,0.21792385094841277,0.7999729335821529
MT_all,3242,281468.73,38,mpi-esm1-2-hr,2041-2060_ssp126,1.656830929,0.44465454135175786,0.2354364507725258,0.4737076890134805,0.17379372364082507,0.55281124562559,0.679193210568871,0.12484585730789458,0.6655180257980581,0.04864560712667432,0.720492091562398,0.6496267750147997,0.3352056047264369,0.6677877601146656,0.21653688640112265,0.76735749199772
MT_all,3242,281468.73,39,mpi-esm1-2-hr,2061-2080_ssp126,1.695689732,0.429283197551331,0.23304856313307512,0.45511171392008765,0.17055853739950977,0.5334447572817568,0.679193210568871,0.12484585730789458,0.6655180257980581,0.04864560712667432,0.720492091562398,0.6260920409935925,0.33183896161912985,0.6488949733771373,0.2135602582456047,0.7367060682150411
MT_all,3242,281468.73,40,mpi-esm1-2-hr,2081-2100_ssp126,1.659995843,0.3759269878161138,0.24167398161415096,0.3928155860674235,0.1887417520786322,0.5322568335719806,0.679193210568871,0.12484585730789458,0.6655180257980581,0.04864560712667432,0.720492091562398,0.5422920527771501,0.3364241062919376,0.5692714229285485,0.23693670391893337,0.7364092594627202
MT_all,3242,281468.73,41,mpi-esm1-2-hr,2021-2040_ssp370,1.493779364,0.4611215087241611,0.24558398383498276,0.4860809322182415,0.1879354748008963,0.5909911177391942,0.6721303785201075,0.12671483329270708,0.6528297866946767,0.053472210941508114,0.7259666847824333,0.6780487673432725,0.3471944116341705,0.7008735198536543,0.23902452751226802,0.8194893408979689
MT_all,3242,281468.73,42,mpi-esm1-2-hr,2041-2060_ssp370,2.092677072,0.29162417134297614,0.23142914106888446,0.2668800401403071,0.17357134384883013,0.45908038845237603,0.6721303785201075,0.12671483329270708,0.6528297866946767,0.053472210941508114,0.7259666847824333,0.4281171079690584,0.3345544100772139,0.40880493748843716,0.23630537860326872,0.6363948742084669
MT_all,3242,281468.73,43,mpi-esm1-2-hr,2061-2080_ssp370,2.718960922,0.23008018245867173,0.2186343203076065,0.1547015099644907,0.15019620133492906,0.4019982822272589,0.6721303785201075,0.12671483329270708,0.6528297866946767,0.053472210941508114,0.7259666847824333,0.33444531114802484,0.3139060429266692,0.23421627705715653,0.2158813855470942,0.5552021394297479
MT_all,3242,281468.73,44,mpi-esm1-2-hr,2081-2100_ssp370,3.454510652,0.17081758672892872,0.19840017149049,0.08233573983511334,0.08233573983511334,0.32238169349061374,0.6721303785201075,0.12671483329270708,0.6528297866946767,0.053472210941508114,0.7259666847824333,0.24674998298549278,0.2806415025096596,0.12562212777504542,0.12562212777504542,0.44138920111503205
MT_all,3242,281468.73,45,mpi-esm1-2-hr,2021-2040_ssp585,1.528303178,0.4908572529178011,0.23565091307071293,0.5259515862477215,0.1788893917327004,0.5812171605013288,0.6837642254297522,0.12714671153102214,0.6667417124818225,0.05540621706780552,0.7326110955919481,0.7108474518336636,0.3348101274918114,0.7572830602510701,0.21319635274058324,0.7936456579751955
MT_all,3242,281468.73,46,mpi-esm1-2-hr,2041-2060_ssp585,2.139652727,0.37082490784450944,0.236603766090186,0.38418742448060184,0.17496439747698184,0.49134510170744367,0.6837642254297522,0.12714671153102214,0.6667417124818225,0.05540621706780552,0.7326110955919481,0.5393461025286139,0.3499003680356443,0.5484046601482735,0.2354424285725657,0.6753389549396526
MT_all,3242,281468.73,47,mpi-esm1-2-hr,2061-2080_ssp585,2.950347,0.27791195335183266,0.23208820976641095,0.2728538186249355,0.19113601959061546,0.39524916724913955,0.6837642254297522,0.12714671153102214,0.6667417124818225,0.05540621706780552,0.7326110955919481,0.40155266326085043,0.34766831241727914,0.40316265533495527,0.25410439036634924,0.5371493656775961
MT_all,3242,281468.73,48,mpi-esm1-2-hr,2081-2100_ssp585,3.99079854,0.13760333075062944,0.18133931675063963,0.07036816730073835,0.07036816730073835,0.2779748839370414,0.6837642254297522,0.12714671153102214,0.6667417124818225,0.05540621706780552,0.7326110955919481,0.19746526050169466,0.2546523778567318,0.10554037040641404,0.10554037040641404,0.3757183605712255
MT_all,3242,281468.73,49,mri-esm2-0,1851-1870_hist,0.190948213,0.7851840828522543,0.19720063921888523,0.8536359094749836,0.1114523843985632,0.7743236792498738,0.6738826082878514,0.125551084034026,0.6568268883768571,0.05426227777853809,0.7238437555735501,1.1950562062892967,0.4079769852761232,1.1965501929663647,0.1658027417456206,1.086995522500931
MT_all,3242,281468.73,50,mri-esm2-0,1901-1920_hist,0.252478266,0.7481774762010526,0.20797899571217504,0.8021604877269466,0.134290822523624,0.7878728588392244,0.6738826082878514,0.125551084034026,0.6568268883768571,0.05426227777853809,0.7238437555735501,1.1297167466047315,0.3834084040714062,1.150138393097818,0.15420863430330511,1.1027618622804334
MT_all,3242,281468.73,51,mri-esm2-0,1951-1970_hist,0.382652065,0.722073761185179,0.21339719352979816,0.779497547828707,0.14702765700325493,0.7480948816166594,0.6738826082878514,0.125551084034026,0.6568268883768571,0.05426227777853809,0.7238437555735501,1.084897452031564,0.350148582727069,1.1152105449380676,0.1736968536718529,1.0469778485154255
MT_all,3242,281468.73,52,mri-esm2-0,1995-2014_hist,0.922248887,0.6111297113585451,0.2256547082530825,0.6478296303686479,0.16837809344148127,0.6911851347943307,0.6738826082878514,0.125551084034026,0.6568268883768571,0.05426227777853809,0.7238437555735501,0.903228113648322,0.3051323751714029,0.9335964523113727,0.1824273826877696,0.9592410462719112
