,gcm,period_scenario,temp_ch_ipcc,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
0,era5,2014-2023,1.2,0.5465511593371237,0.11953271100979669,0.5353344450792346,0.0521843470897303,0.6244041606322084,0.46399139239627224,0.24874509547492724,0.4649636746746181,0.1647627055057415,0.3870022952482667,0.8517963497287573,0.45708382605463443,0.8201070570259936,0.29007382030793816,0.6092214391670738
1,gfdl-esm4,1851-1870_hist,0.231409328,0.5522111293104416,0.11602080345189911,0.5405197582148088,0.052240789908661156,0.6384591915753872,0.6208572391235037,0.20715040494596892,0.6450343599138249,0.13493293700152859,0.5287493088669866,1.1505621435732973,0.4186955186224162,1.1342089256835814,0.27138372902033353,0.8400292195165625
2,gfdl-esm4,1901-1920_hist,0.478289046,0.5522111293104416,0.11602080345189911,0.5405197582148088,0.052240789908661156,0.6384591915753872,0.6133206828888722,0.20868467528945703,0.6382801420850446,0.13832073750077595,0.5400229608575821,1.1313798982786607,0.40281879233943435,1.108866882781145,0.261606026748453,0.8555160243512184
3,gfdl-esm4,1951-1970_hist,0.392281326,0.5522111293104416,0.11602080345189911,0.5405197582148088,0.052240789908661156,0.6384591915753872,0.5665315252298474,0.2088666926794404,0.5810253565842692,0.13820660816689523,0.48047577335103675,1.0446827251833408,0.4008787230035236,1.0170844627528168,0.25613984572063175,0.7547390060879698
4,gfdl-esm4,1995-2014_hist,0.901467077,0.5522111293104416,0.11602080345189911,0.5405197582148088,0.052240789908661156,0.6384591915753872,0.524232040471951,0.22362410288491355,0.536191202911934,0.15047250046466717,0.45157444481650993,0.9528173362405281,0.4056525395264322,0.9313133227553714,0.27403618418131864,0.7024563307367316
5,gfdl-esm4,2021-2040_ssp126,1.493792069,0.5522111293104416,0.11602080345189911,0.5405197582148088,0.052240789908661156,0.6384591915753872,0.40599028216680455,0.24627469998557452,0.3837233963332504,0.15785516480602613,0.36799378069886557,0.735492268909003,0.4587096958909912,0.6635861093600444,0.2688513597435799,0.5693614244412225
6,gfdl-esm4,2041-2060_ssp126,1.678749959,0.5522111293104416,0.11602080345189911,0.5405197582148088,0.052240789908661156,0.6384591915753872,0.37265599816662665,0.2445968294873782,0.3474407300741274,0.1573451762938067,0.366232629033599,0.6760942368574938,0.4462968764922978,0.6113003721698093,0.2584862616129894,0.5652956606550935
7,gfdl-esm4,2061-2080_ssp126,1.730055687,0.5522111293104416,0.11602080345189911,0.5405197582148088,0.052240789908661156,0.6384591915753872,0.32889716653588763,0.24515572618509876,0.2952353633510238,0.16211546683047,0.3366615737451284,0.5912967125413469,0.43977908428513257,0.5197619424457812,0.2716002183526061,0.5120000507486915
8,gfdl-esm4,2081-2100_ssp126,1.684476548,0.5522111293104416,0.11602080345189911,0.5405197582148088,0.052240789908661156,0.6384591915753872,0.3711199096208342,0.24205658815042774,0.35515517558515064,0.1613073929833042,0.3302787263293793,0.6742974884743642,0.4444638868389108,0.622981184192167,0.2693933271940343,0.5070277867629069
9,gfdl-esm4,2021-2040_ssp370,1.488564228,0.5440001370584805,0.11390215148961035,0.5328907177210602,0.0488249933290443,0.6382606130590056,0.3346171982226685,0.24403834014025264,0.299172282901175,0.155537804920047,0.34899519217529384,0.6136984549455232,0.4514102700092218,0.5339748926662083,0.2587478418971132,0.5369672336028954
10,gfdl-esm4,2041-2060_ssp370,2.049608082,0.5440001370584805,0.11390215148961035,0.5328907177210602,0.0488249933290443,0.6382606130590056,0.3454956789510157,0.262343253356726,0.31331631357334067,0.18496222379794572,0.31338406284381193,0.6423387281109659,0.5122971329640328,0.5489967484527446,0.3227122226872905,0.48132077366724496
11,gfdl-esm4,2061-2080_ssp370,2.814161775,0.5440001370584805,0.11390215148961035,0.5328907177210602,0.0488249933290443,0.6382606130590056,0.1120680729022472,0.21305119896852984,0.0,0.0,0.19297463233540052,0.19959123784381222,0.38002490510083636,0.0,0.0,0.2857019050897469
12,gfdl-esm4,2081-2100_ssp370,3.532319558,0.5440001370584805,0.11390215148961035,0.5328907177210602,0.0488249933290443,0.6382606130590056,0.10392349486923981,0.226905197242463,0.0,0.0,0.15308034098502635,0.19081665732162723,0.42553007283572997,0.0,0.0,0.22867253202735133
13,gfdl-esm4,2021-2040_ssp585,1.529802668,0.5473237483375094,0.11549039043828929,0.5367464759367477,0.04923148048099568,0.6305277329837189,0.3364909219382139,0.24792346848059968,0.2966978419891271,0.15607300686283793,0.3253581263118392,0.6133297258511551,0.4524260403298964,0.5257179359903241,0.25776331227394444,0.5053570686270732
14,gfdl-esm4,2041-2060_ssp585,2.18911609,0.5473237483375094,0.11549039043828929,0.5367464759367477,0.04923148048099568,0.6305277329837189,0.21858334334231355,0.2549875395162693,0.12900872731326407,0.12900872731326407,0.2561352461291036,0.39642351029519163,0.4675225085454471,0.2320118704930944,0.2320118704930944,0.39550073005791686
15,gfdl-esm4,2061-2080_ssp585,3.048039704,0.5473237483375094,0.11549039043828929,0.5367464759367477,0.04923148048099568,0.6305277329837189,0.09639478334751224,0.20037674137704178,0.0,0.0,0.18649898377299098,0.16946376598556825,0.3537272534221814,0.0,0.0,0.2831627700710066
16,gfdl-esm4,2081-2100_ssp585,4.001455777,0.5473237483375094,0.11549039043828929,0.5367464759367477,0.04923148048099568,0.6305277329837189,0.03570708356950332,0.12564901107450224,0.0,0.0,0.1157079607221257,0.05936203462859648,0.21162391506463435,0.0,0.0,0.17069687282886475
17,ipsl-cm6a-lr,1851-1870_hist,-0.131913088,0.5507950308450023,0.11263154750490556,0.5397583216094177,0.04945551479079757,0.6395915887416456,0.7009468900844011,0.20960426995991105,0.7433366017157659,0.12547495277097764,0.5819897192722472,1.3107463557500698,0.47948098930750566,1.311204874276035,0.2990643828239763,0.9374188428658952
18,ipsl-cm6a-lr,1901-1920_hist,-0.143528775,0.5507950308450023,0.11263154750490556,0.5397583216094177,0.04945551479079757,0.6395915887416456,0.7468698235441544,0.1803332615975433,0.7865955367910022,0.0985163885640854,0.6349196570019149,1.4035282351650902,0.4568369488675381,1.4018226143846113,0.2653774600195864,1.0314194393850953
19,ipsl-cm6a-lr,1951-1970_hist,0.302892464,0.5507950308450023,0.11263154750490556,0.5397583216094177,0.04945551479079757,0.6395915887416456,0.6291139681406993,0.23186988181136675,0.6650600192336031,0.1515413883962175,0.5089464409401313,1.1712655957448714,0.48939829130754414,1.164965698045636,0.3101473458173777,0.8095532338875513
20,ipsl-cm6a-lr,1995-2014_hist,0.913312833,0.5507950308450023,0.11263154750490556,0.5397583216094177,0.04945551479079757,0.6395915887416456,0.5135086621564753,0.2152725613782442,0.5168594096291316,0.14279186699331076,0.4347535958017325,0.947357175972358,0.4217260890994185,0.9122141179391877,0.2758459448771714,0.6830637278191296
21,ipsl-cm6a-lr,2021-2040_ssp126,1.636714967,0.5507950308450023,0.11263154750490556,0.5397583216094177,0.04945551479079757,0.6395915887416456,0.46874571648235164,0.2391070155144482,0.4724223696968873,0.1534602557479071,0.3960669472200361,0.8653211906468163,0.4663351125998283,0.8280814153952014,0.28510388539708575,0.6142453956227883
22,ipsl-cm6a-lr,2041-2060_ssp126,2.049075593,0.5507950308450023,0.11263154750490556,0.5397583216094177,0.04945551479079757,0.6395915887416456,0.3001313244056563,0.2660637194592976,0.2471273228784339,0.17852500666928,0.28570426763192164,0.5532070300973673,0.5065415243431135,0.4361418667910496,0.3161759027782599,0.4384045376144924
23,ipsl-cm6a-lr,2061-2080_ssp126,2.191208244,0.5507950308450023,0.11263154750490556,0.5397583216094177,0.04945551479079757,0.6395915887416456,0.2876871106154827,0.2711142459902327,0.22152443281882245,0.17401004378650742,0.2682893597991457,0.5294160503356687,0.5140446516443719,0.39085727149303884,0.3112330556996897,0.40799394073364526
