,gcm,period_scenario,temp_ch_ipcc,area_rgi,mass_2020,area_steady,volume_steady,mass_steady,mass_remaining
0,era5,2014-2023,1.2,2341.036,69,1388.80909901606,60.09363411877763,54.084270706899865,78.38300102449256
1,gfdl-esm4,1851-1870_hist,0.231409328,2341.036,69,3726.146245674267,215.03763044503808,193.5338674005343,280.4838657978758
2,gfdl-esm4,1901-1920_hist,0.478289046,2341.036,69,3428.1127407704125,189.70488178588135,170.7343936072932,247.44115015549738
3,gfdl-esm4,1951-1970_hist,0.392281326,2341.036,69,3359.0381669847234,184.3389384947713,165.90504464529417,240.4420936888321
4,gfdl-esm4,1995-2014_hist,0.901467077,2341.036,69,2185.3734735872526,104.28888990523309,93.86000091470979,136.02898683291272
5,gfdl-esm4,2021-2040_ssp126,1.493792069,2341.036,69,1340.1388290672812,57.526391621649495,51.77375245948455,75.03442385432542
6,gfdl-esm4,2041-2060_ssp126,1.678749959,2341.036,69,970.360545929889,40.19840337768751,36.17856303991876,52.43270005785327
7,gfdl-esm4,2061-2080_ssp126,1.730055687,2341.036,69,919.3206086750135,37.932980635540765,34.13968257198669,49.47780082896622
8,gfdl-esm4,2081-2100_ssp126,1.684476548,2341.036,69,1043.8119531960451,42.777731906564725,38.49995871590825,55.79704161725834
9,gfdl-esm4,2021-2040_ssp370,1.488564228,2341.036,69,1205.7691055108367,50.53337710192723,45.48003939173451,65.91310056773118
10,gfdl-esm4,2041-2060_ssp370,2.049608082,2341.036,69,554.1271173476464,21.27783138052376,19.15004824247138,27.753693105030987
11,gfdl-esm4,2061-2080_ssp370,2.814161775,2341.036,69,270.2365370570237,9.646526692048758,8.681874022843882,12.582426120063598
12,gfdl-esm4,2081-2100_ssp370,3.532319558,2341.036,69,99.45919601400107,3.2619359504674317,2.9357423554206883,4.254699065827085
13,gfdl-esm4,2021-2040_ssp585,1.529802668,2341.036,69,1249.5042810612,52.7981747160412,47.51835724443708,68.86718441222764
14,gfdl-esm4,2041-2060_ssp585,2.18911609,2341.036,69,543.9740406430406,20.467041547506085,18.420337392755478,26.696141148920983
15,gfdl-esm4,2061-2080_ssp585,3.048039704,2341.036,69,178.1394215040175,6.230938043386873,5.607844239048186,8.127310491374182
16,gfdl-esm4,2081-2100_ssp585,4.001455777,2341.036,69,66.26732852963738,2.118016302736134,1.9062146724625204,2.7626299600906092
17,ipsl-cm6a-lr,1851-1870_hist,-0.131913088,2341.036,69,3842.1659343098645,225.0725431258395,202.56528881325556,293.57288233805156
18,ipsl-cm6a-lr,1901-1920_hist,-0.143528775,2341.036,69,3792.43456092212,220.48847949409637,198.43963154468676,287.5936689053431
19,ipsl-cm6a-lr,1951-1970_hist,0.302892464,2341.036,69,3384.3493956147117,187.30399090917095,168.57359181825385,244.3095533597882
20,ipsl-cm6a-lr,1995-2014_hist,0.913312833,2341.036,69,2160.1678165013964,103.2112275689087,92.89010481201782,134.6233403072722
21,ipsl-cm6a-lr,2021-2040_ssp126,1.636714967,2341.036,69,1000.3927341441233,42.22445435982672,38.002008923844045,55.07537525194789
22,ipsl-cm6a-lr,2041-2060_ssp126,2.049075593,2341.036,69,650.444058289528,27.13693591265136,24.423242321386223,35.39600336432786
23,ipsl-cm6a-lr,2061-2080_ssp126,2.191208244,2341.036,69,572.1440714788125,23.771812613654873,21.394631352289387,31.006712104767225
24,ipsl-cm6a-lr,2081-2100_ssp126,2.171220561,2341.036,69,641.2078629419858,26.599435795650223,23.9394922160852,34.69491625519594
25,ipsl-cm6a-lr,2021-2040_ssp370,1.678163601,2341.036,69,1144.703370706416,46.78575965489621,42.1071836894066,61.02490389769072
26,ipsl-cm6a-lr,2041-2060_ssp370,2.594826972,2341.036,69,356.4163880258104,13.812990632256113,12.431691569030502,18.016944302942754
27,ipsl-cm6a-lr,2061-2080_ssp370,3.513114684,2341.036,69,139.9277713448858,4.942719455208187,4.448447509687369,6.447025376358504
28,ipsl-cm6a-lr,2081-2100_ssp370,4.677751369,2341.036,69,47.30719347308103,1.509013026506015,1.3581117238554137,1.9682778606600198
29,ipsl-cm6a-lr,2021-2040_ssp585,1.66491004,2341.036,69,1013.0963830291647,42.88704009016129,38.59833608114516,55.93961750890604
30,ipsl-cm6a-lr,2041-2060_ssp585,2.84393776,2341.036,69,295.8760263244319,10.93737080950019,9.84363372855017,14.266135838478508
31,ipsl-cm6a-lr,2061-2080_ssp585,4.160098437,2341.036,69,95.35731824785746,3.0524588623642805,2.7472129761278525,3.981468081344714
32,ipsl-cm6a-lr,2081-2100_ssp585,5.849305066,2341.036,69,18.886599435377228,0.5463490352153653,0.4917141316938287,0.7126291763678677
33,mpi-esm1-2-hr,1851-1870_hist,0.083373661,2341.036,69,3397.7369460199207,187.7499941476656,168.97499473289903,244.89129671434645
