temp_ch_ipcc,0.05,0.17,0.25,0.5,0.75,0.83,0.95,frac,it,N,final_num_fits,fit_opt,y,source_input,x_col,y_col
-0.1,0.9680704738751365,0.9604064549800331,0.9750352329698802,0.9833614999794519,1.0418855841322996,1.0442568454444512,1.0563695746452992,0.18999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_stats_MT_outAntarc_median_k.csv,temp_ch_ipcc,disequilibrium_area_weighted_mean
-0.05,0.9494145523827873,0.948217490070426,0.9619888387171212,0.977060068321151,1.0381704436822017,1.041101573956884,1.0536148127030163,0.18999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_stats_MT_outAntarc_median_k.csv,temp_ch_ipcc,disequilibrium_area_weighted_mean
0.0,0.9310783767776614,0.9361620016056525,0.9494500166292457,0.9726015640390872,1.0343506228419383,1.0376166687405448,1.0502156321338953,0.18999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_stats_MT_outAntarc_median_k.csv,temp_ch_ipcc,disequilibrium_area_weighted_mean
0.05000000000000002,0.9138022986404711,0.9241521073324499,0.9376681787483472,0.969016017809118,1.0301572453513397,1.0334487714209912,1.0461650504990299,0.18999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_stats_MT_outAntarc_median_k.csv,temp_ch_ipcc,disequilibrium_area_weighted_mean
0.1,0.8980624275409812,0.9124139912399469,0.9262739095896682,0.9648720633007903,1.0253314674376943,1.0283700075894526,1.04143982032333,0.18999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_stats_MT_outAntarc_median_k.csv,temp_ch_ipcc,disequilibrium_area_weighted_mean
0.15,0.8839578237255454,0.9011558974217487,0.9148598075005391,0.9591801208026128,1.0196702433357432,1.0222793864919824,1.0360016539582326,0.18999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_stats_MT_outAntarc_median_k.csv,temp_ch_ipcc,disequilibrium_area_weighted_mean
0.20000000000000004,0.8714168926658599,0.8904627261881268,0.903169332139539,0.9515529288460658,1.0129857477101105,1.0152550155984614,1.0299361821978965,0.18999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_stats_MT_outAntarc_median_k.csv,temp_ch_ipcc,disequilibrium_area_weighted_mean
0.25,0.8602770182118784,0.8803974539358417,0.8912007428476046,0.9420603096871897,1.0051897376074055,1.0074995787544465,1.023354100019746,0.18999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_stats_MT_outAntarc_median_k.csv,temp_ch_ipcc,disequilibrium_area_weighted_mean
0.30000000000000004,0.850286011163806,0.8709540988955499,0.8792214594833775,0.9311216566270702,0.9964676870922431,0.9992497824078052,1.016326642505378,0.18999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_stats_MT_outAntarc_median_k.csv,temp_ch_ipcc,disequilibrium_area_weighted_mean
0.35,0.841233755775903,0.8622914702075115,0.8677510189829556,0.9192836517232041,0.987064048073323,0.9906991522015446,1.0089380635549967,0.18999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_stats_MT_outAntarc_median_k.csv,temp_ch_ipcc,disequilibrium_area_weighted_mean
