region_class,n_glaciers,rgi_area_km2,experiment,gcm,period_scenario,temp_ch_ipcc,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
MT_19_missing_obs,1473,130106.26800000001,48,mpi-esm1-2-hr,2081-2100_ssp585,3.99079854,0.14280566885383142,0.18641149918992492,0.07036816730073835,0.07036816730073835,0.26710015208831733,0.663527190130558,0.09697868038314833,0.6667417124818225,0.0,0.7047526258932575,0.2096473705281073,0.2670681591298034,0.10554037040641404,0.10554037040641404,0.3750599149231174
MT_19_missing_obs,1473,130106.26800000001,49,mri-esm2-0,1851-1870_hist,0.190948213,0.8359074603366465,0.18833181226350393,0.892930723215138,0.0542167963653859,0.7910623526692883,0.6542976993782652,0.09743511382271107,0.6568268883768571,0.0,0.6953306324206557,1.295855331779769,0.32757577785389075,1.359461281223943,0.10859432950751402,1.1499752559693484
MT_19_missing_obs,1473,130106.26800000001,50,mri-esm2-0,1901-1920_hist,0.252478266,0.8060156918515757,0.1933985542790651,0.8560986955153117,0.07668287273586794,0.8295504811652897,0.6542976993782652,0.09743511382271107,0.6568268883768571,0.0,0.6953306324206557,1.246846067185263,0.3502193649063281,1.3033855809875456,0.12857703930304387,1.2043875685068883
MT_19_missing_obs,1473,130106.26800000001,51,mri-esm2-0,1951-1970_hist,0.382652065,0.7855852546376879,0.19672247522078157,0.8378636608412116,0.07248488936271402,0.7737286120861648,0.6542976993782652,0.09743511382271107,0.6568268883768571,0.0,0.6953306324206557,1.2104442131928121,0.2993690182690865,1.2756232664465526,0.12496122245066021,1.1261968488408192
MT_19_missing_obs,1473,130106.26800000001,52,mri-esm2-0,1995-2014_hist,0.922248887,0.6460663747951313,0.21915511932456577,0.6813026643491737,0.11930073898348159,0.7220008286454477,0.6542976993782652,0.09743511382271107,0.6568268883768571,0.0,0.6953306324206557,0.9852756776459668,0.31602089497682234,1.0372636632352261,0.1629993462174475,1.0448029680970918
MT_19_missing_obs,1473,130106.26800000001,53,mri-esm2-0,2021-2040_ssp126,1.72632431,0.4091704157785875,0.24767079950904272,0.410697139678849,0.16670428043612917,0.5620501051609823,0.6542976993782652,0.09743511382271107,0.6568268883768571,0.0,0.6953306324206557,0.6200581771666115,0.3686999010507671,0.6252745539905636,0.2289079188716569,0.8122799933338943
MT_19_missing_obs,1473,130106.26800000001,54,mri-esm2-0,2041-2060_ssp126,1.996245332,0.45103598058454414,0.24746768255514132,0.476839448753246,0.15439972089652154,0.5484251249014611,0.6542976993782652,0.09743511382271107,0.6568268883768571,0.0,0.6953306324206557,0.6831603521466512,0.3643311351094563,0.7259743125492412,0.20842753717136508,0.791094325598053
MT_19_missing_obs,1473,130106.26800000001,55,mri-esm2-0,2061-2080_ssp126,2.09126599,0.4636111153008759,0.23369453537077867,0.4635415791838848,0.13916627219624217,0.5160990251669004,0.6542976993782652,0.09743511382271107,0.6568268883768571,0.0,0.6953306324206557,0.7050141573451044,0.3450046098890972,0.7057286895324631,0.19290398358214333,0.7443345253799766
MT_19_missing_obs,1473,130106.26800000001,56,mri-esm2-0,2081-2100_ssp126,1.94778826,0.35676629885331584,0.2425345763944235,0.35789335597126215,0.16053836736236404,0.4656691672206997,0.6542976993782652,0.09743511382271107,0.6568268883768571,0.0,0.6953306324206557,0.5408490695186746,0.3614208138380434,0.544882315728097,0.22571851214764738,0.6703341775415627
MT_19_missing_obs,1473,130106.26800000001,57,mri-esm2-0,2021-2040_ssp370,1.705488886,0.5124191659294067,0.23635257217288005,0.5388299982189724,0.1441053744123637,0.6169449466898208,0.6663840224002106,0.09756615937058165,0.670447665616059,0.0,0.7034102533116559,0.7678565953588147,0.37153577990537356,0.8036868884073954,0.19427574862032138,0.8769809191209903
