,gcm,period_scenario,temp_ch_ipcc,area_rgi,mass_2020,area_steady,volume_steady,mass_steady,mass_remaining
23,ipsl-cm6a-lr,2061-2080_ssp126,2.191208244,2092.1459999999997,85,536.6438948465291,24.1418470850493,21.72766237654437,25.561955737111024
24,ipsl-cm6a-lr,2081-2100_ssp126,2.171220561,2092.1459999999997,85,517.4998393505851,25.786169720416247,23.20755274837462,27.303003233381908
25,ipsl-cm6a-lr,2021-2040_ssp370,1.678163601,2092.1459999999997,85,783.1925289788478,37.39671087825728,33.657039790431554,39.59651740050771
26,ipsl-cm6a-lr,2041-2060_ssp370,2.594826972,2092.1459999999997,85,470.6087966664736,21.77802679373005,19.600224114357044,23.05908719336123
27,ipsl-cm6a-lr,2061-2080_ssp370,3.513114684,2092.1459999999997,85,119.35197584868044,4.849205084615113,4.364284576153602,5.134452442533649
28,ipsl-cm6a-lr,2081-2100_ssp370,4.677751369,2092.1459999999997,85,33.39913784594839,1.2929504922996355,1.163655443069672,1.3690064036113787
29,ipsl-cm6a-lr,2021-2040_ssp585,1.66491004,2092.1459999999997,85,1038.2872032767116,45.91274543816971,41.321470894352736,48.61349516982675
30,ipsl-cm6a-lr,2041-2060_ssp585,2.84393776,2092.1459999999997,85,367.2852291803638,13.543697949569292,12.189328154612364,14.340386064249838
31,ipsl-cm6a-lr,2061-2080_ssp585,4.160098437,2092.1459999999997,85,56.13336591663898,2.114107040920941,1.902696336828847,2.238466278622173
32,ipsl-cm6a-lr,2081-2100_ssp585,5.849305066,2092.1459999999997,85,8.626015826913779,0.26282528161373514,0.23654275345236164,0.2782855922968961
33,mpi-esm1-2-hr,1851-1870_hist,0.083373661,2092.1459999999997,85,2213.6948307069306,128.2792157564229,115.45129418078061,135.82505197738894
34,mpi-esm1-2-hr,1901-1920_hist,0.101656085,2092.1459999999997,85,2392.3983921481467,142.1565405016808,127.94088645151272,150.51868994295614
35,mpi-esm1-2-hr,1951-1970_hist,0.353009146,2092.1459999999997,85,2136.2496890814828,120.80325989759336,108.72293390783403,127.90933400921651
36,mpi-esm1-2-hr,1995-2014_hist,0.904939372,2092.1459999999997,85,1498.3167586460552,81.44242790603946,73.29818511543552,86.2331589593359
37,mpi-esm1-2-hr,2021-2040_ssp126,1.469113359,2092.1459999999997,85,1334.3200784941334,65.26681034987715,58.74012931488943,69.10603448810522
38,mpi-esm1-2-hr,2041-2060_ssp126,1.656830929,2092.1459999999997,85,758.0075124828677,34.32746624674063,30.894719622066567,36.34672896713714
39,mpi-esm1-2-hr,2061-2080_ssp126,1.695689732,2092.1459999999997,85,1428.7811543424868,69.45429096956741,62.508861872610666,73.53983749718903
40,mpi-esm1-2-hr,2081-2100_ssp126,1.659995843,2092.1459999999997,85,1158.1783206401215,58.57049546941016,52.71344592246915,62.01581873231664
41,mpi-esm1-2-hr,2021-2040_ssp370,1.493779364,2092.1459999999997,85,1356.6789496743531,65.5657117094895,59.00914053854056,69.42251828063594
42,mpi-esm1-2-hr,2041-2060_ssp370,2.092677072,2092.1459999999997,85,782.1345104130854,33.71695927541681,30.34526334787513,35.70030982102956
43,mpi-esm1-2-hr,2061-2080_ssp370,2.718960922,2092.1459999999997,85,537.5221635458308,22.179039328793294,19.961135395913963,23.483688701075252
44,mpi-esm1-2-hr,2081-2100_ssp370,3.454510652,2092.1459999999997,85,297.7165705175731,12.103224992088283,10.892902492879456,12.815179403387594
45,mpi-esm1-2-hr,2021-2040_ssp585,1.528303178,2092.1459999999997,85,1280.5791710264498,58.38245162001642,52.544206458014784,61.81671348001739
46,mpi-esm1-2-hr,2041-2060_ssp585,2.139652727,2092.1459999999997,85,613.8671047992606,26.883153045577338,24.194837741019604,28.464514989434832
47,mpi-esm1-2-hr,2061-2080_ssp585,2.950347,2092.1459999999997,85,264.07803202217076,11.384121891435615,10.245709702292054,12.053776120343592
48,mpi-esm1-2-hr,2081-2100_ssp585,3.99079854,2092.1459999999997,85,32.43718940955562,1.2490043947173202,1.124103955245588,1.3224752414653977
49,mri-esm2-0,1851-1870_hist,0.190948213,2092.1459999999997,85,1741.6593493708212,94.90920013106135,85.41828011795522,100.4920942564179
50,mri-esm2-0,1901-1920_hist,0.252478266,2092.1459999999997,85,2536.7463412665284,156.3881965197944,140.74937686781496,165.58750219742936
51,mri-esm2-0,1951-1970_hist,0.382652065,2092.1459999999997,85,2265.7587177596615,135.60142159075696,122.04127943168126,143.57797580197794
52,mri-esm2-0,1995-2014_hist,0.922248887,2092.1459999999997,85,1701.795766486297,93.44981988470016,84.10483789623015,98.94686811321193
53,mri-esm2-0,2021-2040_ssp126,1.72632431,2092.1459999999997,85,505.8865239256646,24.22019257940908,21.798173321468173,25.644909789962554
54,mri-esm2-0,2041-2060_ssp126,1.996245332,2092.1459999999997,85,520.4171930260903,23.85833114143471,21.472498027291238,25.261762385048513
55,mri-esm2-0,2061-2080_ssp126,2.09126599,2092.1459999999997,85,534.5489482104513,23.230188802028096,20.907169921825286,24.59667049626504
56,mri-esm2-0,2081-2100_ssp126,1.94778826,2092.1459999999997,85,695.6938576156593,34.37473185849471,30.937258672645243,36.3967749089944
57,mri-esm2-0,2021-2040_ssp370,1.705488886,2092.1459999999997,85,778.8935625470597,34.27987247512607,30.851885227613465,36.296335561898196
58,mri-esm2-0,2041-2060_ssp370,2.404955866,2092.1459999999997,85,517.1337589506156,23.67583581812532,21.30825223631279,25.068532042720932
59,mri-esm2-0,2061-2080_ssp370,3.105613809,2092.1459999999997,85,255.0782324355835,12.013514719725375,10.812163247752839,12.72019205617981
60,mri-esm2-0,2081-2100_ssp370,3.811452497,2092.1459999999997,85,211.00069602370317,8.144809356526187,7.330328420873568,8.62391578926302
61,mri-esm2-0,2021-2040_ssp585,1.911734937,2092.1459999999997,85,452.9587005619719,19.70947783024875,17.73853004722388,20.868858879086915
62,mri-esm2-0,2041-2060_ssp585,2.687007085,2092.1459999999997,85,295.17564040218974,14.04330620710769,12.638975586396922,14.869383042819909
63,mri-esm2-0,2061-2080_ssp585,3.541685939,2092.1459999999997,85,90.59309231953233,4.0679076062420005,3.661116845617801,4.3071962889621185
64,mri-esm2-0,2081-2100_ssp585,4.594325176,2092.1459999999997,85,26.800362460069696,1.0907399072523987,0.9816659165271587,1.1549010782672458
65,ukesm1-0-ll,1851-1870_hist,0.373094842,2092.1459999999997,85,2376.57563962722,143.56419114885705,129.20777203397134,152.00914356937804
66,ukesm1-0-ll,1901-1920_hist,0.353528895,2092.1459999999997,85,2214.5034058671226,129.44105309097856,116.4969477818807,137.05523268456554
67,ukesm1-0-ll,1951-1970_hist,0.23742077,2092.1459999999997,85,3286.722465848584,220.0748343219725,198.06735088977524,233.02041281150028
68,ukesm1-0-ll,1995-2014_hist,1.058767333,2092.1459999999997,85,1716.1683831759574,92.96455452723521,83.66809907451169,98.43305773471963
69,ukesm1-0-ll,2021-2040_ssp126,2.176143904,2092.1459999999997,85,781.0405350191733,32.700322117524394,29.430289905771957,34.62387047737877
70,ukesm1-0-ll,2041-2060_ssp126,2.739835015,2092.1459999999997,85,192.13921511472904,9.22300805185409,8.300707246668681,9.765537937257273
71,ukesm1-0-ll,2061-2080_ssp126,2.951472593,2092.1459999999997,85,402.95830267898833,16.476969759299255,14.82927278336933,17.446203274552154
72,ukesm1-0-ll,2081-2100_ssp126,3.038482623,2092.1459999999997,85,307.90919263556236,12.656091017056841,11.390481915351158,13.400566959236656
73,ukesm1-0-ll,2021-2040_ssp370,2.32331738,2092.1459999999997,85,869.0314525568192,33.847146887778976,30.46243219900108,35.83815552823656
74,ukesm1-0-ll,2041-2060_ssp370,3.414120006,2092.1459999999997,85,292.97593872107103,11.145398360286572,10.030858524257916,11.801010028538725
75,ukesm1-0-ll,2061-2080_ssp370,4.439976801,2092.1459999999997,85,33.46967403540418,1.227992613122496,1.1051933518102464,1.3002274727179368
76,ukesm1-0-ll,2081-2100_ssp370,5.840495128,2092.1459999999997,85,6.046911650379793,0.17778121304380456,0.16000309173942415,0.18823893145814607
77,ukesm1-0-ll,2021-2040_ssp585,2.319732626,2092.1459999999997,85,825.538998408668,33.09994255280124,29.789948297521114,35.046997997083665
78,ukesm1-0-ll,2041-2060_ssp585,3.646967578,2092.1459999999997,85,57.26626199319088,2.2582091768963783,2.0323882592067406,2.39104501083146
79,ukesm1-0-ll,2061-2080_ssp585,5.230543689,2092.1459999999997,85,10.832186659938799,0.3762079841098386,0.3385871856988547,0.3983378655280643
80,ukesm1-0-ll,2081-2100_ssp585,6.884361024,2092.1459999999997,85,2.5219666955775817,0.07158288652904016,0.06442459787613615,0.07579364456016018
