temp_ch_ipcc,0.05,0.17,0.25,0.5,0.75,0.83,0.95,frac,it,N,final_num_fits,fit_opt,y,source_input,x_col,y_col
-0.1,97.37578464421166,104.58520401209948,104.4110924191232,111.14736185044421,116.59271283895852,117.21402457644427,131.04310684110985,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
-0.05,95.5110890850348,102.64458535747727,103.10986961932694,109.40799198443639,115.97410944852159,116.72866842657504,129.09714024876158,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.0,93.61136489653101,100.78064004984773,101.80566116824629,107.6931326297481,115.28297390459949,116.18182288449603,127.15820591433034,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.05000000000000002,91.68649686336427,98.99238669618083,100.49786589775456,106.01833602994205,114.51561958372413,115.57189386704273,125.23505225357269,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.1,89.74373548475934,97.27635898620423,99.18933324208375,104.38610055223494,113.67371580611606,114.89386585429318,123.32890968868534,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.15,87.79508310399416,95.62417221880418,97.88003149495076,102.78456098138552,112.75593891585301,114.14159847353244,121.43368194059703,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.20000000000000004,85.86317341022735,94.02007275328991,96.56374324772614,101.20055706022286,111.7561627571757,113.304701963105,119.54414414886439,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.25,83.97959343483039,92.44863679051987,95.24361990861797,99.62749349268991,110.67052844680772,112.37351052869829,117.65403655269398,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.30000000000000004,82.16801188964433,90.90549201765022,93.92732887155307,98.06515944911376,109.49426093997332,111.34665612001783,115.7277536899469,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.35,80.43182984257118,89.3920643549225,92.61519493051001,96.51809241670824,108.2296310414094,110.2252741374723,113.72564684048653,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.4,78.77855672161938,87.90970181334099,91.31170293569743,94.98751321494665,106.8829193449164,109.01233213629908,111.63897326977798,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.45000000000000007,77.22288780540096,86.44904646881903,90.01032526019073,93.47604874632118,105.45929608208804,107.69596712294239,109.4434138853547,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.5000000000000001,75.75548616528721,85.0075094178152,88.69542872166896,91.9798564954093,103.96659143402063,106.28294042960792,107.1585355699708,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.55,74.35242422074305,83.58386644117635,87.3529584675397,90.49028378453856,102.41821116725725,104.79363424549892,104.86258582462253,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.6000000000000001,72.96733287921757,82.16741073604193,85.97496870811479,89.00010407171983,100.82379922321354,103.24520944465102,102.62793746302917,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.65,71.57964418519926,80.75150284205614,84.56092447500603,87.4959636163008,99.18596673255917,101.64426063220203,100.5027394092341,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.7000000000000001,70.20114423284768,79.33886344138031,83.1203238308581,85.96417042357697,97.48900402459448,99.99846519653511,98.50685524393685,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.7500000000000001,68.8487003210982,77.93417920258062,81.66204605284842,84.39680949915521,95.70415655703378,98.30165059701218,96.6319420237485,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.8,67.54295083035795,76.53455800016411,80.18345108805131,82.78739783524118,93.80165216534716,96.53059566472938,94.85225630304538,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.8500000000000001,66.31625480442509,75.13931244870244,78.67588764703675,81.14266620224366,91.77811539570824,94.67671311232002,93.14719065311878,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.9,65.17964526838541,73.7452788809711,77.12675195191943,79.47314504510958,89.63978902962621,92.72872064883221,91.49325363652284,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
0.9500000000000001,64.10194441549221,72.32264638472257,75.51159827421989,77.78222246328679,87.39275684484114,90.65777928544543,89.85725480487996,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
1.0,63.049345721503244,70.8288417689539,73.806187735707,76.08211218566014,85.05016656038522,88.4396524380818,88.21780966136112,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
1.05,62.034084878252386,69.26357466506214,72.01538042788069,74.39352925488335,82.63565449069415,86.0841562116089,86.57295461917246,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
1.1,61.07770183146594,67.64608960451375,70.17196705304721,72.73343660120031,80.17601830586139,83.62723362620105,84.90411312161535,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
1.15,60.160449765314326,66.0047328033745,68.32119767641916,71.12142387514395,77.70034680849862,81.12600922680886,83.18150918827291,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
1.2,59.285382971399656,64.38564188917914,66.52049678519376,69.58136252304931,75.26222556351043,78.64517732921125,81.43277963828845,0.24999999999999992,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_100-_median_a.csv,temp_ch_ipcc,mass_remaining
