,gcm,period_scenario,temp_ch_ipcc,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
0,era5,2014-2023,1.2,0.6068170921313412,0.12197481542498997,0.6440387988695963,0.0646025982983709,0.7072854316841559,0.549263214949551,0.24358236599631683,0.5878088543207014,0.15849423344253574,0.6521472041448155,0.8997152408628598,0.3892108825361616,0.9212636597624123,0.2234855165633463,0.9319986864230483
1,gfdl-esm4,1851-1870_hist,0.231409328,0.6026078183394397,0.11221461508141195,0.6402110960733319,0.062230027171198854,0.6890025483716948,0.7439543308980137,0.18713267223185368,0.788099673584578,0.09593022586072975,0.8038383094536704,1.2566562584208771,0.3504701577616589,1.2488136002757666,0.17316808512731707,1.1766917982591
2,gfdl-esm4,1901-1920_hist,0.478289046,0.6026078183394397,0.11221461508141195,0.6402110960733319,0.062230027171198854,0.6890025483716948,0.5830876153142078,0.2312368606888229,0.6103723279601433,0.15333583599252304,0.6816296374566995,0.971256479633873,0.4019170661201956,0.9685853114677561,0.21765062323871892,0.9941579706553645
3,gfdl-esm4,1951-1970_hist,0.392281326,0.6026078183394397,0.11221461508141195,0.6402110960733319,0.062230027171198854,0.6890025483716948,0.7472826915373921,0.18820550978037437,0.792933747928691,0.09246796710030986,0.8084055748948477,1.2609348769017819,0.3513435019868951,1.2603239572486826,0.1717945840960502,1.1858935964909847
4,gfdl-esm4,1995-2014_hist,0.901467077,0.6026078183394397,0.11221461508141195,0.6402110960733319,0.062230027171198854,0.6890025483716948,0.6102370115818144,0.21977717943809078,0.646445503993593,0.13582864884018148,0.7045814942497639,1.0129723388991616,0.3707124561055538,1.0526151025738961,0.200387106969525,1.0333266959575425
5,gfdl-esm4,2021-2040_ssp126,1.493792069,0.6026078183394397,0.11221461508141195,0.6402110960733319,0.062230027171198854,0.6890025483716948,0.4233670594503803,0.24856512453484544,0.43502811187181123,0.16354666538131044,0.5571530966210839,0.7013033168979947,0.43539312097974786,0.6876137471912723,0.2427889679048926,0.8113653306028424
6,gfdl-esm4,2041-2060_ssp126,1.678749959,0.6026078183394397,0.11221461508141195,0.6402110960733319,0.062230027171198854,0.6890025483716948,0.4535741305070262,0.25573154454890956,0.46740367477997297,0.17539292074612284,0.5564679386926242,0.744608748788592,0.4308455422848399,0.7553343590606933,0.24537990497560025,0.80827340893499
7,gfdl-esm4,2061-2080_ssp126,1.730055687,0.6026078183394397,0.11221461508141195,0.6402110960733319,0.062230027171198854,0.6890025483716948,0.4543476422353224,0.256188434046132,0.47615208210078364,0.1744853556629017,0.5785318674829057,0.7501110364125924,0.4331998554854625,0.7772797439973793,0.25357826827340213,0.8414985281880865
8,gfdl-esm4,2081-2100_ssp126,1.684476548,0.6026078183394397,0.11221461508141195,0.6402110960733319,0.062230027171198854,0.6890025483716948,0.4505273011051668,0.2602087393850421,0.4717896974595528,0.18112311106240842,0.5773740867355187,0.7423088725527041,0.4425561498645837,0.766487829045706,0.2624573590188639,0.8408637455359088
9,gfdl-esm4,2021-2040_ssp370,1.488564228,0.6103528396058311,0.11144066960692907,0.646151603195076,0.0688845793389119,0.7008556696557755,0.4479361386673345,0.26206578337872244,0.4649350209263079,0.1778853926230303,0.6461310742159347,0.7246938064571675,0.42053700841685626,0.7489556736026954,0.25654163447904155,0.9267021554650736
10,gfdl-esm4,2041-2060_ssp370,2.049608082,0.6103528396058311,0.11144066960692907,0.646151603195076,0.0688845793389119,0.7008556696557755,0.3550822509633733,0.2612403363048943,0.34458513032581156,0.18767129934980256,0.5396653095161739,0.5670761664974736,0.4190399072758392,0.567847912010354,0.27879761231145705,0.7730169035038068
11,gfdl-esm4,2061-2080_ssp370,2.814161775,0.6103528396058311,0.11144066960692907,0.646151603195076,0.0688845793389119,0.7008556696557755,0.20253840477343063,0.22980483796663875,0.13720107622648975,0.13720107622648975,0.4594261874972898,0.31541566017875156,0.34979551701451805,0.2329336079052789,0.2329336079052789,0.6518177253061962
12,gfdl-esm4,2081-2100_ssp370,3.532319558,0.6103528396058311,0.11144066960692907,0.646151603195076,0.0688845793389119,0.7008556696557755,0.1269052648592819,0.18525183985114277,0.045944044403951,0.045944044403951,0.3573693416572151,0.19451680713759395,0.27622387549102934,0.08171722293250988,0.08171722293250988,0.5036407052623054
13,gfdl-esm4,2021-2040_ssp585,1.529802668,0.6045940805867148,0.10849854505117314,0.6432974323957464,0.06359757779849523,0.6930212291338778,0.3893479869990667,0.2536545300683784,0.38996573639107746,0.16575184049332453,0.5759084080245322,0.6345707140776851,0.4338783663004222,0.6410894219757675,0.24608300706597624,0.8374389419297571
14,gfdl-esm4,2041-2060_ssp585,2.18911609,0.6045940805867148,0.10849854505117314,0.6432974323957464,0.06359757779849523,0.6930212291338778,0.28417389554115313,0.24538679391199666,0.2506012549858099,0.17144462542280253,0.4937449843180349,0.4554021836221206,0.3811610420428222,0.42314252901024185,0.25837799354663765,0.7153195706556217
15,gfdl-esm4,2061-2080_ssp585,3.048039704,0.6045940805867148,0.10849854505117314,0.6432974323957464,0.06359757779849523,0.6930212291338778,0.17743645359892193,0.2219780691061828,0.1057798511873517,0.1057798511873517,0.38376517801011345,0.2779991868535701,0.3663868057079445,0.18689297612628786,0.18689297612628786,0.5522547318171835
16,gfdl-esm4,2081-2100_ssp585,4.001455777,0.6045940805867148,0.10849854505117314,0.6432974323957464,0.06359757779849523,0.6930212291338778,0.07713591757122473,0.14369309989849585,0.0,0.0,0.2382461740026334,0.12254977098566619,0.2249375998485456,0.0,0.0,0.3388659771913553
17,ipsl-cm6a-lr,1851-1870_hist,-0.131913088,0.6099097997841678,0.11364412104975462,0.6534096367456441,0.07161071785585599,0.6955468378149651,0.8479343927795415,0.16482376629910261,0.9014308482825701,0.05331882833475582,0.8381739821813007,1.4350512579842927,0.38575817693962283,1.4196404665971132,0.18781337601517134,1.215030155242448
18,ipsl-cm6a-lr,1901-1920_hist,-0.143528775,0.6099097997841678,0.11364412104975462,0.6534096367456441,0.07161071785585599,0.6955468378149651,0.8122845992737795,0.16691729417844753,0.8591516542306727,0.06704582976381973,0.8094205076369303,1.3676197031755366,0.3526687410907512,1.3577082691477504,0.1771783891800276,1.1733376446510426
19,ipsl-cm6a-lr,1951-1970_hist,0.302892464,0.6099097997841678,0.11364412104975462,0.6534096367456441,0.07161071785585599,0.6955468378149651,0.7089958064346803,0.18868541068264552,0.7510674408962619,0.09345139606388575,0.7180184777690267,1.1864202690548324,0.35846091307363753,1.171660861366068,0.18849391188453146,1.0356401528481602
20,ipsl-cm6a-lr,1995-2014_hist,0.913312833,0.6099097997841678,0.11364412104975462,0.6534096367456441,0.07161071785585599,0.6955468378149651,0.6278732829184804,0.21759316557075922,0.6702573817044595,0.1253171702623026,0.7260050415312358,1.0327620055747688,0.3575890316377951,1.0580151065804368,0.18643083464579197,1.0481761270091128
21,ipsl-cm6a-lr,2021-2040_ssp126,1.636714967,0.6099097997841678,0.11364412104975462,0.6534096367456441,0.07161071785585599,0.6955468378149651,0.4838792274013445,0.23571304826981526,0.5065908742544188,0.1490126647480974,0.5629645301446137,0.7943098367438965,0.38764688763188054,0.8027288826991164,0.2167312985381007,0.8053645650978423
22,ipsl-cm6a-lr,2041-2060_ssp126,2.049075593,0.6099097997841678,0.11364412104975462,0.6534096367456441,0.07161071785585599,0.6955468378149651,0.47701421069739575,0.25561493896080895,0.5038213610602953,0.17057819399111415,0.5619376064178562,0.7821400498094806,0.4290000375259809,0.8005973442871257,0.24184314294817094,0.8010951344332522
23,ipsl-cm6a-lr,2061-2080_ssp126,2.191208244,0.6099097997841678,0.11364412104975462,0.6534096367456441,0.07161071785585599,0.6955468378149651,0.4403229824465214,0.26408274276303306,0.45493570206297174,0.18477873547883036,0.5424277950923999,0.7106741794394494,0.4181066343901374,0.7318408397304741,0.25747495352670935,0.7742508677086747
24,ipsl-cm6a-lr,2081-2100_ssp126,2.171220561,0.6099097997841678,0.11364412104975462,0.6534096367456441,0.07161071785585599,0.6955468378149651,0.44297567965506546,0.24317222700323088,0.4656673195854415,0.1575072112985057,0.52126676792127,0.7298444576917419,0.40540487713354983,0.7217739145220418,0.24286280549027606,0.7433344292824556
25,ipsl-cm6a-lr,2021-2040_ssp370,1.678163601,0.6105715863741962,0.11506435022253386,0.6483422570265435,0.06730915087665085,0.6983161419721133,0.4974954796831881,0.2405528381248799,0.5266187508349527,0.15162133140801498,0.5741914306451384,0.8083578156023736,0.37887306150400296,0.8304472823352803,0.22018747866545757,0.8209710956772788
26,ipsl-cm6a-lr,2041-2060_ssp370,2.594826972,0.6105715863741962,0.11506435022253386,0.6483422570265435,0.06730915087665085,0.6983161419721133,0.2898770384599895,0.2597816977569279,0.25172308309205993,0.17565533138651207,0.4158236460463202,0.4698307586849236,0.42599223525003777,0.41671448581845666,0.2650971400887993,0.5897693472286917
27,ipsl-cm6a-lr,2061-2080_ssp370,3.513114684,0.6105715863741962,0.11506435022253386,0.6483422570265435,0.06730915087665085,0.6983161419721133,0.1963072572327231,0.2421335133996363,0.11529205349121445,0.11529205349121445,0.30762897078718443,0.3099190054614404,0.38896029015239286,0.19700295015251879,0.19700295015251879,0.43283162788139123
28,ipsl-cm6a-lr,2081-2100_ssp370,4.677751369,0.6105715863741962,0.11506435022253386,0.6483422570265435,0.06730915087665085,0.6983161419721133,0.10905865890992673,0.1954249877371495,0.0,0.0,0.22246616171628764,0.16892089485076375,0.3121254933142789,0.0,0.0,0.30964573597619344
29,ipsl-cm6a-lr,2021-2040_ssp585,1.66491004,0.6135946217408279,0.11397728375630328,0.6514928079789761,0.06264847072849533,0.6839626877401567,0.47691386892131044,0.24001463823831645,0.49077306667045495,0.15418067185809248,0.5077457933896983,0.7765042596770115,0.38196352999459976,0.7611152989398572,0.22065436071875227,0.735273885953689
30,ipsl-cm6a-lr,2041-2060_ssp585,2.84393776,0.6135946217408279,0.11397728375630328,0.6514928079789761,0.06264847072849533,0.6839626877401567,0.19668285592331805,0.23009885972853372,0.12329070698050329,0.12329070698050329,0.38287097817084503,0.31004013143837844,0.37114669937748146,0.2055855026215736,0.2055855026215736,0.5473551035079265
31,ipsl-cm6a-lr,2061-2080_ssp585,4.160098437,0.6135946217408279,0.11397728375630328,0.6514928079789761,0.06264847072849533,0.6839626877401567,0.12829309320801838,0.2037290631887634,0.03176224659410185,0.03176224659410185,0.21463450145001686,0.1980553943232832,0.3161512851956948,0.053046536019664366,0.053046536019664366,0.30320235311823873
32,ipsl-cm6a-lr,2081-2100_ssp585,5.849305066,0.6135946217408279,0.11397728375630328,0.6514928079789761,0.06264847072849533,0.6839626877401567,0.07621627754489115,0.18097844804250163,0.0,0.0,0.14087364110602438,0.12067171036448471,0.30075339090370234,0.0,0.0,0.19917166384645726
33,mpi-esm1-2-hr,1851-1870_hist,0.083373661,0.6071933877901231,0.11499278132285562,0.645868110730661,0.06629141322536186,0.6901955777965836,0.7228037306557097,0.19697111378679538,0.7655434128476468,0.10875831231204314,0.8022608232616718,1.2051008528417555,0.32444472456802076,1.1964998460562608,0.1733327975354122,1.1734459478430415
34,mpi-esm1-2-hr,1901-1920_hist,0.101656085,0.6071933877901231,0.11499278132285562,0.645868110730661,0.06629141322536186,0.6901955777965836,0.7998619644697795,0.191963903111112,0.8596081085616614,0.08312434445356409,0.8738294597940316,1.3414746893474707,0.3454383270557194,1.3450995869971147,0.14967696468012548,1.2763272786769553
35,mpi-esm1-2-hr,1951-1970_hist,0.353009146,0.6071933877901231,0.11499278132285562,0.645868110730661,0.06629141322536186,0.6901955777965836,0.7247987553951021,0.18641620895475836,0.7685898207922675,0.09228835545679243,0.7749292653224902,1.2152976561088935,0.32274070243644803,1.2055395948685756,0.16282412883876063,1.131558680788442
36,mpi-esm1-2-hr,1995-2014_hist,0.904939372,0.6071933877901231,0.11499278132285562,0.645868110730661,0.06629141322536186,0.6901955777965836,0.6213244635073459,0.21576615249506664,0.6649283805558533,0.12559747602064836,0.7180070906513885,1.0230667449574216,0.33458817612094777,1.0446143444926719,0.18351351138086436,1.0406191923076906
37,mpi-esm1-2-hr,2021-2040_ssp126,1.469113359,0.6071933877901231,0.11499278132285562,0.645868110730661,0.06629141322536186,0.6901955777965836,0.43923366939219793,0.2495651332094393,0.4532817120498718,0.16888238463918342,0.6115723117463145,0.7143836902140229,0.3911633675026016,0.7319245120602156,0.2383737764627979,0.8815090789756337
38,mpi-esm1-2-hr,2041-2060_ssp126,1.656830929,0.6071933877901231,0.11499278132285562,0.645868110730661,0.06629141322536186,0.6901955777965836,0.46592236393616693,0.25307972695300307,0.4979287563683992,0.1694651838314576,0.610318413722712,0.7646909609029877,0.4053003103837493,0.7972234090577073,0.24075634235447557,0.8819241485940568
39,mpi-esm1-2-hr,2061-2080_ssp126,1.695689732,0.6071933877901231,0.11499278132285562,0.645868110730661,0.06629141322536186,0.6901955777965836,0.4360776857240273,0.2531968940454574,0.46512706498211853,0.1718236961914503,0.5711572589247764,0.7151369235586664,0.40531250868599883,0.7471746139872457,0.2346962757619112,0.8208447803231306
40,mpi-esm1-2-hr,2081-2100_ssp126,1.659995843,0.6071933877901231,0.11499278132285562,0.645868110730661,0.06629141322536186,0.6901955777965836,0.3224744667941036,0.257751956619047,0.2953349824788123,0.18777598534416515,0.5699744252055376,0.5159084511380365,0.3980447442927606,0.4971862948150691,0.27565124595071766,0.8228279263723821
41,mpi-esm1-2-hr,2021-2040_ssp370,1.493779364,0.6023268067712876,0.11025847938561051,0.6429025380798099,0.06358714550663375,0.6984368246757524,0.463227067464399,0.2550683195729954,0.47565630274573895,0.17376735343559593,0.6597408658156003,0.7600165690643641,0.4017582996511106,0.7763731976390157,0.2536113331785787,0.9557007709813221
42,mpi-esm1-2-hr,2041-2060_ssp370,2.092677072,0.6023268067712876,0.11025847938561051,0.6429025380798099,0.06358714550663375,0.6984368246757524,0.2721150469697094,0.24880751661856867,0.23671213284027615,0.17346823441497042,0.4890837280888557,0.44202024306621973,0.3950898524928356,0.3911633144152747,0.26594818289207045,0.7097346165373197
43,mpi-esm1-2-hr,2061-2080_ssp370,2.718960922,0.6023268067712876,0.11025847938561051,0.6429025380798099,0.06358714550663375,0.6984368246757524,0.14840583425406234,0.20296900286408093,0.07299753917600954,0.07299753917600954,0.40679031416544165,0.23348372555169025,0.3129793355460693,0.13176934204129098,0.13176934204129098,0.5896286357485863
44,mpi-esm1-2-hr,2081-2100_ssp370,3.454510652,0.6023268067712876,0.11025847938561051,0.6429025380798099,0.06358714550663375,0.6984368246757524,0.08872084013188364,0.16075078505914026,0.0,0.0,0.30430802145011104,0.13644998911318806,0.2408245348694302,0.0,0.0,0.43601064488143654
45,mpi-esm1-2-hr,2021-2040_ssp585,1.528303178,0.6100646204983993,0.11480566372521717,0.6465232751756589,0.06499290576550176,0.7027737933599929,0.48159328963675957,0.248034049714229,0.5028028670865141,0.17068157203086132,0.6139632457180677,0.7827950587774642,0.3989992583880316,0.8179694867516356,0.2406612063667577,0.8750564151366022
46,mpi-esm1-2-hr,2041-2060_ssp585,2.139652727,0.6100646204983993,0.11480566372521717,0.6465232751756589,0.06499290576550176,0.7027737933599929,0.3450020118620243,0.259637481715723,0.32695306144491976,0.18630208379689062,0.5271539050326004,0.5512179954691407,0.41251817818466285,0.5388690773045745,0.26722341729551147,0.758407140390197
47,mpi-esm1-2-hr,2061-2080_ssp585,2.950347,0.6100646204983993,0.11480566372521717,0.6465232751756589,0.06499290576550176,0.7027737933599929,0.28247009496513226,0.24659869683046798,0.2536312034629049,0.1841983563263819,0.40758977186073897,0.45672793586407656,0.4094956585970423,0.4299110949195683,0.27378755700044344,0.5784970635833415
