,gcm,period_scenario,temp_ch_ipcc,area_rgi,mass_2020,area_steady,volume_steady,mass_steady,mass_remaining
35,mpi-esm1-2-hr,1951-1970_hist,0.353009146,89717.066,13410,76334.26468616616,12915.758407423942,11624.182566681548,86.68294233170431
36,mpi-esm1-2-hr,1995-2014_hist,0.904939372,89717.066,13410,63442.95963676371,10598.522304720216,9538.670074248193,71.1310221793303
37,mpi-esm1-2-hr,2021-2040_ssp126,1.469113359,89717.066,13410,51363.917750427216,8438.117608911358,7594.305848020222,56.63166180477421
38,mpi-esm1-2-hr,2041-2060_ssp126,1.656830929,89717.066,13410,49340.13745804451,7963.35600027554,7167.020400247986,53.44534228372846
39,mpi-esm1-2-hr,2061-2080_ssp126,1.695689732,89717.066,13410,49792.87433313006,7924.206030187762,7131.785427168986,53.18259080662927
40,mpi-esm1-2-hr,2081-2100_ssp126,1.659995843,89717.066,13410,46860.205714004114,7365.657448275315,6629.091703447783,49.4339426058746
41,mpi-esm1-2-hr,2021-2040_ssp370,1.493779364,89717.066,13410,48294.25075664689,7854.019851570969,7068.617866413872,52.71154262799308
42,mpi-esm1-2-hr,2041-2060_ssp370,2.092677072,89717.066,13410,38137.94773829874,6402.4512394587255,5762.206115512853,42.96947140576326
43,mpi-esm1-2-hr,2061-2080_ssp370,2.718960922,89717.066,13410,32076.691409639752,5099.067620599928,4589.160858539935,34.22193033959683
44,mpi-esm1-2-hr,2081-2100_ssp370,3.454510652,89717.066,13410,27003.102931619054,4521.18209072289,4069.063881650601,30.343503964583157
45,mpi-esm1-2-hr,2021-2040_ssp585,1.528303178,89717.066,13410,53980.7729857762,8587.459835584827,7728.713852026344,57.63395862808609
46,mpi-esm1-2-hr,2041-2060_ssp585,2.139652727,89717.066,13410,44861.53562025234,7041.08103598349,6336.972932385141,47.25557742270799
47,mpi-esm1-2-hr,2061-2080_ssp585,2.950347,89717.066,13410,30974.49610592948,5228.375086869718,4705.537578182746,35.089765683689386
48,mpi-esm1-2-hr,2081-2100_ssp585,3.99079854,89717.066,13410,20393.899981399012,3292.7798137863774,2963.5018324077396,22.099193381116628
49,mri-esm2-0,1851-1870_hist,0.190948213,89717.066,13410,87280.68016549466,14841.851568901533,13357.66641201138,99.60974207316465
50,mri-esm2-0,1901-1920_hist,0.252478266,89717.066,13410,79031.94909194938,13222.92860208909,11900.635741880182,88.74448726234289
51,mri-esm2-0,1951-1970_hist,0.382652065,89717.066,13410,78767.866255898,13341.20701332589,12007.0863119933,89.53830210285831
52,mri-esm2-0,1995-2014_hist,0.922248887,89717.066,13410,68487.01004004618,11344.868666009412,10210.381799408471,76.14005816113699
53,mri-esm2-0,2021-2040_ssp126,1.72632431,89717.066,13410,41684.588616584006,6943.68029056765,6249.312261510885,46.60188114474933
54,mri-esm2-0,2041-2060_ssp126,1.996245332,89717.066,13410,40806.740082959805,6967.39280121557,6270.653521094013,46.76102551151389
55,mri-esm2-0,2061-2080_ssp126,2.09126599,89717.066,13410,46659.84331437176,8056.099811738687,7250.489830564818,54.06778397140057
56,mri-esm2-0,2081-2100_ssp126,1.94778826,89717.066,13410,51553.29681578261,8598.303280397635,7738.472952357871,57.70673342548748
57,mri-esm2-0,2021-2040_ssp370,1.705488886,89717.066,13410,51625.402942870474,8608.152197095764,7747.336977386188,57.77283353755547
58,mri-esm2-0,2041-2060_ssp370,2.404955866,89717.066,13410,45206.42988446288,7071.563390199181,6364.407051179263,47.46015698120256
59,mri-esm2-0,2061-2080_ssp370,3.105613809,89717.066,13410,33292.144070042814,5529.23483356347,4976.311350207123,37.108958614519935
60,mri-esm2-0,2081-2100_ssp370,3.811452497,89717.066,13410,17441.824418765398,2588.2434157964235,2329.419074216781,17.370761179841768
61,mri-esm2-0,2021-2040_ssp585,1.911734937,89717.066,13410,45131.61412640162,7551.847873208191,6796.663085887372,50.68354277320933
62,mri-esm2-0,2041-2060_ssp585,2.687007085,89717.066,13410,24643.027380006082,3915.305627940136,3523.7750651461224,26.277218979464003
63,mri-esm2-0,2061-2080_ssp585,3.541685939,89717.066,13410,28410.804467503196,4414.591091157333,3973.1319820415997,29.628128128572705
64,mri-esm2-0,2081-2100_ssp585,4.594325176,89717.066,13410,5623.768342738051,607.981921720203,547.1837295481827,4.080415582014785
65,ukesm1-0-ll,1851-1870_hist,0.373094842,89717.066,13410,106945.40206814442,18572.602881570485,16715.342593413436,124.64834148705022
66,ukesm1-0-ll,1901-1920_hist,0.353528895,89717.066,13410,102536.34366216505,17671.6401368572,15904.47612317148,118.60161165675973
67,ukesm1-0-ll,1951-1970_hist,0.23742077,89717.066,13410,108269.59552971245,18995.57678066512,17096.01910259861,127.48709248768537
68,ukesm1-0-ll,1995-2014_hist,1.058767333,89717.066,13410,67847.16305313614,10914.365071684315,9822.928564515883,73.25077229318332
69,ukesm1-0-ll,2021-2040_ssp126,2.176143904,89717.066,13410,37066.058906243175,6059.474080868244,5453.526672781419,40.66761128099492
70,ukesm1-0-ll,2041-2060_ssp126,2.739835015,89717.066,13410,21862.853067011463,3487.23788651636,3138.514097864724,23.404281117559464
71,ukesm1-0-ll,2061-2080_ssp126,2.951472593,89717.066,13410,17134.74186886375,2551.5346974709405,2296.3812277238467,17.124393942757994
72,ukesm1-0-ll,2081-2100_ssp126,3.038482623,89717.066,13410,10171.618932287927,1429.0585292214541,1286.1526762993087,9.590996840412444
73,ukesm1-0-ll,2021-2040_ssp370,2.32331738,89717.066,13410,39701.847486389124,6560.813423904572,5904.732081514115,44.03230485841995
74,ukesm1-0-ll,2041-2060_ssp370,3.414120006,89717.066,13410,11361.933844279629,1629.5313005867297,1466.5781705280567,10.936451681790132
75,ukesm1-0-ll,2061-2080_ssp370,4.439976801,89717.066,13410,10248.746429381938,1395.8247500022662,1256.2422750020396,9.367951342297088
76,ukesm1-0-ll,2081-2100_ssp370,5.840495128,89717.066,13410,2346.033073958647,294.47077593091586,265.02369833782427,1.976313932422254
77,ukesm1-0-ll,2021-2040_ssp585,2.319732626,89717.066,13410,32310.879658345468,5610.556452541996,5049.500807287796,37.65474129222816
78,ukesm1-0-ll,2041-2060_ssp585,3.646967578,89717.066,13410,13581.04808578839,1917.176551678811,1725.4588965109297,12.866956722676582
79,ukesm1-0-ll,2061-2080_ssp585,5.230543689,89717.066,13410,6065.886857668934,954.7468001006116,859.2721200905504,6.407696644970548
80,ukesm1-0-ll,2081-2100_ssp585,6.884361024,89717.066,13410,617.1591284818702,69.05026508748134,62.145238578733206,0.46342459790255935
