temp_ch_ipcc,0.05,0.17,0.25,0.5,0.75,0.83,0.95,frac,it,N,final_num_fits,fit_opt,y,source_input,x_col,y_col
-0.1,100.78364649867501,109.35572849197906,109.73371409715973,115.18051121072895,117.25592962763093,119.69637488423581,127.78202664440941,0.33999999999999986,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_19_missing_obs_median_k.csv,temp_ch_ipcc,mass_remaining
-0.05,99.71129343835695,108.50735817527148,109.09777402228814,114.28709584540454,116.6842597975768,118.9245663008396,126.9688888111585,0.33999999999999986,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_19_missing_obs_median_k.csv,temp_ch_ipcc,mass_remaining
0.0,98.69074099653092,107.63900026812823,108.44586250421982,113.39838343144483,116.08082481706909,118.13749681434234,126.10103667137291,0.33999999999999986,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_19_missing_obs_median_k.csv,temp_ch_ipcc,mass_remaining
0.05000000000000002,97.70695093617806,106.75716111607846,107.7754375397262,112.51389570110847,115.44050478708806,117.33556210625275,125.18260935661569,0.33999999999999986,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_19_missing_obs_median_k.csv,temp_ch_ipcc,mass_remaining
0.1,96.74428787421022,105.87063209516818,107.09199894503932,111.6283741706473,114.75856844727079,116.51855508081687,124.22023010587688,0.33999999999999986,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_19_missing_obs_median_k.csv,temp_ch_ipcc,mass_remaining
0.15,95.79446364803484,104.98952383824171,106.40510074374629,110.73490540659051,114.0277583696218,115.68239531165756,123.23000518696797,0.33999999999999986,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_19_missing_obs_median_k.csv,temp_ch_ipcc,mass_remaining
0.20000000000000004,94.86252328217219,104.128124578574,105.71956534982844,109.82970640153502,113.24251460071414,114.8206513747051,122.22581624581342,0.33999999999999986,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_19_missing_obs_median_k.csv,temp_ch_ipcc,mass_remaining
0.25,93.96310127237896,103.29011060166829,105.0333644229384,108.90873385488901,112.40769027668728,113.93696711387038,121.21841844250456,0.33999999999999986,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_19_missing_obs_median_k.csv,temp_ch_ipcc,mass_remaining
0.30000000000000004,93.11649249044989,102.47543049424317,104.34350565869931,107.96210173208598,111.53349243980094,113.04850353790067,120.21923244668457,0.33999999999999986,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_19_missing_obs_median_k.csv,temp_ch_ipcc,mass_remaining
0.35,92.32444705367976,101.67978264919265,103.6472332150438,106.98422048826946,110.63097765006786,112.17603948389747,119.23858783440242,0.33999999999999986,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_19_missing_obs_median_k.csv,temp_ch_ipcc,mass_remaining
0.4,91.54178913413588,100.89648388824534,102.94165501242506,105.97291328240334,109.70929165896433,111.33223019454451,118.28021705384629,0.33999999999999986,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_19_missing_obs_median_k.csv,temp_ch_ipcc,mass_remaining
0.45000000000000007,90.73297785388309,100.12002193046999,102.22125647152686,104.92952395285148,108.78085331997625,110.52579382018854,117.34839459050987,0.33999999999999986,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_19_missing_obs_median_k.csv,temp_ch_ipcc,mass_remaining
0.5000000000000001,89.90012082956038,99.34296527037316,101.47516752837171,103.86080842472747,107.8600856676415,109.75508013599033,116.44901644657968,0.33999999999999986,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_19_missing_obs_median_k.csv,temp_ch_ipcc,mass_remaining
0.55,89.04883092031007,98.55249692154884,100.69007121919051,102.77366739988962,106.95328276326364,109.0048216333457,115.57744568185214,0.33999999999999986,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_19_missing_obs_median_k.csv,temp_ch_ipcc,mass_remaining
0.6000000000000001,88.17492781172429,97.72732418097092,99.85470617779971,101.67316552007583,106.05345718874575,108.25393039102738,114.72076512999651,0.33999999999999986,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_19_missing_obs_median_k.csv,temp_ch_ipcc,mass_remaining
0.65,87.27726331565799,96.8461230417135,98.96531095906742,100.56218684331064,105.14775178752333,107.48248001221162,113.8612352479511,0.33999999999999986,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_19_missing_obs_median_k.csv,temp_ch_ipcc,mass_remaining
