,gcm,period_scenario,temp_ch_ipcc,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
0,era5,2014-2023,1.2,0.5543709677935781,0.07926549326342594,0.5534499754072266,0.04633968387934384,0.5834187139343906,0.34161582601563656,0.1832944447104501,0.32966639958207306,0.10776387957648387,0.35340684857387095,0.6136241169370076,0.33122732858685755,0.593906583423894,0.17505771209878412,0.5932455113958349
1,gfdl-esm4,1851-1870_hist,0.231409328,0.5526928800933731,0.08382750580359118,0.5536145931561014,0.04483786378727628,0.5771703321095055,0.9113826708155576,0.14282195924221064,0.9487540998474899,0.02564942141071369,0.8899307470836003,1.6926226526475228,0.4042937701638033,1.6989789350852933,0.15810446521339938,1.591665504363994
2,gfdl-esm4,1901-1920_hist,0.478289046,0.5526928800933731,0.08382750580359118,0.5536145931561014,0.04483786378727628,0.5771703321095055,0.873782778719228,0.1506185255035864,0.9146106030697968,0.044957351980912,0.8245321138041748,1.6171497172707647,0.37184249881887405,1.6339521250463018,0.17078559896114265,1.4643571225604444
3,gfdl-esm4,1951-1970_hist,0.392281326,0.5526928800933731,0.08382750580359118,0.5536145931561014,0.04483786378727628,0.5771703321095055,0.859379076426506,0.14869134837735173,0.8969803773184625,0.0507862717117431,0.8081174244034655,1.5904684038339143,0.36610404651430584,1.6062716962333714,0.17636899544565465,1.434851137267741
4,gfdl-esm4,1995-2014_hist,0.901467077,0.5526928800933731,0.08382750580359118,0.5536145931561014,0.04483786378727628,0.5771703321095055,0.5844456363663627,0.1712842047843984,0.5979087938875286,0.09758995367663914,0.5411482278428328,1.0622259958317737,0.30487703603978866,1.0229815990543216,0.15588290643207325,0.9335069915999807
5,gfdl-esm4,2021-2040_ssp126,1.493792069,0.5526928800933731,0.08382750580359118,0.5536145931561014,0.04483786378727628,0.5771703321095055,0.33463412242489493,0.17910278144567612,0.32549983740742056,0.11832263526571535,0.3404117625600551,0.5996414692750512,0.3137469452975517,0.5768275051642832,0.19006860811532406,0.572455455220373
6,gfdl-esm4,2041-2060_ssp126,1.678749959,0.5526928800933731,0.08382750580359118,0.5536145931561014,0.04483786378727628,0.5771703321095055,0.18173371791482978,0.15544600108525677,0.1544350434443,0.09685008781014401,0.25063271623410316,0.3167654741598477,0.2551723085529208,0.27701731797320195,0.16141589624023928,0.4145004800993615
7,gfdl-esm4,2061-2080_ssp126,1.730055687,0.5526928800933731,0.08382750580359118,0.5536145931561014,0.04483786378727628,0.5771703321095055,0.16141191908957458,0.15308000985035772,0.13370409194560523,0.09569679645974123,0.2378008829234714,0.2808304950799808,0.2532862303242932,0.2415111407800354,0.1633771176777121,0.39269819373773557
8,gfdl-esm4,2081-2100_ssp126,1.684476548,0.5526928800933731,0.08382750580359118,0.5536145931561014,0.04483786378727628,0.5771703321095055,0.24668753455378137,0.1822332216923176,0.2162875413439736,0.1049083533503189,0.2674952764282401,0.439266875320647,0.3204724892974991,0.3857337054550945,0.1688429661438734,0.44587607930678774
9,gfdl-esm4,2021-2040_ssp370,1.488564228,0.5547830637698713,0.08116582741420664,0.5545606586280101,0.04487667773073145,0.5827236683690455,0.31190969807369684,0.1914528228555726,0.2847347336477566,0.10838460775059261,0.30935748036321326,0.5577326922048689,0.34034318662235896,0.5028373786172081,0.18009388860344844,0.5150579083409382
