region_class,n_glaciers,rgi_area_km2,experiment,gcm,period_scenario,temp_ch_ipcc,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
MT_19_missing_obs,1473,130106.26800000001,11,gfdl-esm4,2061-2080_ssp370,2.814161775,0.2689372402925126,7.105427357601002e-15,0.2689372402925055,0.0,0.26893724029250565,0.6948657023838507,2.8199664825478976e-14,0.6948657023838789,0.0,0.6948657023838792,0.4188804059658651,1.27675647831893e-15,0.4188804059658664,0.0,0.4188804059658674
MT_19_missing_obs,1473,130106.26800000001,12,gfdl-esm4,2081-2100_ssp370,3.532319558,0.16165359189644574,4.746203430272544e-15,0.161653591896441,0.0,0.16165359189644202,0.6948657023838507,2.8199664825478976e-14,0.6948657023838789,0.0,0.6948657023838792,0.23264005021668963,1.3877787807814457e-16,0.23264005021668976,0.0,0.23264005021669
MT_19_missing_obs,1473,130106.26800000001,13,gfdl-esm4,2021-2040_ssp585,1.529802668,0.3472143313268817,8.326672684688674e-16,0.3472143313268825,0.0,0.34721433132688223,0.7460228223925747,2.886579864025407e-15,0.7460228223925776,0.0,0.74602282239258,0.4822225036463021,1.7819079545233762e-14,0.4822225036462843,0.0,0.4822225036462847
MT_19_missing_obs,1473,130106.26800000001,14,gfdl-esm4,2041-2060_ssp585,2.18911609,0.29508482962173044,7.549516567451064e-15,0.295084829621738,0.0,0.2950848296217385,0.7460228223925747,2.886579864025407e-15,0.7460228223925776,0.0,0.74602282239258,0.42176218356473705,6.050715484207103e-15,0.421762183564731,0.0,0.4217621835647307
MT_19_missing_obs,1473,130106.26800000001,15,gfdl-esm4,2061-2080_ssp585,3.048039704,0.23430764830493842,3.6914915568786455e-15,0.2343076483049421,0.0,0.234307648304942,0.7460228223925747,2.886579864025407e-15,0.7460228223925776,0.0,0.74602282239258,0.3224951683291088,7.605027718682322e-15,0.3224951683291012,0.0,0.3224951683291018
MT_19_missing_obs,1473,130106.26800000001,16,gfdl-esm4,2081-2100_ssp585,4.001455777,0.05901142003575929,1.1032841307212493e-15,0.0590114200357604,0.0,0.05901142003576079,0.7460228223925747,2.886579864025407e-15,0.7460228223925776,0.0,0.74602282239258,0.11228234462888058,5.412337245047638e-16,0.11228234462888112,0.0,0.11228234462888116
MT_19_missing_obs,1473,130106.26800000001,17,ipsl-cm6a-lr,1851-1870_hist,-0.131913088,0.9242223188993288,1.7430501486614958e-14,0.9242223188993114,0.0,0.9242223188993126,0.728494025140206,9.43689570931383e-15,0.7284940251401966,0.0,0.7284940251401956,1.2940953093284409,3.774758283725532e-15,1.2940953093284446,0.0,1.2940953093284495
MT_19_missing_obs,1473,130106.26800000001,18,ipsl-cm6a-lr,1901-1920_hist,-0.143528775,0.8852328505568028,6.328271240363392e-15,0.8852328505567965,0.0,0.885232850556795,0.728494025140206,9.43689570931383e-15,0.7284940251401966,0.0,0.7284940251401956,1.2387318391553717,3.8413716652030416e-14,1.2387318391553332,0.0,1.2387318391553344
MT_19_missing_obs,1473,130106.26800000001,19,ipsl-cm6a-lr,1951-1970_hist,0.302892464,0.7043504926070681,1.887379141862766e-14,0.7043504926070492,0.0,0.7043504926070472,0.728494025140206,9.43689570931383e-15,0.7284940251401966,0.0,0.7284940251401956,0.9773979598032992,1.9761969838327786e-14,0.977397959803319,0.0,0.9773979598033192
MT_19_missing_obs,1473,130106.26800000001,20,ipsl-cm6a-lr,1995-2014_hist,0.913312833,0.6144002408139826,7.438494264988549e-15,0.6144002408139752,0.0,0.614400240813977,0.728494025140206,9.43689570931383e-15,0.7284940251401966,0.0,0.7284940251401956,0.8458139305968614,5.10702591327572e-15,0.8458139305968665,0.0,0.8458139305968666
MT_19_missing_obs,1473,130106.26800000001,21,ipsl-cm6a-lr,2021-2040_ssp126,1.636714967,0.45799327746215174,4.6629367034256575e-15,0.4579932774621564,0.0,0.45799327746215795,0.728494025140206,9.43689570931383e-15,0.7284940251401966,0.0,0.7284940251401956,0.6675165285161013,8.215650382226158e-15,0.6675165285160931,0.0,0.6675165285160948
MT_19_missing_obs,1473,130106.26800000001,22,ipsl-cm6a-lr,2041-2060_ssp126,2.049075593,0.48344902044337584,5.551115123125783e-16,0.4834490204433764,0.0,0.483449020443376,0.728494025140206,9.43689570931383e-15,0.7284940251401966,0.0,0.7284940251401956,0.6681618104645173,6.5503158452884236e-15,0.6681618104645107,0.0,0.6681618104645133
MT_19_missing_obs,1473,130106.26800000001,23,ipsl-cm6a-lr,2061-2080_ssp126,2.191208244,0.5282841105111798,5.10702591327572e-15,0.5282841105111747,0.0,0.5282841105111737,0.728494025140206,9.43689570931383e-15,0.7284940251401966,0.0,0.7284940251401956,0.7501769192764501,2.1094237467877974e-15,0.750176919276448,0.0,0.7501769192764476
MT_19_missing_obs,1473,130106.26800000001,24,ipsl-cm6a-lr,2081-2100_ssp126,2.171220561,0.38696797823917656,3.3306690738754696e-16,0.3869679782391769,0.0,0.38696797823917684,0.728494025140206,9.43689570931383e-15,0.7284940251401966,0.0,0.7284940251401956,0.5592516451302242,1.8207657603852567e-14,0.5592516451302424,0.0,0.5592516451302452
MT_19_missing_obs,1473,130106.26800000001,25,ipsl-cm6a-lr,2021-2040_ssp370,1.678163601,0.4757977120645714,5.10702591327572e-15,0.4757977120645663,0.0,0.4757977120645665,0.7212779955925727,3.1086244689504383e-15,0.7212779955925758,0.0,0.7212779955925772,0.6637579369619271,9.2148511043888e-15,0.6637579369619179,0.0,0.6637579369619182
MT_19_missing_obs,1473,130106.26800000001,26,ipsl-cm6a-lr,2041-2060_ssp370,2.594826972,0.2937552453834247,7.827072323607354e-15,0.2937552453834325,0.0,0.293755245383433,0.7212779955925727,3.1086244689504383e-15,0.7212779955925758,0.0,0.7212779955925772,0.4320329695850666,3.774758283725532e-15,0.43203296958507037,0.0,0.4320329695850704
MT_19_missing_obs,1473,130106.26800000001,27,ipsl-cm6a-lr,2061-2080_ssp370,3.513114684,0.24382674673846122,3.4139358007223564e-15,0.2438267467384578,0.0,0.24382674673845778,0.7212779955925727,3.1086244689504383e-15,0.7212779955925758,0.0,0.7212779955925772,0.33106506625851756,9.492406860545088e-15,0.33106506625850807,0.0,0.33106506625850923
MT_19_missing_obs,1473,130106.26800000001,28,ipsl-cm6a-lr,2081-2100_ssp370,4.677751369,0.14978894171133558,1.942890293094024e-16,0.1497889417113354,0.0,0.1497889417113353,0.7212779955925727,3.1086244689504383e-15,0.7212779955925758,0.0,0.7212779955925772,0.20338164937109052,1.3877787807814457e-15,0.2033816493710919,0.0,0.2033816493710917
MT_19_missing_obs,1473,130106.26800000001,29,ipsl-cm6a-lr,2021-2040_ssp585,1.66491004,0.4829972057346717,9.2148511043888e-15,0.4829972057346625,0.0,0.48299720573466215,0.7391309981587706,6.217248937900877e-15,0.7391309981587644,0.0,0.7391309981587655,0.6596209835426791,2.375877272697835e-14,0.6596209835426553,0.0,0.6596209835426529
MT_19_missing_obs,1473,130106.26800000001,30,ipsl-cm6a-lr,2041-2060_ssp585,2.84393776,0.2640423192059567,5.162537064506978e-15,0.2640423192059619,0.0,0.26404231920596155,0.7391309981587706,6.217248937900877e-15,0.7391309981587644,0.0,0.7391309981587655,0.37912211779484944,3.2751579226442118e-15,0.37912211779484617,0.0,0.3791221177948465
MT_19_missing_obs,1473,130106.26800000001,31,ipsl-cm6a-lr,2061-2080_ssp585,4.160098437,0.18755025360587754,3.608224830031759e-16,0.1875502536058779,0.0,0.18755025360587818,0.7391309981587706,6.217248937900877e-15,0.7391309981587644,0.0,0.7391309981587655,0.2561833476543759,8.1601392309949e-15,0.25618334765438405,0.0,0.25618334765438405
MT_19_missing_obs,1473,130106.26800000001,32,ipsl-cm6a-lr,2081-2100_ssp585,5.849305066,0.08061577135747489,9.159339953157541e-16,0.0806157713574758,0.0,0.0806157713574762,0.7391309981587706,6.217248937900877e-15,0.7391309981587644,0.0,0.7391309981587655,0.11177487569425551,1.5265566588595902e-15,0.11177487569425398,0.0,0.11177487569425393
