,gcm,period_scenario,temp_ch_ipcc,area_rgi,mass_2020,area_steady,volume_steady,mass_steady,mass_remaining
21,ipsl-cm6a-lr,2021-2040_ssp126,1.636714967,105110.64199999999,24851,64424.130336200324,18176.995740610066,16359.296166549058,65.82952865699191
22,ipsl-cm6a-lr,2041-2060_ssp126,2.049075593,105110.64199999999,24851,59692.358952878625,15843.909389023094,14259.518450120784,57.38005895183608
23,ipsl-cm6a-lr,2061-2080_ssp126,2.191208244,105110.64199999999,24851,50789.33493924959,14331.871422713306,12898.684280441976,51.90408547117611
24,ipsl-cm6a-lr,2081-2100_ssp126,2.171220561,105110.64199999999,24851,55875.10761107209,15357.225892609426,13821.503303348483,55.61749347450197
25,ipsl-cm6a-lr,2021-2040_ssp370,1.678163601,105110.64199999999,24851,67664.87397888215,19321.56901735718,17389.412115621457,69.97469766054266
26,ipsl-cm6a-lr,2041-2060_ssp370,2.594826972,105110.64199999999,24851,51228.799442889605,14494.768902907257,13045.292012616532,52.4940324840712
27,ipsl-cm6a-lr,2061-2080_ssp370,3.513114684,105110.64199999999,24851,37779.578872631086,9385.222570192187,8446.700313172969,33.98937794524554
28,ipsl-cm6a-lr,2081-2100_ssp370,4.677751369,105110.64199999999,24851,16645.762701312327,4090.9996636528936,3681.899697287604,14.815901562462694
29,ipsl-cm6a-lr,2021-2040_ssp585,1.66491004,105110.64199999999,24851,65537.46549412643,18120.1025417889,16308.09228761001,65.62348512176577
30,ipsl-cm6a-lr,2041-2060_ssp585,2.84393776,105110.64199999999,24851,50003.03455022804,13512.09303699147,12160.883733292321,48.93518865756839
31,ipsl-cm6a-lr,2061-2080_ssp585,4.160098437,105110.64199999999,24851,27021.644719702395,6871.095883212944,6183.986294891649,24.88425534140135
32,ipsl-cm6a-lr,2081-2100_ssp585,5.849305066,105110.64199999999,24851,7242.852451488876,1930.2304486938262,1737.2074038244436,6.990492953299439
33,mpi-esm1-2-hr,1851-1870_hist,0.083373661,105110.64199999999,24851,86203.56046820557,25021.497723140183,22519.347950826163,90.61747193604347
34,mpi-esm1-2-hr,1901-1920_hist,0.101656085,105110.64199999999,24851,81757.86308876918,23457.349791923603,21111.614812731244,84.95277780665262
35,mpi-esm1-2-hr,1951-1970_hist,0.353009146,105110.64199999999,24851,89709.63403949597,26612.389996513037,23951.150996861732,96.37902296431425
36,mpi-esm1-2-hr,1995-2014_hist,0.904939372,105110.64199999999,24851,76627.56811936543,22081.772225616216,19873.595003054594,79.97100721522109
37,mpi-esm1-2-hr,2021-2040_ssp126,1.469113359,105110.64199999999,24851,74949.34596207889,21380.522324619316,19242.47009215739,77.43137134182685
38,mpi-esm1-2-hr,2041-2060_ssp126,1.656830929,105110.64199999999,24851,71015.48237300829,20488.225572859585,18439.403015573625,74.19984312733341
39,mpi-esm1-2-hr,2061-2080_ssp126,1.695689732,105110.64199999999,24851,73207.94667096036,20968.80027220975,18871.920244988774,75.9402850790261
40,mpi-esm1-2-hr,2081-2100_ssp126,1.659995843,105110.64199999999,24851,74741.32118854139,21462.97652995252,19316.678876957267,77.72998622573445
41,mpi-esm1-2-hr,2021-2040_ssp370,1.493779364,105110.64199999999,24851,63532.18733057684,18681.692996446505,16813.523696801854,67.65733248884091
42,mpi-esm1-2-hr,2041-2060_ssp370,2.092677072,105110.64199999999,24851,62551.766217979224,18031.87713900998,16228.68942510898,65.30396935780846
43,mpi-esm1-2-hr,2061-2080_ssp370,2.718960922,105110.64199999999,24851,67251.28718209399,18653.747729902425,16788.372956912182,67.55612634063894
44,mpi-esm1-2-hr,2081-2100_ssp370,3.454510652,105110.64199999999,24851,61463.117248662995,17328.83744681233,15595.953702131095,62.75785160408473
45,mpi-esm1-2-hr,2021-2040_ssp585,1.528303178,105110.64199999999,24851,67503.82198885258,19434.67107522279,17491.203967700512,70.38430633656799
46,mpi-esm1-2-hr,2041-2060_ssp585,2.139652727,105110.64199999999,24851,72287.07778819112,20230.95790919464,18207.862118275178,73.26812650708293
47,mpi-esm1-2-hr,2061-2080_ssp585,2.950347,105110.64199999999,24851,57254.395722362315,16474.43107941034,14826.987971469305,59.663546623754804
48,mpi-esm1-2-hr,2081-2100_ssp585,3.99079854,105110.64199999999,24851,45660.29137824812,13844.234589321952,12459.811130389759,50.13806740328259
49,mri-esm2-0,1851-1870_hist,0.190948213,105110.64199999999,24851,89277.94175821182,26129.14185145343,23516.22766630809,94.6288989026924
50,mri-esm2-0,1901-1920_hist,0.252478266,105110.64199999999,24851,90827.16629837753,26895.437752828126,24205.89397754531,97.4041043722398
51,mri-esm2-0,1951-1970_hist,0.382652065,105110.64199999999,24851,88709.2803789622,25969.614858502846,23372.65337265256,94.05115839464231
52,mri-esm2-0,1995-2014_hist,0.922248887,105110.64199999999,24851,84516.08087994019,24403.520816934786,21963.168735241306,88.37941626188606
53,mri-esm2-0,2021-2040_ssp126,1.72632431,105110.64199999999,24851,72129.48041830018,19003.202277150147,17102.88204943513,68.82170556289539
54,mri-esm2-0,2041-2060_ssp126,1.996245332,105110.64199999999,24851,65155.785449087474,17987.499942808834,16188.74994852795,65.14325358548126
55,mri-esm2-0,2061-2080_ssp126,2.09126599,105110.64199999999,24851,66225.21892459076,17522.19714629012,15769.977431661107,63.45812012257498
56,mri-esm2-0,2081-2100_ssp126,1.94778826,105110.64199999999,24851,69299.07858202737,19718.03813687167,17746.2343231845,71.41054413578729
57,mri-esm2-0,2021-2040_ssp370,1.705488886,105110.64199999999,24851,73972.55985557062,20081.187053140493,18073.068347826444,72.72571867460643
58,mri-esm2-0,2041-2060_ssp370,2.404955866,105110.64199999999,24851,68054.50224070127,16552.412997064333,14897.1716973579,59.9459647392777
59,mri-esm2-0,2061-2080_ssp370,3.105613809,105110.64199999999,24851,50341.222578458546,12707.5768855682,11436.81919701138,46.02156531733685
60,mri-esm2-0,2081-2100_ssp370,3.811452497,105110.64199999999,24851,44216.44315397904,10560.065871292976,9504.059284163677,38.244172404183644
61,mri-esm2-0,2021-2040_ssp585,1.911734937,105110.64199999999,24851,70472.82958918689,19691.231313312925,17722.10818198163,71.31346095521963
62,mri-esm2-0,2041-2060_ssp585,2.687007085,105110.64199999999,24851,46469.025733172624,10933.195055357435,9839.875549821692,39.59549132759926
63,mri-esm2-0,2061-2080_ssp585,3.541685939,105110.64199999999,24851,51891.3326611517,12327.818223760678,11095.03640138461,44.64623717912603
64,mri-esm2-0,2081-2100_ssp585,4.594325176,105110.64199999999,24851,21336.987046356357,4697.654477949001,4227.889030154101,17.012953322418017
65,ukesm1-0-ll,1851-1870_hist,0.373094842,105110.64199999999,24851,96470.62591170179,28064.423332396465,25257.980999156815,101.63768459682434
66,ukesm1-0-ll,1901-1920_hist,0.353528895,105110.64199999999,24851,92886.63919082964,26896.492456516717,24206.843210865045,97.40792407092287
67,ukesm1-0-ll,1951-1970_hist,0.23742077,105110.64199999999,24851,91857.6220456441,27008.98122477328,24308.083102295954,97.81531166671745
68,ukesm1-0-ll,1995-2014_hist,1.058767333,105110.64199999999,24851,78690.83248807112,22784.361607921615,20505.925447129455,82.5154941335538
69,ukesm1-0-ll,2021-2040_ssp126,2.176143904,105110.64199999999,24851,56742.00387917366,15049.047575827368,13544.14281824463,54.50139961468202
70,ukesm1-0-ll,2041-2060_ssp126,2.739835015,105110.64199999999,24851,51568.85668040272,12533.69556120747,11280.326005086725,45.39183938307
71,ukesm1-0-ll,2061-2080_ssp126,2.951472593,105110.64199999999,24851,42380.29706547808,10617.467738236204,9555.720964412583,38.45205812406979
72,ukesm1-0-ll,2081-2100_ssp126,3.038482623,105110.64199999999,24851,36396.90838209637,9224.116168442379,8301.70455159814,33.40591747454083
73,ukesm1-0-ll,2021-2040_ssp370,2.32331738,105110.64199999999,24851,59642.60882285163,15911.994433060721,14320.794989754648,57.62663470184156
74,ukesm1-0-ll,2041-2060_ssp370,3.414120006,105110.64199999999,24851,38564.1272604868,8976.426233512313,8078.783610161082,32.50888740960558
75,ukesm1-0-ll,2061-2080_ssp370,4.439976801,105110.64199999999,24851,21869.292337725503,5350.068551368288,4815.061696231459,19.375726112556674
76,ukesm1-0-ll,2081-2100_ssp370,5.840495128,105110.64199999999,24851,7817.00301109439,1810.429932559648,1629.386939303683,6.556625243666987
77,ukesm1-0-ll,2021-2040_ssp585,2.319732626,105110.64199999999,24851,58063.616158973105,15470.739774995196,13923.665797495676,56.0285936078857
78,ukesm1-0-ll,2041-2060_ssp585,3.646967578,105110.64199999999,24851,44037.23714183606,9450.512058531152,8505.460852678036,34.22582935365996
79,ukesm1-0-ll,2061-2080_ssp585,5.230543689,105110.64199999999,24851,14250.873490643487,3762.5684222529258,3386.3115800276337,13.626460021840705
80,ukesm1-0-ll,2081-2100_ssp585,6.884361024,105110.64199999999,24851,1018.091744487889,232.36661868671553,209.12995681804398,0.8415353781258057
