,gcm,period_scenario,temp_ch_ipcc,area_rgi,mass_2020,area_steady,volume_steady,mass_steady,mass_remaining
26,ipsl-cm6a-lr,2041-2060_ssp370,2.594826972,29429.08,4368,14647.584252155995,2373.6137461732305,2136.2523715559078,48.9068766381847
27,ipsl-cm6a-lr,2061-2080_ssp370,3.513114684,29429.08,4368,10281.876330475141,1648.8981928709763,1484.0083735838784,33.974550677286594
28,ipsl-cm6a-lr,2081-2100_ssp370,4.677751369,29429.08,4368,6515.023356509563,1010.186296396015,909.1676667564135,20.814278085082726
29,ipsl-cm6a-lr,2021-2040_ssp585,1.66491004,29429.08,4368,20656.450334304267,3304.7969789602257,2974.317281064203,68.09334434670795
30,ipsl-cm6a-lr,2041-2060_ssp585,2.84393776,29429.08,4368,13919.364776317329,2169.0872608422624,1952.178534758036,44.69273202284881
31,ipsl-cm6a-lr,2061-2080_ssp585,4.160098437,29429.08,4368,9104.856353054969,1352.8928713438052,1217.6035842094248,27.875539931534448
32,ipsl-cm6a-lr,2081-2100_ssp585,5.849305066,29429.08,4368,4701.236340285754,703.6443988489468,633.2799589640521,14.498167558700825
33,mpi-esm1-2-hr,1851-1870_hist,0.083373661,29429.08,4368,30402.59398495745,4752.530386445634,4277.27734780107,97.92301620423696
34,mpi-esm1-2-hr,1901-1920_hist,0.101656085,29429.08,4368,28667.124493734274,4503.361422102868,4053.0252798925817,92.78904029058108
35,mpi-esm1-2-hr,1951-1970_hist,0.353009146,29429.08,4368,28272.185097154616,4459.112718105421,4013.2014462948787,91.87732248843587
36,mpi-esm1-2-hr,1995-2014_hist,0.904939372,29429.08,4368,26177.8009391433,4143.163486016955,3728.8471374152596,85.36737951958013
37,mpi-esm1-2-hr,2021-2040_ssp126,1.469113359,29429.08,4368,21762.95218189682,3482.5255481411023,3134.2729933269925,71.75533409631393
38,mpi-esm1-2-hr,2041-2060_ssp126,1.656830929,29429.08,4368,22102.098467156553,3519.450424968389,3167.5053824715505,72.51614886610692
39,mpi-esm1-2-hr,2061-2080_ssp126,1.695689732,29429.08,4368,19210.030473812658,3052.348417802541,2747.113576022287,62.89179432285456
40,mpi-esm1-2-hr,2081-2100_ssp126,1.659995843,29429.08,4368,20143.32958083311,3242.2689624090854,2918.042066168177,66.80499235733006
41,mpi-esm1-2-hr,2021-2040_ssp370,1.493779364,29429.08,4368,24510.336950936115,4006.6122420258484,3605.9510178232636,82.55382366811502
42,mpi-esm1-2-hr,2041-2060_ssp370,2.092677072,29429.08,4368,18244.11509194639,3042.8765994426617,2738.5889394983956,62.69663323027462
43,mpi-esm1-2-hr,2061-2080_ssp370,2.718960922,29429.08,4368,16086.016778022657,2677.875428403652,2410.087885563287,55.17600470611921
44,mpi-esm1-2-hr,2081-2100_ssp370,3.454510652,29429.08,4368,11636.679888161396,1953.2499603103784,1757.9249642793404,40.24553489650505
45,mpi-esm1-2-hr,2021-2040_ssp585,1.528303178,29429.08,4368,23277.57259757289,3805.82699879584,3425.244298916256,78.41676508507912
46,mpi-esm1-2-hr,2041-2060_ssp585,2.139652727,29429.08,4368,19546.928427713727,3217.9614050221926,2896.165264519973,66.30414982875395
47,mpi-esm1-2-hr,2061-2080_ssp585,2.950347,29429.08,4368,14982.572745277477,2432.2375532750393,2189.0137979475353,50.11478475154614
48,mpi-esm1-2-hr,2081-2100_ssp585,3.99079854,29429.08,4368,9212.496612188786,1490.6218166209424,1341.559634958848,30.713361606200728
49,mri-esm2-0,1851-1870_hist,0.190948213,29429.08,4368,31613.690909805566,5136.110522379055,4622.499470141149,105.826453070997
50,mri-esm2-0,1901-1920_hist,0.252478266,29429.08,4368,32031.47307468736,5223.489196382879,4701.140276744591,107.62683783755931
51,mri-esm2-0,1951-1970_hist,0.382652065,29429.08,4368,29485.324066119683,4730.799218126685,4257.719296314017,97.47525861524764
52,mri-esm2-0,1995-2014_hist,0.922248887,29429.08,4368,26804.177913584404,4323.643120590483,3891.2788085314346,89.08605330886984
53,mri-esm2-0,2021-2040_ssp126,1.72632431,29429.08,4368,21963.23640538471,3575.6766977050274,3218.1090279345244,73.67465723293324
54,mri-esm2-0,2041-2060_ssp126,1.996245332,29429.08,4368,21072.9653344237,3487.7287857053266,3138.9559071347935,71.86254366151084
55,mri-esm2-0,2061-2080_ssp126,2.09126599,29429.08,4368,20004.794678501094,3173.8147073689233,2856.433236632031,65.39453380567836
56,mri-esm2-0,2081-2100_ssp126,1.94778826,29429.08,4368,19045.716639099668,3104.7256165982126,2794.2530549383914,63.970994847490644
57,mri-esm2-0,2021-2040_ssp370,1.705488886,29429.08,4368,23687.433546056454,3759.9759727048886,3383.9783754343994,77.47203240463368
58,mri-esm2-0,2041-2060_ssp370,2.404955866,29429.08,4368,19072.96622818079,2989.9728070020055,2690.975526301805,61.606582561854516
59,mri-esm2-0,2061-2080_ssp370,3.105613809,29429.08,4368,13161.555314660545,1896.5243380185166,1706.8719042166647,39.07673773389801
60,mri-esm2-0,2081-2100_ssp370,3.811452497,29429.08,4368,9013.40577957818,1375.104847673876,1237.5943629064882,28.333204278994696
61,mri-esm2-0,2021-2040_ssp585,1.911734937,29429.08,4368,22365.366312803813,3641.7802568347697,3277.6022311512925,75.03668111610102
62,mri-esm2-0,2041-2060_ssp585,2.687007085,29429.08,4368,15627.858416136842,2447.989049391086,2203.1901444519776,50.43933480888227
63,mri-esm2-0,2061-2080_ssp585,3.541685939,29429.08,4368,11969.326741796525,1860.9350299886482,1674.8415269897835,38.343441551963906
64,mri-esm2-0,2081-2100_ssp585,4.594325176,29429.08,4368,6796.936253192677,1034.8970602950465,931.4073542655417,21.323428440145186
65,ukesm1-0-ll,1851-1870_hist,0.373094842,29429.08,4368,35129.699340845495,5939.777870114639,5345.800083103175,122.38553303807636
66,ukesm1-0-ll,1901-1920_hist,0.353528895,29429.08,4368,34745.84047447995,5917.191036470282,5325.471932823254,121.92014498221735
67,ukesm1-0-ll,1951-1970_hist,0.23742077,29429.08,4368,34366.69382934915,5820.043800834546,5238.039420751092,119.91848490730521
68,ukesm1-0-ll,1995-2014_hist,1.058767333,29429.08,4368,27879.49708448069,4613.303705796029,4151.973335216427,95.05433459744566
69,ukesm1-0-ll,2021-2040_ssp126,2.176143904,29429.08,4368,20646.25810723822,3260.1443013766734,2934.129871239006,67.17330291298092
70,ukesm1-0-ll,2041-2060_ssp126,2.739835015,29429.08,4368,17892.45561263277,2800.744498672296,2520.6700488050665,57.70764763747863
71,ukesm1-0-ll,2061-2080_ssp126,2.951472593,29429.08,4368,18156.368278926413,2739.719324310175,2465.7473918791575,56.45026080309427
72,ukesm1-0-ll,2081-2100_ssp126,3.038482623,29429.08,4368,16927.60468816083,2606.9092336176986,2346.218310255929,53.71378915421082
73,ukesm1-0-ll,2021-2040_ssp370,2.32331738,29429.08,4368,20763.48312757121,3280.490670992355,2952.4416038931195,67.59252756165567
74,ukesm1-0-ll,2041-2060_ssp370,3.414120006,29429.08,4368,11483.554314790195,1771.1651927357416,1594.0486734621675,36.49378831186281
75,ukesm1-0-ll,2061-2080_ssp370,4.439976801,29429.08,4368,7218.608075414315,1072.433522547251,965.1901702925259,22.09684455797907
76,ukesm1-0-ll,2081-2100_ssp370,5.840495128,29429.08,4368,3910.703010202583,552.343370531948,497.10903347875325,11.380701315905522
77,ukesm1-0-ll,2021-2040_ssp585,2.319732626,29429.08,4368,19871.365098549442,3133.192831942026,2819.873548747823,64.55754461419009
78,ukesm1-0-ll,2041-2060_ssp585,3.646967578,29429.08,4368,11943.239384169276,1781.9097432961405,1603.7187689665266,36.715173282200695
79,ukesm1-0-ll,2061-2080_ssp585,5.230543689,29429.08,4368,5667.586621872325,823.8870445006771,741.4983400506094,16.975694598228237
80,ukesm1-0-ll,2081-2100_ssp585,6.884361024,29429.08,4368,2573.8860889941598,338.2404666763211,304.416420008689,6.9692403848143085
