,gcm,period_scenario,temp_ch_ipcc,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
0,era5,2014-2023,1.2,0.6110319903545105,0.11040786761990487,0.604219162087313,0.06072999898382703,0.7175807021651396,0.34721297721201944,0.2685633959136273,0.3124643477523608,0.19986567639483388,0.4270260469527247,0.5629571986512751,0.4388188489413103,0.5050611202628081,0.286351022360589,0.5901275376630057
1,gfdl-esm4,1851-1870_hist,0.231409328,0.6408632466809443,0.10174865100949011,0.6374689262171501,0.05598064639893774,0.7437584221525458,0.5906311674159145,0.201002614877729,0.5878715923548986,0.14717732778320525,0.6081233663016766,0.9428450985552833,0.36575991801864566,0.8794923623222468,0.23678110248515277,0.8171114509239578
2,gfdl-esm4,1901-1920_hist,0.478289046,0.6408632466809443,0.10174865100949011,0.6374689262171501,0.05598064639893774,0.7437584221525458,0.5636912631586047,0.21612723326853164,0.5640251276209989,0.1465068761251418,0.5701401796086919,0.8967571155909194,0.37969401790956175,0.8461814513898149,0.2379143759130784,0.7653932895788484
3,gfdl-esm4,1951-1970_hist,0.392281326,0.6408632466809443,0.10174865100949011,0.6374689262171501,0.05598064639893774,0.7437584221525458,0.5398678911285638,0.22167618077490966,0.5307853484716373,0.16054816479632583,0.5874386025887782,0.8593007645641247,0.38729841497320144,0.809644985209224,0.2582817914452515,0.787137509070815
4,gfdl-esm4,1995-2014_hist,0.901467077,0.6408632466809443,0.10174865100949011,0.6374689262171501,0.05598064639893774,0.7437584221525458,0.605760147098529,0.23151822893922364,0.6220185685783765,0.18049290263854095,0.5463487045204863,0.9661930558486317,0.40797220982431565,0.9443160442651852,0.30830077333542844,0.7352263626468538
5,gfdl-esm4,2021-2040_ssp126,1.493792069,0.6408632466809443,0.10174865100949011,0.6374689262171501,0.05598064639893774,0.7437584221525458,0.5458182596019676,0.22856332993754241,0.5415524235704101,0.16311772751327555,0.5405531647676363,0.8690691924239022,0.39859858437006535,0.8151122265608514,0.26807578738047205,0.7256520595505613
6,gfdl-esm4,2041-2060_ssp126,1.678749959,0.6408632466809443,0.10174865100949011,0.6374689262171501,0.05598064639893774,0.7437584221525458,0.3689851356331242,0.25216658307157297,0.34368602306821144,0.17171885953025506,0.45731050042003374,0.5786495137427441,0.412761353211922,0.5188920195326083,0.24236593373094256,0.5994112593294264
7,gfdl-esm4,2061-2080_ssp126,1.730055687,0.6408632466809443,0.10174865100949011,0.6374689262171501,0.05598064639893774,0.7437584221525458,0.36410772513517536,0.251181904573626,0.3193196246258677,0.1631874745372552,0.47711844050124125,0.5761150011978582,0.4173267346715808,0.49067428104466293,0.23968204131060183,0.6302281792017226
8,gfdl-esm4,2081-2100_ssp126,1.684476548,0.6408632466809443,0.10174865100949011,0.6374689262171501,0.05598064639893774,0.7437584221525458,0.4315145658687784,0.25964343716195926,0.4001141893358344,0.17370015232832386,0.46927548260741614,0.6886521437082278,0.4509406339010782,0.5842951431751298,0.2515245023085497,0.6252838918989776
9,gfdl-esm4,2021-2040_ssp370,1.488564228,0.648948898087021,0.10113531833480857,0.648322641474028,0.059011115091153754,0.7419176364852784,0.518015170981256,0.22596031264063957,0.5031979195480254,0.1575223721468877,0.5133168952371101,0.8164221735646473,0.3957292950199125,0.7419173312803115,0.24355897802709958,0.6873385903415754
10,gfdl-esm4,2041-2060_ssp370,2.049608082,0.648948898087021,0.10113531833480857,0.648322641474028,0.059011115091153754,0.7419176364852784,0.49926816290994463,0.23152636502892138,0.47582678436292386,0.1581505241726628,0.5157602223180642,0.7862931449228492,0.40273481033589265,0.6961791603627348,0.2359080701196028,0.6934443087869586
11,gfdl-esm4,2061-2080_ssp370,2.814161775,0.648948898087021,0.10113531833480857,0.648322641474028,0.059011115091153754,0.7419176364852784,0.32019217725820914,0.25203442839276663,0.28521012301900683,0.16997909178227613,0.38872352894208995,0.5032046072887235,0.4233263050423828,0.42152736100404925,0.2543715907148769,0.5125046144823105
12,gfdl-esm4,2081-2100_ssp370,3.532319558,0.648948898087021,0.10113531833480857,0.648322641474028,0.059011115091153754,0.7419176364852784,0.5734037519886506,0.27746920592712354,0.5850142645296628,0.22634874709661618,0.4376642256737905,0.9091372648932168,0.48916589377856523,0.8642318651615011,0.3647006596339631,0.598665898621002
13,gfdl-esm4,2021-2040_ssp585,1.529802668,0.6339610225256271,0.10961269994157995,0.6334938419743609,0.06050624788245601,0.7311711072755538,0.388869176129614,0.24793929777635573,0.3645833162109041,0.16341269509007567,0.46779607163152237,0.6193232874374448,0.4146831364373811,0.552034194629782,0.23866915544024533,0.6269575428576415
14,gfdl-esm4,2041-2060_ssp585,2.18911609,0.6339610225256271,0.10961269994157995,0.6334938419743609,0.06050624788245601,0.7311711072755538,0.2938095286098908,0.2520600748392592,0.2502608848888744,0.17776906219145475,0.40435260893033936,0.4620792312785882,0.41081349836043457,0.38796185861496,0.2539077278621114,0.5425466807820977
15,gfdl-esm4,2061-2080_ssp585,3.048039704,0.6339610225256271,0.10961269994157995,0.6334938419743609,0.06050624788245601,0.7311711072755538,0.32581932579316486,0.27643389052182327,0.278025895078694,0.19301546919904053,0.3564665137440012,0.5198343550519813,0.465751345692574,0.4117673354809672,0.2779436278114231,0.4775302144013649
16,gfdl-esm4,2081-2100_ssp585,4.001455777,0.6339610225256271,0.10961269994157995,0.6334938419743609,0.06050624788245601,0.7311711072755538,0.15676985809590416,0.2217152116082174,0.0442503578624574,0.0442503578624574,0.26956190005190384,0.24529039720411697,0.35644612676416837,0.07015401588915479,0.07015401588915479,0.3507805533514096
17,ipsl-cm6a-lr,1851-1870_hist,-0.131913088,0.6367706086777506,0.10003678417268431,0.6370358612910638,0.055114687502438475,0.7357999929029487,0.623357969864078,0.20228067389437385,0.6325016275144404,0.14844520694902386,0.6118939475769091,1.0055453712083522,0.38708420686202055,0.9597603555233857,0.259008627669121,0.8380563129038766
18,ipsl-cm6a-lr,1901-1920_hist,-0.143528775,0.6367706086777506,0.10003678417268431,0.6370358612910638,0.055114687502438475,0.7357999929029487,0.647588994740853,0.197152355503147,0.6510851043298521,0.14608236473757558,0.6825943105540712,1.0446376664984507,0.3811604476807902,0.9982320835148157,0.24963842237161932,0.9411225675498787
19,ipsl-cm6a-lr,1951-1970_hist,0.302892464,0.6367706086777506,0.10003678417268431,0.6370358612910638,0.055114687502438475,0.7357999929029487,0.4743573459559912,0.23616509924691304,0.4588571588798579,0.1664073963347362,0.5444615103582654,0.7620839165206857,0.4122996021972082,0.6994658789931449,0.25887678243138545,0.732355031665722
20,ipsl-cm6a-lr,1995-2014_hist,0.913312833,0.6367706086777506,0.10003678417268431,0.6370358612910638,0.055114687502438475,0.7357999929029487,0.4829691611924505,0.2376226874444212,0.45129281293552714,0.15930390961490337,0.5135247853610383,0.7770836622871493,0.41507901450838003,0.6885838532427211,0.25466096467138016,0.6932145348616507
21,ipsl-cm6a-lr,2021-2040_ssp126,1.636714967,0.6367706086777506,0.10003678417268431,0.6370358612910638,0.055114687502438475,0.7357999929029487,0.3982106080238639,0.2503748039944961,0.366491638536836,0.16892265830106545,0.4524504702830967,0.6407369690241882,0.4386508926925917,0.5527496851076898,0.25126290778507,0.6129172946750752
22,ipsl-cm6a-lr,2041-2060_ssp126,2.049075593,0.6367706086777506,0.10003678417268431,0.6370358612910638,0.055114687502438475,0.7357999929029487,0.4800526446828752,0.2661515391261634,0.4704590800432495,0.19139499177169084,0.4158648363937101,0.7771441769424426,0.4753761366564328,0.6964002386047243,0.30883438434065935,0.5679002412798376
23,ipsl-cm6a-lr,2061-2080_ssp126,2.191208244,0.6367706086777506,0.10003678417268431,0.6370358612910638,0.055114687502438475,0.7357999929029487,0.2568500638937045,0.24805462274455292,0.20060493769195376,0.1824928281651162,0.3636374945278128,0.4080171981091642,0.4164330503726598,0.31173952283436335,0.2672832455589463,0.4831987891316427
24,ipsl-cm6a-lr,2081-2100_ssp126,2.171220561,0.6367706086777506,0.10003678417268431,0.6370358612910638,0.055114687502438475,0.7357999929029487,0.3568980775922616,0.2667989322600908,0.3256579912350283,0.18778110387258776,0.3909016401276534,0.5747172116254364,0.4612948265826921,0.48717721976647993,0.2853425696350217,0.5315837345096998
