region_class,n_glaciers,rgi_area_km2,experiment,gcm,period_scenario,temp_ch_ipcc,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
MT_all,3242,281468.73,35,mpi-esm1-2-hr,1951-1970_hist,0.353009146,0.6798409791974407,0.15718867072980955,0.7390321804585416,0.02626494827981879,0.7099862377569308,0.7418951419757769,0.09598189527127335,0.7749109705361801,0.02968141682268799,0.7643543159878639,0.9194533255247258,0.15560981287395217,0.9713272237294768,0.03163394678039755,0.9351467717716405
MT_all,3242,281468.73,36,mpi-esm1-2-hr,1995-2014_hist,0.904939372,0.587271224309974,0.15439700740260975,0.6128152908404789,0.051240717269029734,0.6180344930055601,0.7418951419757769,0.09598189527127335,0.7749109705361801,0.02968141682268799,0.7643543159878639,0.7833912267240845,0.16339301309989873,0.7908202543789732,0.05168661162626914,0.8056593352415582
MT_all,3242,281468.73,37,mpi-esm1-2-hr,2021-2040_ssp126,1.469113359,0.42308231352559345,0.15877092531464648,0.3803538604097879,0.02650797501145455,0.4727817582974604,0.7418951419757769,0.09598189527127335,0.7749109705361801,0.02968141682268799,0.7643543159878639,0.5634361688256468,0.18550096987655346,0.49334156301255916,0.021919673854627564,0.6166276514544105
MT_all,3242,281468.73,38,mpi-esm1-2-hr,2041-2060_ssp126,1.656830929,0.45175097495845834,0.1530053473191051,0.5136143997715354,0.030861952267596304,0.508513684154282,0.7418951419757769,0.09598189527127335,0.7749109705361801,0.02968141682268799,0.7643543159878639,0.5993036974882976,0.18032246171623045,0.6628043985700098,0.030062537906994702,0.6621290819565113
MT_all,3242,281468.73,39,mpi-esm1-2-hr,2061-2080_ssp126,1.695689732,0.4369598365955243,0.14572562105731904,0.4871133112092851,0.03648465325844347,0.49471784400498664,0.7418951419757769,0.09598189527127335,0.7749109705361801,0.02968141682268799,0.7643543159878639,0.5839692054772239,0.17616790417829103,0.6345726257081282,0.028406205238945326,0.6468311347725797
MT_all,3242,281468.73,40,mpi-esm1-2-hr,2081-2100_ssp126,1.659995843,0.3574058703159328,0.15166156657618907,0.339644107048192,0.04134230493408145,0.42535624534885635,0.7418951419757769,0.09598189527127335,0.7749109705361801,0.02968141682268799,0.7643543159878639,0.48098231116917717,0.1839926742902259,0.4509932849693321,0.04602740285978252,0.5593136211034796
MT_all,3242,281468.73,41,mpi-esm1-2-hr,2021-2040_ssp370,1.493779364,0.4431508434957397,0.1595606135592479,0.4651616569109797,0.04601740361971071,0.5015313652902497,0.7303437139447471,0.09506948848541812,0.753365798402789,0.009733735425287382,0.7555971956169389,0.6001542221705145,0.18688532924763598,0.6245192214594533,0.050692635792406515,0.6622250047536252
MT_all,3242,281468.73,42,mpi-esm1-2-hr,2041-2060_ssp370,2.092677072,0.2777675389803613,0.14274656656229534,0.2562576173409259,0.015727656986903593,0.35092300292971274,0.7303437139447471,0.09506948848541812,0.753365798402789,0.009733735425287382,0.7555971956169389,0.3781336836452583,0.1865506370221429,0.34023440750699774,0.027333169197093166,0.46151740125783336
MT_all,3242,281468.73,43,mpi-esm1-2-hr,2061-2080_ssp370,2.718960922,0.2256938210386232,0.14943986089070466,0.1806447810965438,0.015419989490672803,0.29661573112780826,0.7303437139447471,0.09506948848541812,0.753365798402789,0.009733735425287382,0.7555971956169389,0.30228012416710526,0.2006309027689113,0.2291140401630047,0.031175128683637393,0.3841304407724831
MT_all,3242,281468.73,44,mpi-esm1-2-hr,2081-2100_ssp370,3.454510652,0.15427097101954942,0.1447399125923231,0.0936944826339157,0.026485728248749896,0.2243369927623246,0.7303437139447471,0.09506948848541812,0.753365798402789,0.009733735425287382,0.7555971956169389,0.21177256906388217,0.19206062766800971,0.12558351529286774,0.041789012318322306,0.29416448458236905
MT_all,3242,281468.73,45,mpi-esm1-2-hr,2021-2040_ssp585,1.528303178,0.4913033956936512,0.15509013058709356,0.5206660915565573,0.04804673944281879,0.5388666533594446,0.7476807358289738,0.09646340904811909,0.7808787460279253,0.02024946477983869,0.7723342325588108,0.6447880389341113,0.17146093290432493,0.6667694494247863,0.050790849037790964,0.6936015630286191
MT_all,3242,281468.73,46,mpi-esm1-2-hr,2041-2060_ssp585,2.139652727,0.3933968265109476,0.15499839114013644,0.4572651533371045,0.03591250690669828,0.4592778110397528,0.7476807358289738,0.09646340904811909,0.7808787460279253,0.02024946477983869,0.7723342325588108,0.521045861640041,0.1905189219582079,0.5918829987001449,0.051008127823440774,0.5949484252842475
MT_all,3242,281468.73,47,mpi-esm1-2-hr,2061-2080_ssp585,2.950347,0.31628448117493463,0.1674612582774597,0.402067864819958,0.03969278768394205,0.3918399140246178,0.7476807358289738,0.09646340904811909,0.7808787460279253,0.02024946477983869,0.7723342325588108,0.41421810705719464,0.2100320185277192,0.5191358722305944,0.055761369938911676,0.5054504390148171
MT_all,3242,281468.73,48,mpi-esm1-2-hr,2081-2100_ssp585,3.99079854,0.16656721902724664,0.12367110596451232,0.2070558225877972,0.04740472979133828,0.24884110277283802,0.7476807358289738,0.09646340904811909,0.7808787460279253,0.02024946477983869,0.7723342325588108,0.22022458218194246,0.1617822975638623,0.2651574570841151,0.0525708155358926,0.3204317285142727
MT_all,3242,281468.73,49,mri-esm2-0,1851-1870_hist,0.190948213,0.8304655898337848,0.16160568774266804,0.9320999402817074,0.028509720590351506,0.8429198022244315,0.7026081889268796,0.09311149280289888,0.6956352691078564,0.029474137957518354,0.7282339474021338,1.2010292309191626,0.27572855423601034,1.314261751283956,0.05666830687844526,1.1787457239721681
MT_all,3242,281468.73,50,mri-esm2-0,1901-1920_hist,0.252478266,0.7487516770061127,0.15202772970599454,0.8039204105922817,0.031123715468331037,0.7791441030950926,0.7026081889268796,0.09311149280289888,0.6956352691078564,0.029474137957518354,0.7282339474021338,1.0705548350725822,0.21625708937303692,1.1589428485709417,0.01776027702826366,1.0771554296443298
MT_all,3242,281468.73,51,mri-esm2-0,1951-1970_hist,0.382652065,0.7550261686214406,0.1696218606507265,0.8490856729111751,0.05281195478318462,0.7863764469508695,0.7026081889268796,0.09311149280289888,0.6956352691078564,0.029474137957518354,0.7282339474021338,1.0774127670188347,0.23044120842449992,1.192528508866143,0.033848833165098124,1.0879905968076646
