temp_ch_ipcc,0.05,0.17,0.25,0.5,0.75,0.83,0.95,frac,it,N,final_num_fits,fit_opt,y,source_input,x_col,y_col
-0.1,72131.31956601294,80420.58976375285,82395.75656742392,86009.93899837513,90186.88140953747,94602.05669515721,98544.82934612093,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
-0.05,71984.49478779938,79537.8929748696,81566.58492180824,85314.77231515858,90107.17542376927,95983.10004261511,100496.65469159328,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.0,71725.02467251963,78636.14625746953,80698.32332271466,84629.87633288959,90149.69576092127,97320.62195457671,102347.70712117323,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.05000000000000002,71360.52929801925,77720.56375321536,79793.47235138746,83946.72038270201,90247.94936303965,98529.11749256769,104072.97592448682,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.1,70903.97874755044,76793.81445626487,78866.37545645809,83252.30646761948,90325.9650541661,99539.11533356279,105626.17757220888,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.15,70369.9657928884,75853.77193979996,77934.83329457884,82533.54316281385,90313.61056453889,100312.70240575913,106968.80940288829,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.20000000000000004,69774.13702028319,74912.25610788584,77009.73055767796,81769.89105760427,90152.26464779822,100831.72210575733,108077.39343127813,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.25,69136.62042483366,73982.77869565052,76084.00427635065,80944.17759595408,89809.39802129341,101067.80876645456,108917.79114873904,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.30000000000000004,68475.6629309958,73063.8766279037,75154.89177621128,80050.07544906394,89268.4545743335,100986.58968284035,109424.79555231579,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.35,67800.6082006821,72149.99944567207,74228.2424476154,79083.29825559635,88527.50578483373,100586.95677098319,109554.01441995025,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.4,67106.33411801716,71228.58447956998,73300.42010175809,78038.49908987989,87600.80531818705,99898.62725355987,109286.91183680206,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.45000000000000007,66367.38356638345,70283.65420537238,72366.53548018259,76935.85394667993,86537.5288236938,98942.69876482307,108619.35656143744,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.5000000000000001,65548.38001034858,69286.76119375392,71416.85580548535,75788.46606928446,85383.7231697022,97736.41784196677,107578.65991885158,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.55,64620.17954180567,68232.96827180292,70422.0592791823,74594.51444348764,84156.63098183097,96294.34717523507,106203.99482290476,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.6000000000000001,63606.038508931924,67139.10497062582,69364.91676163713,73356.10673256751,82873.32437931064,94659.26991917651,104530.71736536425,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.65,62557.22921863625,66019.0321760371,68249.69895388414,72085.23862336448,81550.150475335,92886.17560154485,102614.59691460228,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.7000000000000001,61512.44369417781,64862.52218155877,67082.76984205737,70787.92177337511,80183.51090413847,91000.59581609198,100494.25655330568,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.7500000000000001,60476.638521528635,63654.685852936476,65870.49025266558,69455.81949569701,78767.20477846186,89000.06918631417,98177.77231814218,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.8,59415.46922822433,62408.210384503676,64605.24762427211,68060.29292884805,77261.60170359985,86847.43344485901,95629.16326526519,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.8500000000000001,58290.03578457745,61134.18165112226,63288.077815418124,66577.20885351273,75620.42797588179,84494.65683903758,92805.47353051648,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.9,57081.46596507796,59822.70281579974,61903.558330886226,64994.81782104039,73809.5601943079,81880.08032555468,89652.57474713665,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
0.9500000000000001,55788.72800779525,58467.93989981622,60448.92692925476,63330.11293232397,71820.62723416666,78990.89072325823,86159.40915025357,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
1.0,54390.688875791406,57051.670615610936,58925.45893665145,61589.22208348534,69631.25154371058,75826.59497275313,82316.802209451,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
1.05,52885.816683766374,55567.0246556889,57348.30839082717,59792.86727875239,67275.37563433078,72455.46630867486,78199.64420828302,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
1.1,51306.005762916626,54036.34322353791,55737.46868036355,57989.38147288957,64831.44572335772,69035.95101547369,73990.21786112298,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
1.15,49704.65939470829,52516.25379957087,54138.85512117374,56257.3486955061,62426.44567777093,65782.60478493593,69964.27896566184,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
1.2,48157.6765947163,51077.729804892755,52620.59130325443,54690.24068320351,60219.199105099644,62937.5179393073,66495.8236926543,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
1.25,46747.48945113223,49794.86686976626,51251.47438902076,53361.75173575949,58349.795666314385,60708.113349483596,63935.01925697742,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
1.3,45542.72408718927,48734.18344035816,50081.99389571658,52290.30712771065,56884.88113761516,59158.36507182686,62420.2800199296,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
1.35,44589.77209710972,47910.09262938333,49116.85705289976,51458.81427192406,55751.31487682075,58111.93475085861,61709.7276956406,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
1.4,43836.42983054123,47249.330412706724,48295.73589832753,50775.31599783992,54733.19610728498,57151.852648557484,61162.27835571629,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
1.45,43243.955624465256,46706.816858957056,47588.76196348484,50207.94677617857,53776.77287031816,56152.66320417548,60509.66942013089,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
1.5,42751.26957646683,46242.10376794737,46977.21116863509,49732.85033188521,52911.41586444724,55124.124910643266,59718.92089517805,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
1.55,42291.53773716461,45811.88401484843,46427.430180491414,49322.59825781391,52192.646435057686,54129.0349413679,58831.79261132085,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
1.6,41861.02963890822,45376.29748000246,45893.36735451865,48961.70539336382,51655.56834069977,53242.88155986827,57952.2879480348,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
1.65,41426.2934683843,44899.77060351988,45376.58130479774,48661.805413292386,51292.421397078666,52559.87423396738,57171.35049576056,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
1.7,40929.9546142258,44353.73160902396,44889.270873493704,48357.808469557596,51016.61713851265,52065.666009470624,56472.231207023346,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
1.75,40309.31143641844,43674.04811686308,44374.39718414798,47925.40557217125,50718.23410936637,51608.27397553656,55747.63661887942,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_regional_mass_05_median_a.csv,temp_ch_ipcc,area_steady
