temp_ch_ipcc,0.05,0.17,0.25,0.5,0.75,0.83,0.95,frac,it,N,final_num_fits,fit_opt,y,source_input,x_col,y_col
-0.1,248333.2788493136,281868.15528961725,291010.50924166886,300466.7561256699,314092.0765738562,318966.8666914472,329807.96546150843,0.23999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_all_median_a.csv,temp_ch_ipcc,area_steady
-0.05,246002.66960332385,278051.9267054748,287037.9987610969,296834.0030598224,312594.46096631343,317550.0475349978,330423.95340760506,0.23999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_all_median_a.csv,temp_ch_ipcc,area_steady
0.0,243577.33009561658,274450.11964914703,283205.9551198179,293272.6044929936,311013.75795296027,316064.67389465094,330654.6967819618,0.23999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_all_median_a.csv,temp_ch_ipcc,area_steady
0.05000000000000002,241084.73019238983,271026.03740027384,279513.47932391183,289770.3448779463,309337.62031043833,314513.7419453846,330575.69205579127,0.23999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_all_median_a.csv,temp_ch_ipcc,area_steady
0.1,238568.1487926598,267718.91548776435,275947.3628495323,286310.8268144044,307559.92845769547,312882.3173434551,330263.6802767911,0.23999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_all_median_a.csv,temp_ch_ipcc,area_steady
0.15,236080.78096414456,264509.01465798466,272476.25613399094,282869.3716134665,305649.87925776414,311125.6330611513,329749.1953887416,0.23999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_all_median_a.csv,temp_ch_ipcc,area_steady
0.20000000000000004,233658.0669411509,261386.2825384814,269031.9474090528,279406.70864520804,303529.01720551925,309157.7032981911,329001.18803343555,0.23999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_all_median_a.csv,temp_ch_ipcc,area_steady
0.25,231321.32779927476,258346.27655467243,265601.3251394051,275916.4561641696,301156.4676145414,306949.04794302024,327963.71288105816,0.23999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_all_median_a.csv,temp_ch_ipcc,area_steady
0.30000000000000004,229048.89419984142,255366.6468244786,262201.99566045316,272409.90334111225,298519.2426752561,304499.1410045006,326527.4296441029,0.23999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_all_median_a.csv,temp_ch_ipcc,area_steady
0.35,226801.80319443726,252403.27463756173,258834.30374615846,268878.88435328077,295612.4123436594,301820.6638942285,324609.54673702334,0.23999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_all_median_a.csv,temp_ch_ipcc,area_steady
0.4,224613.8057018211,249445.37897695776,255472.85016596408,265368.95775553095,292493.3194123008,298967.1930227557,322220.86431497947,0.23999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_all_median_a.csv,temp_ch_ipcc,area_steady
0.45000000000000007,222439.62820752212,246447.82560793674,252081.63028436212,261915.61721689557,289167.57154485787,295906.60764219373,319277.5838844477,0.23999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_all_median_a.csv,temp_ch_ipcc,area_steady
0.5000000000000001,220164.00774030265,243326.3020266926,248592.1140470894,258540.4345097659,285601.444745395,292625.9032471344,315684.53888256225,0.23999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_all_median_a.csv,temp_ch_ipcc,area_steady
0.55,217665.17028660444,240018.92373599313,244987.04157495036,255239.22795441607,281878.52203324204,289187.5000712043,311604.00906846364,0.23999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_all_median_a.csv,temp_ch_ipcc,area_steady
0.6000000000000001,214896.5160931078,236568.3318819812,241278.511624667,251975.78559843524,278116.87716099474,285660.73806334217,307317.00197526586,0.23999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_all_median_a.csv,temp_ch_ipcc,area_steady
0.65,211920.1817133868,233083.86279592593,237422.81406782233,248687.26055429067,274338.63087280345,282077.52545041183,303062.9257105353,0.23999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_MT_all_median_a.csv,temp_ch_ipcc,area_steady
