,gcm,period_scenario,temp_ch_ipcc,area_rgi,mass_2020,area_steady,volume_steady,mass_steady,mass_remaining
0,era5,2014-2023,1.2,14734.204,656,7383.851030908358,502.4526664402513,452.2073997962262,68.9340548469857
1,gfdl-esm4,1851-1870_hist,0.231409328,14734.204,656,13638.016349358424,962.4227577634356,866.180481987092,132.03970761998355
2,gfdl-esm4,1901-1920_hist,0.478289046,14734.204,656,14481.559069744828,1008.6145255222274,907.7530729700046,138.3769928307934
3,gfdl-esm4,1951-1970_hist,0.392281326,14734.204,656,14733.587028691438,1030.8898122839125,927.8008310555213,141.43305351456118
4,gfdl-esm4,1995-2014_hist,0.901467077,14734.204,656,11143.381598989494,744.8243880537075,670.3419492483367,102.18627275127083
5,gfdl-esm4,2021-2040_ssp126,1.493792069,14734.204,656,6735.2944798507415,444.4942615799206,400.04483542192855,60.98244442407448
6,gfdl-esm4,2041-2060_ssp126,1.678749959,14734.204,656,5808.796194039025,374.6523892190295,337.18715029712655,51.400480228220516
7,gfdl-esm4,2061-2080_ssp126,1.730055687,14734.204,656,4461.092051242251,295.1036638045883,265.59329742412945,40.486783143922175
8,gfdl-esm4,2081-2100_ssp126,1.684476548,14734.204,656,4790.88172775177,313.7231525048178,282.350837254336,43.04128616681952
9,gfdl-esm4,2021-2040_ssp370,1.488564228,14734.204,656,6529.078118486188,435.1109460565797,391.59985145092173,59.69509930654294
10,gfdl-esm4,2041-2060_ssp370,2.049608082,14734.204,656,4478.903068735965,282.7440972795686,254.46968755161177,38.791110907257895
11,gfdl-esm4,2061-2080_ssp370,2.814161775,14734.204,656,2224.5074900731615,145.326233842022,130.7936104578198,19.93805037466765
12,gfdl-esm4,2081-2100_ssp370,3.532319558,14734.204,656,1326.0050376270422,87.34546680473716,78.61092012426344,11.98337197016211
13,gfdl-esm4,2021-2040_ssp585,1.529802668,14734.204,656,6470.684295538751,428.0771894964082,385.2694705467674,58.73010221749504
14,gfdl-esm4,2041-2060_ssp585,2.18911609,14734.204,656,3618.4869537820096,238.81804565551735,214.93624108996562,32.76467089786061
