,gcm,period_scenario,temp_ch_ipcc,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
0,era5,2014-2023,1.2,0.5463145773428097,0.08917021040363558,0.5241054882463054,0.03530939159005325,0.5501154456251679,0.44464928883329635,0.18453505126699535,0.4142839087297491,0.11430034061033101,0.34793690810810846,0.8206729106303751,0.3307465713940836,0.7784097334326732,0.20971546444066336,0.6344544152033901
1,gfdl-esm4,1851-1870_hist,0.231409328,0.4923205736788043,0.09352395273385965,0.4774303674603866,0.05450558566517627,0.5230967437151721,0.7495090975284285,0.13911937819783862,0.7801627256389534,0.06524710735453232,0.644516975112098,1.576112659359366,0.4047668108366653,1.6016534366964612,0.248442140305545,1.257976746166632
2,gfdl-esm4,1901-1920_hist,0.478289046,0.4923205736788043,0.09352395273385965,0.4774303674603866,0.05450558566517627,0.5230967437151721,0.7144549598880615,0.16334450561015643,0.7461797967048129,0.09320655948130308,0.575857676865023,1.503698146309404,0.44552834100642486,1.513923924916817,0.27486831651445054,1.1264061658585625
3,gfdl-esm4,1951-1970_hist,0.392281326,0.4923205736788043,0.09352395273385965,0.4774303674603866,0.05450558566517627,0.5230967437151721,0.7500687571152067,0.14404390651808718,0.7812565938466169,0.07516217539467784,0.6300449802388487,1.5828790649127435,0.4344941511971819,1.5957472200164233,0.2728500490843029,1.2319194220186365
4,gfdl-esm4,1995-2014_hist,0.901467077,0.4923205736788043,0.09352395273385965,0.4774303674603866,0.05450558566517627,0.5230967437151721,0.6449903280597693,0.1493093701926101,0.6580231168021627,0.0916504241463042,0.5166690063312899,1.3481340020394135,0.363027507535924,1.3782598712821934,0.22640784132924496,1.0063679862012094
5,gfdl-esm4,2021-2040_ssp126,1.493792069,0.4923205736788043,0.09352395273385965,0.4774303674603866,0.05450558566517627,0.5230967437151721,0.6178169801921817,0.15540634057955252,0.6206272405588509,0.10152501510027367,0.5052226534757479,1.289674733065422,0.37178128537730076,1.2980223033381129,0.234053639850353,0.9800570959369198
6,gfdl-esm4,2041-2060_ssp126,1.678749959,0.4923205736788043,0.09352395273385965,0.4774303674603866,0.05450558566517627,0.5230967437151721,0.5707444479210625,0.17081321868841493,0.5676169613351486,0.11856364786891072,0.45925246049261803,1.189564769496654,0.3896636009067056,1.184482752648181,0.2535409960433056,0.8889146377134396
7,gfdl-esm4,2061-2080_ssp126,1.730055687,0.4923205736788043,0.09352395273385965,0.4774303674603866,0.05450558566517627,0.5230967437151721,0.5499409654945185,0.1731617505368916,0.545347624250012,0.11999425447031026,0.44906910171499487,1.1442822826836998,0.383558521297342,1.1330465818287072,0.25935478677718926,0.8692598455061776
8,gfdl-esm4,2081-2100_ssp126,1.684476548,0.4923205736788043,0.09352395273385965,0.4774303674603866,0.05450558566517627,0.5230967437151721,0.5793744459173062,0.15635806201269042,0.5803078065550041,0.10883689311667888,0.4637075627895418,1.2110068633804827,0.37276096466235475,1.2065210231015353,0.2538648877512222,0.8997512261406382
9,gfdl-esm4,2021-2040_ssp370,1.488564228,0.5173875407350453,0.09503531715233522,0.4994411655998347,0.04765471283403211,0.5331386307577384,0.513697952992234,0.16638316327191052,0.5043249544204416,0.11469937127488916,0.41083862118696934,1.0087066125783153,0.327899778157882,1.0006572976126114,0.20851237998158756,0.7749431077904785
