,gcm,period_scenario,temp_ch_ipcc,area_rgi,mass_2020,area_steady,volume_steady,mass_steady,mass_remaining
56,mri-esm2-0,2081-2100_ssp126,1.94778826,11059.699999999999,3194,8943.816166756626,2083.2772530776324,1874.9495277698693,58.70223944176172
57,mri-esm2-0,2021-2040_ssp370,1.705488886,11059.699999999999,3194,5580.355610168918,1160.1341806051805,1044.1207625446625,32.69006770647033
58,mri-esm2-0,2041-2060_ssp370,2.404955866,11059.699999999999,3194,3980.5387335011073,777.6150614427909,699.8535552985118,21.911507679978453
59,mri-esm2-0,2061-2080_ssp370,3.105613809,11059.699999999999,3194,1935.747784973758,336.2486840609866,302.62381565488795,9.474759413114839
60,mri-esm2-0,2081-2100_ssp370,3.811452497,11059.699999999999,3194,1427.3896790024976,220.5164673020042,198.46482057180378,6.21367628590494
61,mri-esm2-0,2021-2040_ssp585,1.911734937,11059.699999999999,3194,4747.738823441412,952.9451471719258,857.6506324547332,26.85192963227092
62,mri-esm2-0,2041-2060_ssp585,2.687007085,11059.699999999999,3194,2847.7994473076606,519.3317480845368,467.39857327608314,14.63364349643341
63,mri-esm2-0,2061-2080_ssp585,3.541685939,11059.699999999999,3194,2705.771818526846,472.68081288569806,425.41273159712824,13.319121214687799
64,mri-esm2-0,2081-2100_ssp585,4.594325176,11059.699999999999,3194,1780.1905987443365,256.9398217706827,231.24583959361445,7.240007501365511
65,ukesm1-0-ll,1851-1870_hist,0.373094842,11059.699999999999,3194,13773.90456094956,3471.0865921720515,3123.9779329548464,97.80769984204278
66,ukesm1-0-ll,1901-1920_hist,0.353528895,11059.699999999999,3194,13202.205275606257,3297.3665095830893,2967.6298586247804,92.91264429006827
67,ukesm1-0-ll,1951-1970_hist,0.23742077,11059.699999999999,3194,13368.64168707875,3350.1313684964225,3015.1182316467807,94.39944369589169
68,ukesm1-0-ll,1995-2014_hist,1.058767333,11059.699999999999,3194,8980.566687675362,2056.6810662771513,1851.0129596494362,57.95281652001992
69,ukesm1-0-ll,2021-2040_ssp126,2.176143904,11059.699999999999,3194,4228.514057077593,788.2919404476947,709.4627464029253,22.212358998213062
70,ukesm1-0-ll,2041-2060_ssp126,2.739835015,11059.699999999999,3194,2282.9897670575438,367.7377592472802,330.96398332255217,10.362053328821295
71,ukesm1-0-ll,2061-2080_ssp126,2.951472593,11059.699999999999,3194,970.5422969042291,133.50761460533673,120.15685314480307,3.7619553270132458
72,ukesm1-0-ll,2081-2100_ssp126,3.038482623,11059.699999999999,3194,539.3597499079273,66.61913487678038,59.957221389102344,1.8771828863213005
73,ukesm1-0-ll,2021-2040_ssp370,2.32331738,11059.699999999999,3194,3617.1430123160667,665.0754485762072,598.5679037185865,18.740385213481105
74,ukesm1-0-ll,2041-2060_ssp370,3.414120006,11059.699999999999,3194,1417.2268888323842,196.4671175848211,176.82040582633897,5.536017715289261
75,ukesm1-0-ll,2061-2080_ssp370,4.439976801,11059.699999999999,3194,206.97279454108062,21.76163103316189,19.585467929845702,0.6131956145850251
76,ukesm1-0-ll,2081-2100_ssp370,5.840495128,11059.699999999999,3194,62.94213992001992,6.456049109719013,5.8104441987471125,0.18191747647924586
77,ukesm1-0-ll,2021-2040_ssp585,2.319732626,11059.699999999999,3194,4315.925793238924,817.8979280550236,736.1081352495213,23.046591585770862
78,ukesm1-0-ll,2041-2060_ssp585,3.646967578,11059.699999999999,3194,1155.5868050102897,154.88332923736724,139.39499631363051,4.364276653526315
79,ukesm1-0-ll,2061-2080_ssp585,5.230543689,11059.699999999999,3194,105.24142560204238,10.111187351280424,9.100068616152383,0.2849113530417152
80,ukesm1-0-ll,2081-2100_ssp585,6.884361024,11059.699999999999,3194,16.510342024972932,1.0660462570300206,0.9594416313270187,0.03003887386747084
