,gcm,period_scenario,temp_ch_ipcc,area_rgi,mass_2020,area_steady,volume_steady,mass_steady,mass_remaining
0,era5,2014-2023,1.2,40888.228,7212,21973.713640026665,3123.6178568987348,2811.256071208861,38.98025611770468
1,gfdl-esm4,1851-1870_hist,0.231409328,40888.228,7212,29745.158850283307,4668.7417086009755,4201.867537740878,58.26216774460452
2,gfdl-esm4,1901-1920_hist,0.478289046,40888.228,7212,21697.662171889133,3133.602649493604,2820.2423845442436,39.104858354745474
3,gfdl-esm4,1951-1970_hist,0.392281326,40888.228,7212,27238.40391159099,4308.221258949522,3877.39913305457,53.763160469419994
4,gfdl-esm4,1995-2014_hist,0.901467077,40888.228,7212,19805.048751479044,2841.2408064906626,2557.1167258415967,35.45641605437599
5,gfdl-esm4,2021-2040_ssp126,1.493792069,40888.228,7212,20737.98803169682,3151.469966816984,2836.322970135286,39.327828204870855
6,gfdl-esm4,2041-2060_ssp126,1.678749959,40888.228,7212,15026.94826806411,2347.7102259581343,2112.939203362321,29.2975485768486
7,gfdl-esm4,2061-2080_ssp126,1.730055687,40888.228,7212,14326.49825650567,1902.8959105945416,1712.6063195350876,23.74662118046433
8,gfdl-esm4,2081-2100_ssp126,1.684476548,40888.228,7212,9865.36478900108,1237.5761531228795,1113.8185378105916,15.443961977406984
9,gfdl-esm4,2021-2040_ssp370,1.488564228,40888.228,7212,14707.82956379107,2189.166367885074,1970.2497310965668,27.319047852143193
10,gfdl-esm4,2041-2060_ssp370,2.049608082,40888.228,7212,18545.145155542672,2584.5629634154766,2326.106667073929,32.25328157340445
11,gfdl-esm4,2061-2080_ssp370,2.814161775,40888.228,7212,7571.334315861262,841.1033170485381,756.9929853436844,10.496297633717198
12,gfdl-esm4,2081-2100_ssp370,3.532319558,40888.228,7212,6616.809845717908,649.7873115037469,584.8085803533721,8.108826682659071
13,gfdl-esm4,2021-2040_ssp585,1.529802668,40888.228,7212,14213.71600257372,1923.3842108383378,1731.045789754504,24.00229880413899
