,gcm,period_scenario,temp_ch_ipcc,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
0,era5,2014-2023,1.2,0.5334325404331279,0.08123807481237029,0.5353974759428036,0.03892579677132357,0.5918571703337797,0.36559861020537204,0.24421252078366773,0.33990092467180805,0.17731847539363185,0.4324149476730488,0.669390225952211,0.4235495775304567,0.6395870087007658,0.30648500663740674,0.6968954177817891
1,gfdl-esm4,1851-1870_hist,0.231409328,0.5317456571823278,0.08327282792501155,0.5310484902145686,0.03951680696562565,0.5972096830738328,0.6851266507134667,0.21561732181633672,0.7203524548601647,0.1629857093568161,0.6813774592249909,1.298801647625419,0.40909000979748783,1.3350973937617727,0.27839666039978295,1.143470829133198
2,gfdl-esm4,1901-1920_hist,0.478289046,0.5317456571823278,0.08327282792501155,0.5310484902145686,0.03951680696562565,0.5972096830738328,0.6665107925075762,0.21168875113982222,0.6960413957513241,0.1532975028631539,0.6611024211801463,1.2601252800967397,0.3956888989663396,1.2883253260691667,0.27649380136881874,1.107490673783218
3,gfdl-esm4,1951-1970_hist,0.392281326,0.5317456571823278,0.08327282792501155,0.5310484902145686,0.03951680696562565,0.5972096830738328,0.7475512120144405,0.1942483054995556,0.7979049726436056,0.11930631742482811,0.7255454701652378,1.4233693466907054,0.3874519207484472,1.480178557374348,0.2234556784324766,1.2290471537851861
4,gfdl-esm4,1995-2014_hist,0.901467077,0.5317456571823278,0.08327282792501155,0.5310484902145686,0.03951680696562565,0.5972096830738328,0.6031026715362083,0.21766021116811454,0.6308584632479257,0.16299712156511625,0.6077488188076117,1.1333592598602111,0.39067060735494896,1.1712289266149483,0.2957137345805473,1.004955222998495
5,gfdl-esm4,2021-2040_ssp126,1.493792069,0.5317456571823278,0.08327282792501155,0.5310484902145686,0.03951680696562565,0.5972096830738328,0.3363485112112214,0.2365283380933048,0.31173678721937886,0.17782157508253393,0.40343191343750084,0.6237773612514979,0.42785228106439277,0.5870213228427079,0.3255490720390134,0.643428691653821
6,gfdl-esm4,2041-2060_ssp126,1.678749959,0.5317456571823278,0.08327282792501155,0.5310484902145686,0.03951680696562565,0.5972096830738328,0.3261776229676923,0.2413071678468962,0.2994955429206432,0.18255997871243274,0.40095844946685344,0.6025907522298908,0.43289023787523295,0.5639702370674906,0.3309130946458987,0.6383802529805855
7,gfdl-esm4,2061-2080_ssp126,1.730055687,0.5317456571823278,0.08327282792501155,0.5310484902145686,0.03951680696562565,0.5972096830738328,0.2919086689314563,0.24105505099624272,0.25959337385194625,0.17375488506059472,0.34236261135358187,0.5448507622883781,0.4559137993095057,0.48739180394078807,0.30868634716355314,0.5425868770238215
8,gfdl-esm4,2081-2100_ssp126,1.684476548,0.5317456571823278,0.08327282792501155,0.5310484902145686,0.03951680696562565,0.5972096830738328,0.3375493296118526,0.23320428027953705,0.3245938466925916,0.17578329363594522,0.39962295612459997,0.628101462450438,0.42577742311687855,0.6112320299817451,0.3159923015332819,0.6383221101173806
9,gfdl-esm4,2021-2040_ssp370,1.488564228,0.5318188439077678,0.08587756176475339,0.5321566098276791,0.03796387205630952,0.5937178755495764,0.38550865340471313,0.22911390487470212,0.3721283174326374,0.1650266822263055,0.409975315000494,0.7167650220849512,0.4133860961200926,0.6992834638531288,0.29112430013814145,0.6609272953883099
10,gfdl-esm4,2041-2060_ssp370,2.049608082,0.5318188439077678,0.08587756176475339,0.5321566098276791,0.03796387205630952,0.5937178755495764,0.1655460390164194,0.1965375633824435,0.0957487146824523,0.0957487146824523,0.26048532821944403,0.3014925985338916,0.35241085624890656,0.18448732301968665,0.18448732301968665,0.4035264659644276
11,gfdl-esm4,2061-2080_ssp370,2.814161775,0.5318188439077678,0.08587756176475339,0.5321566098276791,0.03796387205630952,0.5937178755495764,0.04570091195473947,0.1085943889512376,0.0,0.0,0.15564532920288088,0.07832566823457936,0.1831601194111179,0.0,0.0,0.22916718624937452
12,gfdl-esm4,2081-2100_ssp370,3.532319558,0.5318188439077678,0.08587756176475339,0.5321566098276791,0.03796387205630952,0.5937178755495764,0.02095062542270884,0.06924151157689981,0.0,0.0,0.10902310673775709,0.03475984051341882,0.1108128862696353,0.0,0.0,0.1569472076053012
13,gfdl-esm4,2021-2040_ssp585,1.529802668,0.5342988273948811,0.08112453845880302,0.5337524594922891,0.03767126846036584,0.5977603540996326,0.3863044907552901,0.22647157401994886,0.375054537589668,0.1628011089174387,0.4145057356563759,0.7167554273067057,0.4121691007428238,0.7023681952311891,0.28597070574153416,0.6678724017381777
