temp_ch_ipcc,0.05,0.17,0.25,0.5,0.75,0.83,0.95,frac,it,N,final_num_fits,fit_opt,y,source_input,x_col,y_col
-0.1,89.59829402243788,99.51376735858891,98.84726526731505,106.75891865830575,115.31935419071603,118.51097422890301,123.6393092490398,0.30999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_10-100_median_a.csv,temp_ch_ipcc,mass_remaining
-0.05,87.99101003704824,97.00371904595322,97.14676628005205,104.68239526327447,113.67192139409512,116.56056880784725,121.70874139909021,0.30999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_10-100_median_a.csv,temp_ch_ipcc,mass_remaining
0.0,86.38396831134062,94.53775320966832,95.45093558050496,102.60563981349999,112.00145343574144,114.61437738005242,119.76615741895952,0.30999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_10-100_median_a.csv,temp_ch_ipcc,mass_remaining
0.05000000000000002,84.7748679928704,92.11992982066738,93.75889472569975,100.53228459730114,110.30627521207742,112.67209761534187,117.8168232356453,0.30999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_10-100_median_a.csv,temp_ch_ipcc,mass_remaining
0.1,83.16633590435612,89.75068490056078,92.06962703601715,98.4628967351145,108.58499669576125,110.73271305622006,115.86351948218426,0.30999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_10-100_median_a.csv,temp_ch_ipcc,mass_remaining
0.15,81.56418712900748,87.4302234736808,90.37990495974266,96.39093406871996,106.8367660100907,108.78997992241574,113.90400762384256,0.30999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_10-100_median_a.csv,temp_ch_ipcc,mass_remaining
0.20000000000000004,79.97162161533792,85.15735729433523,88.6864994254376,94.29428295585316,105.06165578315083,106.81649536992524,111.92094473155613,0.30999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_10-100_median_a.csv,temp_ch_ipcc,mass_remaining
0.25,78.39299294785225,82.93463651872456,86.98642903985544,92.1468315616265,103.25806157296167,104.78365442340683,109.89954527226233,0.30999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_10-100_median_a.csv,temp_ch_ipcc,mass_remaining
0.30000000000000004,76.83482986023225,80.76278595527678,85.27848790376146,89.9502112877775,101.4152810023464,102.6891367414565,107.82038628322007,0.30999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_10-100_median_a.csv,temp_ch_ipcc,mass_remaining
0.35,75.29995161322707,78.64702501048103,83.56473622347941,87.72405035125271,99.5194890812204,100.53745254469369,105.67056426510725,0.30999999999999994,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_glacier_mass_area_10-100_median_a.csv,temp_ch_ipcc,mass_remaining
