,gcm,period_scenario,temp_ch_ipcc,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
0,era5,2014-2023,1.2,0.5316883094697544,0.07562226464332604,0.5291957970030001,0.03382480372865426,0.5877767927196859,0.2583072230750573,0.21720890093924938,0.21748688498396415,0.140486125344799,0.36733633090083234,0.47643813391416084,0.38338260290579795,0.4133257271588865,0.25635513409015437,0.6067875910179901
1,gfdl-esm4,1851-1870_hist,0.231409328,0.5161239328805997,0.08077590367706777,0.5109150565316223,0.03868044560473474,0.5843455917424617,0.5906214116257746,0.18539211751830556,0.5987686245486187,0.13445746180512377,0.5086902929997036,1.163510319091025,0.39050149012025115,1.159525354232026,0.2710636406387545,0.8656333027231035
2,gfdl-esm4,1901-1920_hist,0.478289046,0.5161239328805997,0.08077590367706777,0.5109150565316223,0.03868044560473474,0.5843455917424617,0.45852423351730803,0.19818105211508005,0.4385535768804061,0.13763509501234827,0.44347876997494357,0.8997262031212124,0.3974471350567445,0.8611949931261774,0.2683862056256043,0.7449101500459395
3,gfdl-esm4,1951-1970_hist,0.392281326,0.5161239328805997,0.08077590367706777,0.5109150565316223,0.03868044560473474,0.5843455917424617,0.5598911790298984,0.1828385027602061,0.5576848844955918,0.12854100744341973,0.4870063053110264,1.1021205841915835,0.3794937432855599,1.0913970652061473,0.2636600375620706,0.8261250693886214
4,gfdl-esm4,1995-2014_hist,0.901467077,0.5161239328805997,0.08077590367706777,0.5109150565316223,0.03868044560473474,0.5843455917424617,0.46800811789323,0.18704899724954707,0.452018237923277,0.129190268307071,0.43973974866415705,0.9148423737032744,0.3592292339973227,0.8951159857107074,0.25926930198068987,0.7383713118235913
5,gfdl-esm4,2021-2040_ssp126,1.493792069,0.5161239328805997,0.08077590367706777,0.5109150565316223,0.03868044560473474,0.5843455917424617,0.3914720292170579,0.2283014651660457,0.3554071568991579,0.1473610896652547,0.3595718582265327,0.7670143638386807,0.4528717104490894,0.6996727684491841,0.29700886395874193,0.5991958812142628
6,gfdl-esm4,2041-2060_ssp126,1.678749959,0.5161239328805997,0.08077590367706777,0.5109150565316223,0.03868044560473474,0.5843455917424617,0.3071428999568243,0.22237807017211852,0.2628870355208768,0.1320345111805269,0.3293374250530463,0.6057097250144783,0.45367281063361464,0.5140242317370471,0.2628482062722147,0.5441819649527683
7,gfdl-esm4,2061-2080_ssp126,1.730055687,0.5161239328805997,0.08077590367706777,0.5109150565316223,0.03868044560473474,0.5843455917424617,0.24654485743200197,0.2096009628110284,0.20046967239922947,0.12272470862889227,0.33091004786969425,0.47760504611956117,0.40260023096231007,0.3926945011608947,0.23872627920221667,0.543483432800307
8,gfdl-esm4,2081-2100_ssp126,1.684476548,0.5161239328805997,0.08077590367706777,0.5109150565316223,0.03868044560473474,0.5843455917424617,0.23268572168687823,0.21268222908503115,0.1789622093833142,0.12345238486060635,0.30434907197883493,0.45711941086501473,0.42686798108599466,0.34784418398705874,0.23906730610398608,0.4987717273662981
9,gfdl-esm4,2021-2040_ssp370,1.488564228,0.5207122662072036,0.07853941471523831,0.5166874905207816,0.0352842903839162,0.5805842352766599,0.36367333808907293,0.21308581819248593,0.3235347034623194,0.12470419445719444,0.36452102731160707,0.7023605942722688,0.42050212666522013,0.6261709629087809,0.2406898472963872,0.6110623888102982
