temp_ch_ipcc,0.05,0.17,0.25,0.5,0.75,0.83,0.95,frac,it,N,final_num_fits,fit_opt,y,source_input,x_col,y_col
-0.1,146639.9533028316,154158.30377182033,156298.3240148765,166916.87139543358,176474.34596842685,177417.69379165428,184554.81937493812,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_global_mass_median_a.csv,temp_ch_ipcc,volume_steady
-0.05,144123.38993162394,151632.7525484432,153990.41777997013,164828.99309066168,176038.53922288778,176814.9077710551,184448.82461014655,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_global_mass_median_a.csv,temp_ch_ipcc,volume_steady
0.0,141493.90574453556,149165.15396119707,151740.0670909497,162788.12522943423,175518.1038687567,176239.68031918723,184136.6230390151,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_global_mass_median_a.csv,temp_ch_ipcc,volume_steady
0.05000000000000002,138815.05771319746,146766.25266633448,149535.38067991828,160782.20152095598,174864.88639936736,175629.97527231768,183619.44897469794,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_global_mass_median_a.csv,temp_ch_ipcc,volume_steady
0.1,136150.71353908005,144434.17492611372,147372.31081764956,158787.7027449685,174048.77038399703,174918.637943067,182916.95452340844,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_global_mass_median_a.csv,temp_ch_ipcc,volume_steady
0.15,133561.0056425682,142174.3803777159,145257.59694850046,156786.69088206752,173049.78565806607,174054.32037406214,182055.12478867013,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_global_mass_median_a.csv,temp_ch_ipcc,volume_steady
0.20000000000000004,131089.78770826172,140001.25038808925,143195.21010973994,154766.44175070582,171865.2233551009,172998.55685079325,181050.90852929093,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_global_mass_median_a.csv,temp_ch_ipcc,volume_steady
0.25,128739.04451072226,137930.04789902928,141168.6321903931,152703.80893706522,170483.2230192099,171728.87476935657,179890.044603395,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_global_mass_median_a.csv,temp_ch_ipcc,volume_steady
0.30000000000000004,126484.82755014408,135967.71466722462,139172.99606414855,150570.47777621823,168863.0596982254,170196.72952332377,178530.6303980916,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_global_mass_median_a.csv,temp_ch_ipcc,volume_steady
0.35,124296.5009266014,134089.6307599872,137217.045652318,148358.1714714604,166998.11150086945,168389.4145332338,176966.68586665235,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_global_mass_median_a.csv,temp_ch_ipcc,volume_steady
0.4,122156.92048235504,132272.0423662458,135294.85587614487,146066.76467773996,164908.0680746137,166353.5682498169,175205.89770197237,0.22999999999999995,2,500,2000,lowess_fit,,/g/data/rd53/wy2165/disequilibrium/pygem_oggm/PyGEM_global_mass_median_a.csv,temp_ch_ipcc,volume_steady
