,gcm,period_scenario,temp_ch_ipcc,area_rgi,mass_2020,area_steady,volume_steady,mass_steady,mass_remaining
0,era5,2014-2023,1.2,1161.801,53,737.1097740377138,39.866010739622354,35.87940966566012,67.69699936917004
1,gfdl-esm4,1851-1870_hist,0.231409328,1161.801,53,1461.5186416731392,83.80813428054594,75.42732085249135,142.3156997216818
2,gfdl-esm4,1901-1920_hist,0.478289046,1161.801,53,1308.6598099006437,71.92061591856124,64.72855432670512,122.12934778623608
3,gfdl-esm4,1951-1970_hist,0.392281326,1161.801,53,1431.2452164206738,80.48737664601663,72.43863898141495,136.67667732342443
4,gfdl-esm4,1995-2014_hist,0.901467077,1161.801,53,1169.1993327365512,62.578534959037846,56.320681463134065,106.26543672289446
5,gfdl-esm4,2021-2040_ssp126,1.493792069,1161.801,53,1138.6313141166092,62.15223764516173,55.93701388064555,105.54153562385953
6,gfdl-esm4,2041-2060_ssp126,1.678749959,1161.801,53,1032.7419150101118,55.894585118645296,50.30512660678077,94.91533322034107
7,gfdl-esm4,2061-2080_ssp126,1.730055687,1161.801,53,1009.9069577689227,54.40430827371077,48.96387744633969,92.38467442705601
8,gfdl-esm4,2081-2100_ssp126,1.684476548,1161.801,53,1045.3318742814195,55.43391100999054,49.890519908991486,94.1330564320594
9,gfdl-esm4,2021-2040_ssp370,1.488564228,1161.801,53,900.3296775740856,47.80849179921289,43.02764261929159,81.18423135715395
10,gfdl-esm4,2041-2060_ssp370,2.049608082,1161.801,53,853.8845757682863,43.594724123533254,39.23525171117993,74.02877681354704
11,gfdl-esm4,2061-2080_ssp370,2.814161775,1161.801,53,535.5229586843672,24.74237167039021,22.26813450335119,42.01534811953055
12,gfdl-esm4,2081-2100_ssp370,3.532319558,1161.801,53,253.36118790674513,12.147368999541666,10.9326320995875,20.627607735070757
13,gfdl-esm4,2021-2040_ssp585,1.529802668,1161.801,53,1087.3911533313249,58.384377842321655,52.545940058089485,99.14328312847073
14,gfdl-esm4,2041-2060_ssp585,2.18911609,1161.801,53,745.6771992523429,38.65393701541458,34.78854331387312,65.63876096957193
15,gfdl-esm4,2061-2080_ssp585,3.048039704,1161.801,53,545.5154135539251,23.079937964408835,20.771944167967952,39.19234748673198
16,gfdl-esm4,2081-2100_ssp585,4.001455777,1161.801,53,199.74833690997158,10.118581788262585,9.106723609436326,17.182497376294954
17,ipsl-cm6a-lr,1851-1870_hist,-0.131913088,1161.801,53,1262.5368347155068,69.42421148816405,62.48179033934764,117.89017045159933
18,ipsl-cm6a-lr,1901-1920_hist,-0.143528775,1161.801,53,1241.8109635923738,69.37885355431933,62.4409681988874,117.81314754507055
19,ipsl-cm6a-lr,1951-1970_hist,0.302892464,1161.801,53,1019.256728810525,55.16458404586775,49.64812564128098,93.67570875713392
20,ipsl-cm6a-lr,1995-2014_hist,0.913312833,1161.801,53,1014.9072103413613,54.678146654107174,49.21033198869645,92.84968299754047
21,ipsl-cm6a-lr,2021-2040_ssp126,1.636714967,1161.801,53,823.548271552891,41.70175818125878,37.531582363132905,70.81430634553378
22,ipsl-cm6a-lr,2041-2060_ssp126,2.049075593,1161.801,53,645.0188917883283,30.855962027066116,27.770365824359505,52.39691664973491
23,ipsl-cm6a-lr,2061-2080_ssp126,2.191208244,1161.801,53,508.0328105074867,25.500747633417213,22.95067287007549,43.303156358633
24,ipsl-cm6a-lr,2081-2100_ssp126,2.171220561,1161.801,53,839.4719326798569,43.97639263458499,39.578753371126496,74.67689315306886
25,ipsl-cm6a-lr,2021-2040_ssp370,1.678163601,1161.801,53,823.0640763047782,40.59195099936087,36.53275589942478,68.92972811212222
26,ipsl-cm6a-lr,2041-2060_ssp370,2.594826972,1161.801,53,450.1146267928443,22.767484354944454,20.490735919450007,38.661765885754726
27,ipsl-cm6a-lr,2061-2080_ssp370,3.513114684,1161.801,53,257.6103477618955,12.878137873772047,11.590324086394844,21.868536012065743
28,ipsl-cm6a-lr,2081-2100_ssp370,4.677751369,1161.801,53,124.68544274128128,5.725938920972251,5.153345028875026,9.723292507311369
29,ipsl-cm6a-lr,2021-2040_ssp585,1.66491004,1161.801,53,722.4581355689561,34.43265918771782,30.989393268946035,58.47055333763402
30,ipsl-cm6a-lr,2041-2060_ssp585,2.84393776,1161.801,53,407.62623264506533,19.365303739150253,17.42877336523523,32.88447804761364
31,ipsl-cm6a-lr,2061-2080_ssp585,4.160098437,1161.801,53,185.27154023833793,8.842268357034431,7.958041521330988,15.01517268175658
32,ipsl-cm6a-lr,2081-2100_ssp585,5.849305066,1161.801,53,248.5214674266875,8.248076087332995,7.423268478599695,14.006166940754142
33,mpi-esm1-2-hr,1851-1870_hist,0.083373661,1161.801,53,1235.6201564395456,68.21869491197873,61.39682542078086,115.84306683166199
34,mpi-esm1-2-hr,1901-1920_hist,0.101656085,1161.801,53,1263.808463672279,70.19093679299533,63.1718431136958,119.19215681829397
35,mpi-esm1-2-hr,1951-1970_hist,0.353009146,1161.801,53,1153.6098088176109,62.376223436407614,56.138601092766855,105.92188885427709
36,mpi-esm1-2-hr,1995-2014_hist,0.904939372,1161.801,53,998.5484108525618,53.451057404181554,48.1059516637634,90.76594653540265
37,mpi-esm1-2-hr,2021-2040_ssp126,1.469113359,1161.801,53,730.7535496023141,34.42461148931681,30.98215034038513,58.45688743468892
38,mpi-esm1-2-hr,2041-2060_ssp126,1.656830929,1161.801,53,775.1840674945904,37.14153251922351,33.427379267301156,63.07052691943614
39,mpi-esm1-2-hr,2061-2080_ssp126,1.695689732,1161.801,53,756.2387035797135,37.20277503106945,33.48249752796251,63.17452363766512
40,mpi-esm1-2-hr,2081-2100_ssp126,1.659995843,1161.801,53,589.7173257103725,30.074855958724985,27.067370362852483,51.07051011858958
41,mpi-esm1-2-hr,2021-2040_ssp370,1.493779364,1161.801,53,839.5706683104628,43.53708691350981,39.18337822215883,73.93090230596006
42,mpi-esm1-2-hr,2041-2060_ssp370,2.092677072,1161.801,53,540.3938299484855,24.20616747677684,21.785550729099157,41.104812696413504
43,mpi-esm1-2-hr,2061-2080_ssp370,2.718960922,1161.801,53,335.7206506120581,13.483364414816673,12.135027973335006,22.89627919497171
