,gcm,period_scenario,temp_ch_ipcc,area_rgi,mass_2020,area_steady,volume_steady,mass_steady,mass_remaining
29,ipsl-cm6a-lr,2021-2040_ssp585,1.66491004,33958.933999999994,6566,21903.60191675637,4661.267225242582,4195.140502718324,63.891874851025335
30,ipsl-cm6a-lr,2041-2060_ssp585,2.84393776,33958.933999999994,6566,6182.95615955921,1469.8161234819258,1322.8345111337333,20.146733340446747
31,ipsl-cm6a-lr,2061-2080_ssp585,4.160098437,33958.933999999994,6566,3121.334479563779,722.3691433502687,650.1322290152418,9.901496025209287
32,ipsl-cm6a-lr,2081-2100_ssp585,5.849305066,33958.933999999994,6566,1434.4106308266162,313.61719715229543,282.25547743706596,4.298743183628784
33,mpi-esm1-2-hr,1851-1870_hist,0.083373661,33958.933999999994,6566,42779.405698416915,9777.689947491166,8799.92095274205,134.02255486966266
34,mpi-esm1-2-hr,1901-1920_hist,0.101656085,33958.933999999994,6566,39978.70838078445,9024.909965402401,8122.418968862161,123.7042182281779
35,mpi-esm1-2-hr,1951-1970_hist,0.353009146,33958.933999999994,6566,32391.781595847686,7143.553762475702,6429.198386228131,97.91651517252713
36,mpi-esm1-2-hr,1995-2014_hist,0.904939372,33958.933999999994,6566,31545.75498313848,6981.287387160652,6283.158648444586,95.6923339696099
37,mpi-esm1-2-hr,2021-2040_ssp126,1.469113359,33958.933999999994,6566,22734.988957836933,4935.028247111645,4441.525422400481,67.64431042340057
38,mpi-esm1-2-hr,2041-2060_ssp126,1.656830929,33958.933999999994,6566,19042.92074658931,4155.1707078021245,3739.6536370219123,56.95482237316345
39,mpi-esm1-2-hr,2061-2080_ssp126,1.695689732,33958.933999999994,6566,17771.211102112396,3950.403071755137,3555.362764579623,54.14807743800827
40,mpi-esm1-2-hr,2081-2100_ssp126,1.659995843,33958.933999999994,6566,16295.952129722595,3629.1192045539283,3266.2072840985356,49.744247397175386
41,mpi-esm1-2-hr,2021-2040_ssp370,1.493779364,33958.933999999994,6566,20664.498794706116,4518.577873809763,4066.720086428787,61.93603543144665
42,mpi-esm1-2-hr,2041-2060_ssp370,2.092677072,33958.933999999994,6566,14088.1218289629,3096.5462405254248,2786.891616472882,42.444282919172736
43,mpi-esm1-2-hr,2061-2080_ssp370,2.718960922,33958.933999999994,6566,11333.213602805241,2572.045689280065,2314.841120352058,35.2549668040216
44,mpi-esm1-2-hr,2081-2100_ssp370,3.454510652,33958.933999999994,6566,6108.656028384399,1279.1597038726757,1151.2437334854083,17.533410500843864
45,mpi-esm1-2-hr,2021-2040_ssp585,1.528303178,33958.933999999994,6566,25741.463184181244,5549.750445031277,4994.77540052815,76.07029242351737
46,mpi-esm1-2-hr,2041-2060_ssp585,2.139652727,33958.933999999994,6566,14023.442292010095,3073.4045045156467,2766.064054064082,42.12707971465248
47,mpi-esm1-2-hr,2061-2080_ssp585,2.950347,33958.933999999994,6566,9611.788665082116,2105.9937671186663,1895.3943904067999,28.86680460564727
48,mpi-esm1-2-hr,2081-2100_ssp585,3.99079854,33958.933999999994,6566,4444.971351670461,940.5344612961835,846.4810151665653,12.891882655598009
49,mri-esm2-0,1851-1870_hist,0.190948213,33958.933999999994,6566,49799.29040575647,12206.188348219537,10985.569513397584,167.30992253118464
50,mri-esm2-0,1901-1920_hist,0.252478266,33958.933999999994,6566,47026.4838277831,11287.31884697828,10158.586962280451,154.71500094852956
51,mri-esm2-0,1951-1970_hist,0.382652065,33958.933999999994,6566,45132.05854610917,10706.52839108311,9635.875551974797,146.75412049915926
52,mri-esm2-0,1995-2014_hist,0.922248887,33958.933999999994,6566,35171.88092990718,7989.384082153027,7190.445673937724,109.51029049554863
53,mri-esm2-0,2021-2040_ssp126,1.72632431,33958.933999999994,6566,15437.945256004186,3177.9702400360266,2860.173216032424,43.56035967152641
54,mri-esm2-0,2041-2060_ssp126,1.996245332,33958.933999999994,6566,8301.694491834593,1616.5519460391974,1454.8967514352778,22.15803763989153
55,mri-esm2-0,2061-2080_ssp126,2.09126599,33958.933999999994,6566,3531.060873766769,702.5972933833068,632.3375640449761,9.630483765534208
56,mri-esm2-0,2081-2100_ssp126,1.94778826,33958.933999999994,6566,7356.406299021047,1585.8518452396233,1427.266660715661,21.737232115681707
57,mri-esm2-0,2021-2040_ssp370,1.705488886,33958.933999999994,6566,19393.557279431785,3997.828394382601,3598.0455549443404,54.79813516515901
58,mri-esm2-0,2041-2060_ssp370,2.404955866,33958.933999999994,6566,5012.198864876216,976.3636564406349,878.7272907965714,13.382992549445195
59,mri-esm2-0,2061-2080_ssp370,3.105613809,33958.933999999994,6566,3142.441101235142,631.9797713313797,568.7817941982416,8.66253113308318
60,mri-esm2-0,2081-2100_ssp370,3.811452497,33958.933999999994,6566,796.327569660726,140.66383879527353,126.59745491574618,1.928075767830432
61,mri-esm2-0,2021-2040_ssp585,1.911734937,33958.933999999994,6566,8345.384128801903,1720.5779260252014,1548.5201334226813,23.58391918097291
62,mri-esm2-0,2041-2060_ssp585,2.687007085,33958.933999999994,6566,1323.1540489962251,253.67449500713786,228.30704550642406,3.4771100442647587
63,mri-esm2-0,2061-2080_ssp585,3.541685939,33958.933999999994,6566,218.71006292680772,41.06794050354908,36.961146453194175,0.5629172472311023
64,mri-esm2-0,2081-2100_ssp585,4.594325176,33958.933999999994,6566,13.061440738126365,0.49860329581563895,0.448742966234075,0.006834343073927429
65,ukesm1-0-ll,1851-1870_hist,0.373094842,33958.933999999994,6566,31188.079713174277,7236.287890017318,6512.659101015586,99.18761957075215
66,ukesm1-0-ll,1901-1920_hist,0.353528895,33958.933999999994,6566,41149.605888270526,9567.20736945013,8610.486632505117,131.13747536559728
67,ukesm1-0-ll,1951-1970_hist,0.23742077,33958.933999999994,6566,43896.865913699075,10232.646791375419,9209.382112237876,140.25863710383607
68,ukesm1-0-ll,1995-2014_hist,1.058767333,33958.933999999994,6566,30757.564651970217,6868.468654919729,6181.621789427755,94.14593039031001
69,ukesm1-0-ll,2021-2040_ssp126,2.176143904,33958.933999999994,6566,8014.598725657328,1633.219809412445,1469.8978284712005,22.386503631909846
70,ukesm1-0-ll,2041-2060_ssp126,2.739835015,33958.933999999994,6566,1753.31849544118,278.6705701599826,250.80351314398436,3.819730629667748
71,ukesm1-0-ll,2061-2080_ssp126,2.951472593,33958.933999999994,6566,164.4147168534323,18.749324425812333,16.8743919832311,0.2569965273108605
72,ukesm1-0-ll,2081-2100_ssp126,3.038482623,33958.933999999994,6566,133.13530638582105,15.595754872867492,14.036179385580743,0.21377062725526566
73,ukesm1-0-ll,2021-2040_ssp370,2.32331738,33958.933999999994,6566,4934.158103493857,942.8267532456596,848.5440779210936,12.923303044792775
74,ukesm1-0-ll,2041-2060_ssp370,3.414120006,33958.933999999994,6566,633.7887664302949,83.61055673143247,75.24950105828921,1.146047838231636
75,ukesm1-0-ll,2061-2080_ssp370,4.439976801,33958.933999999994,6566,40.041735424063745,2.0533995204949287,1.8480595684454357,0.028145896564810167
76,ukesm1-0-ll,2081-2100_ssp370,5.840495128,33958.933999999994,6566,4.091956372774651,0.13067705406330654,0.11760934865697588,0.001791187155908862
77,ukesm1-0-ll,2021-2040_ssp585,2.319732626,33958.933999999994,6566,8258.459138112123,1805.5401135226039,1624.9861021703434,24.74849378876551
78,ukesm1-0-ll,2041-2060_ssp585,3.646967578,33958.933999999994,6566,279.2622571077554,27.343096095433143,24.608786485889826,0.37479114355604365
79,ukesm1-0-ll,2061-2080_ssp585,5.230543689,33958.933999999994,6566,10.964320725113142,0.42640665510555187,0.38376598959499664,0.005844745500989897
80,ukesm1-0-ll,2081-2100_ssp585,6.884361024,33958.933999999994,6566,2.7814373643689567,0.06974625680123733,0.0627716311211136,0.000956010221156162
