region_class,n_glaciers,rgi_area_km2,experiment,gcm,period_scenario,temp_ch_ipcc,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
MT_inAntarc,1504,131191.659,13,gfdl-esm4,2021-2040_ssp585,1.529802668,0.34709844916551,0.017493347870884492,0.3472143313268825,0.0,0.34724726174418724,0.7456935583110494,0.011824117439383799,0.7460228223925776,0.0,0.7460377229079809,0.4820192622939147,0.02416056324580123,0.4822225036462843,0.0,0.4821204815516745
MT_inAntarc,1504,131191.659,14,gfdl-esm4,2041-2060_ssp585,2.18911609,0.29490657753974264,0.01741165185858406,0.295084829621738,0.0,0.29507903797002044,0.7456935583110494,0.011824117439383799,0.7460228223925776,0.0,0.7460377229079809,0.42123963651328056,0.024284184580541126,0.421762183564731,0.0,0.42153169231017873
MT_inAntarc,1504,131191.659,15,gfdl-esm4,2061-2080_ssp585,3.048039704,0.2342773701436452,0.015004102762863116,0.2343076483049421,0.0,0.23433191635422912,0.7456935583110494,0.011824117439383799,0.7460228223925776,0.0,0.7460377229079809,0.32249458672302084,0.021024816977315394,0.3224951683291012,0.0,0.32245609259243135
MT_inAntarc,1504,131191.659,16,gfdl-esm4,2081-2100_ssp585,4.001455777,0.05992678240808614,0.017070537875794652,0.0590114200357604,0.0,0.059389640386007754,0.7456935583110494,0.011824117439383799,0.7460228223925776,0.0,0.7460377229079809,0.11298534786751363,0.02309502551036939,0.11228234462888112,0.0,0.11251795674731088
MT_inAntarc,1504,131191.659,17,ipsl-cm6a-lr,1851-1870_hist,-0.131913088,0.9240931120261263,0.007125853249159664,0.9242223188993114,0.0,0.9243796050959898,0.7281000291082423,0.01270148131326949,0.7284940251401966,0.0,0.728486840921316,1.2945828563064146,0.030731853692647946,1.2940953093284446,0.0,1.2941371227690899
MT_inAntarc,1504,131191.659,18,ipsl-cm6a-lr,1901-1920_hist,-0.143528775,0.885008812797498,0.008990216538600439,0.8852328505567965,0.0,0.8853519126252859,0.7281000291082423,0.01270148131326949,0.7284940251401966,0.0,0.728486840921316,1.2390344386802177,0.028368989157199483,1.2387318391553332,0.0,1.238733428765613
MT_inAntarc,1504,131191.659,19,ipsl-cm6a-lr,1951-1970_hist,0.302892464,0.7040330171535755,0.013832874387568117,0.7043504926070492,0.0,0.7046007435426699,0.7281000291082423,0.01270148131326949,0.7284940251401966,0.0,0.728486840921316,0.97751600001553,0.023353494908993192,0.977397959803319,0.0,0.9776774113341932
MT_inAntarc,1504,131191.659,20,ipsl-cm6a-lr,1995-2014_hist,0.913312833,0.6139611523732053,0.01413996223271051,0.6144002408139752,0.0,0.6144514118191383,0.7281000291082423,0.01270148131326949,0.7284940251401966,0.0,0.728486840921316,0.8458201930412486,0.02258212229047004,0.8458139305968665,0.0,0.8458838236224356
MT_inAntarc,1504,131191.659,21,ipsl-cm6a-lr,2021-2040_ssp126,1.636714967,0.45784312873884697,0.01611038805468059,0.4579932774621564,0.0,0.458176545281018,0.7281000291082423,0.01270148131326949,0.7284940251401966,0.0,0.728486840921316,0.666986188189746,0.023547113364850276,0.6675165285160931,0.0,0.6674610912890645
MT_inAntarc,1504,131191.659,22,ipsl-cm6a-lr,2041-2060_ssp126,2.049075593,0.4833568040215387,0.013720540081948675,0.4834490204433764,0.0,0.48359987413749095,0.7281000291082423,0.01270148131326949,0.7284940251401966,0.0,0.728486840921316,0.6684636517395591,0.021174685977851264,0.6681618104645107,0.0,0.6683468961673329
MT_inAntarc,1504,131191.659,23,ipsl-cm6a-lr,2061-2080_ssp126,2.191208244,0.5280280905720566,0.016860318877701026,0.5282841105111747,0.0,0.5285436108189191,0.7281000291082423,0.01270148131326949,0.7284940251401966,0.0,0.728486840921316,0.7498622012649798,0.024711625207994775,0.750176919276448,0.0,0.7503426827703525
MT_inAntarc,1504,131191.659,24,ipsl-cm6a-lr,2081-2100_ssp126,2.171220561,0.3869253337882659,0.01737210106535248,0.3869679782391769,0.0,0.38718236337891365,0.7281000291082423,0.01270148131326949,0.7284940251401966,0.0,0.728486840921316,0.5590489300813157,0.025451452010931824,0.5592516451302424,0.0,0.5593268245994313
MT_inAntarc,1504,131191.659,25,ipsl-cm6a-lr,2021-2040_ssp370,1.678163601,0.47566605275238816,0.016186706352780755,0.4757977120645663,0.0,0.4760653570846532,0.7210654858727207,0.014111968469738945,0.7212779955925758,0.0,0.7213224470202647,0.6638506110147919,0.023765766019099945,0.6637579369619179,0.0,0.6640624106471094
MT_inAntarc,1504,131191.659,26,ipsl-cm6a-lr,2041-2060_ssp370,2.594826972,0.29379739658046633,0.0166884531803609,0.2937552453834325,0.0,0.29387542931060057,0.7210654858727207,0.014111968469738945,0.7212779955925758,0.0,0.7213224470202647,0.43184150857542203,0.024831218304772463,0.43203296958507037,0.0,0.43197227934816196
MT_inAntarc,1504,131191.659,27,ipsl-cm6a-lr,2061-2080_ssp370,3.513114684,0.2436117032204591,0.01895046455218358,0.2438267467384578,0.0,0.24388465534089326,0.7210654858727207,0.014111968469738945,0.7212779955925758,0.0,0.7213224470202647,0.33114175347434155,0.027439002466849,0.33106506625850807,0.0,0.3311821542167521
MT_inAntarc,1504,131191.659,28,ipsl-cm6a-lr,2081-2100_ssp370,4.677751369,0.14983399521845395,0.0158412087897249,0.1497889417113354,0.0,0.14995104425739794,0.7210654858727207,0.014111968469738945,0.7212779955925758,0.0,0.7213224470202647,0.20375268256175424,0.02446546156357957,0.2033816493710919,0.0,0.2036341292012579
MT_inAntarc,1504,131191.659,29,ipsl-cm6a-lr,2021-2040_ssp585,1.66491004,0.482732887619477,0.01672253754776365,0.4829972057346625,0.0,0.48315121812115713,0.7388115378292349,0.015456121358597485,0.7391309981587644,0.0,0.7391612061009879,0.6597611439553086,0.029098740022077126,0.6596209835426553,0.0,0.659769432990384
MT_inAntarc,1504,131191.659,30,ipsl-cm6a-lr,2041-2060_ssp585,2.84393776,0.2638210436908105,0.019028809501258518,0.2640423192059619,0.0,0.2640457434946191,0.7388115378292349,0.015456121358597485,0.7391309981587644,0.0,0.7391612061009879,0.3788195976263763,0.030354680728225635,0.37912211779484617,0.0,0.37894311684202253
