,gcm,period_scenario,temp_ch_ipcc,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
0,era5,2014-2023,1.2,0.554117735165261,0.09499289990201455,0.5342772727309868,0.043657331629028545,0.6040316281541609,0.5956496575284759,0.18480047208327666,0.6068730907246264,0.1250287601845681,0.4451182653853185,1.0852027251139629,0.34481153762354944,1.0972484676331673,0.2270249965201806,0.7304315831044038
1,gfdl-esm4,1851-1870_hist,0.231409328,0.5253415603135376,0.08907227575549925,0.5090953647436415,0.04045131132641744,0.6418318581397895,0.6902911153351907,0.1947816013779086,0.747587827815883,0.11942385076922685,0.5234400977209277,1.3452032591823806,0.4390776678788285,1.4165207045769614,0.3300140770171601,0.8194774566769621
2,gfdl-esm4,1901-1920_hist,0.478289046,0.5253415603135376,0.08907227575549925,0.5090953647436415,0.04045131132641744,0.6418318581397895,0.6586578332705503,0.17696429011496312,0.6879044459000361,0.10775897397295947,0.49634315934507467,1.283958281971722,0.40477783815367707,1.3106709733958022,0.31679512165589374,0.7786095854364021
3,gfdl-esm4,1951-1970_hist,0.392281326,0.5253415603135376,0.08907227575549925,0.5090953647436415,0.04045131132641744,0.6418318581397895,0.6279377266033627,0.16773803387239802,0.6428749827127975,0.10577261572498203,0.5134091928680148,1.2185063866096562,0.36377704695476903,1.2169381645658612,0.25932368039199993,0.8020672233839397
4,gfdl-esm4,1995-2014_hist,0.901467077,0.5253415603135376,0.08907227575549925,0.5090953647436415,0.04045131132641744,0.6418318581397895,0.5175195109150454,0.1756932413621747,0.5226831392589512,0.11355463149233619,0.45121823000830014,0.9974270118517636,0.346808591313939,0.9929806033246195,0.2567642188072527,0.693954133906589
5,gfdl-esm4,2021-2040_ssp126,1.493792069,0.5253415603135376,0.08907227575549925,0.5090953647436415,0.04045131132641744,0.6418318581397895,0.4982624885262414,0.1880670216607796,0.5079000427429627,0.12509776548323165,0.3797110337330746,0.9649950823550019,0.38697852969390856,0.9546122507394883,0.2896207312732112,0.5809236546596158
6,gfdl-esm4,2041-2060_ssp126,1.678749959,0.5253415603135376,0.08907227575549925,0.5090953647436415,0.04045131132641744,0.6418318581397895,0.4935569556837951,0.19500863505652755,0.5099156071549009,0.1367491966408703,0.4069949858457706,0.9535494402241858,0.3961602537661828,0.9554955230716964,0.2947036395937228,0.6229183417961819
7,gfdl-esm4,2061-2080_ssp126,1.730055687,0.5253415603135376,0.08907227575549925,0.5090953647436415,0.04045131132641744,0.6418318581397895,0.5397961478435014,0.18033569826320517,0.5489692897264036,0.12894903741975777,0.3946256592321746,1.0468259872137313,0.37699905357883756,1.0284851300062496,0.2943836176773197,0.6078508961733409
8,gfdl-esm4,2081-2100_ssp126,1.684476548,0.5253415603135376,0.08907227575549925,0.5090953647436415,0.04045131132641744,0.6418318581397895,0.6142634394296653,0.22208288787440053,0.6369412041307381,0.17288178238786867,0.44409083308464875,1.1948899819518537,0.47645031102238533,1.201836448530418,0.39250966598670256,0.6859532391522598
9,gfdl-esm4,2021-2040_ssp370,1.488564228,0.5062458141659483,0.09565567892215442,0.4991316446830279,0.04843519734430604,0.6002079989379538,0.5064717032055878,0.1856767599329973,0.5069694544184714,0.1164586518314488,0.382889821816203,1.016560687863314,0.3845001018916795,0.9772869212558066,0.289032047199559,0.627288357382575
10,gfdl-esm4,2041-2060_ssp370,2.049608082,0.5062458141659483,0.09565567892215442,0.4991316446830279,0.04843519734430604,0.6002079989379538,0.26530451889531353,0.19357777104490026,0.2367776135038691,0.1158722083154457,0.2224714642770079,0.5252123736254656,0.3945596908588661,0.4477997593199607,0.2220428658854836,0.35963538222403635
