,gcm,period_scenario,temp_ch_ipcc,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
0,era5,2014-2023,1.2,0.5473298142225342,0.10254941646920829,0.5281984560434575,0.04295475624333234,0.5473718667630446,0.504088625838696,0.29330981499216147,0.4639295189910043,0.23839581838015242,0.2779426769868992,0.9221807717344003,0.5418358170044881,0.8540217938348366,0.3814534808974023,0.5052650243294902
1,gfdl-esm4,1851-1870_hist,0.231409328,0.5399533905178102,0.09836614007947113,0.5266654685008983,0.039941859675780456,0.5316944729723837,0.6027134728771851,0.18458005756508863,0.6242746742410086,0.14032656985834602,0.4178195064488332,1.1309478507528645,0.35708369599515993,1.1122067528396906,0.25334156838148547,0.7889736709345014
2,gfdl-esm4,1901-1920_hist,0.478289046,0.5399533905178102,0.09836614007947113,0.5266654685008983,0.039941859675780456,0.5316944729723837,0.7044758764422601,0.1817825217646901,0.7482600416820502,0.11915688190743245,0.4727093453157599,1.330202984420717,0.3789233211174924,1.3415054442053664,0.2558205987147131,0.9041559265197873
3,gfdl-esm4,1951-1970_hist,0.392281326,0.5399533905178102,0.09836614007947113,0.5266654685008983,0.039941859675780456,0.5316944729723837,0.6393824627414979,0.18839940089038645,0.674148744938168,0.13623605026122299,0.4424950079719908,1.201431765119953,0.37134960988432436,1.1929269514852374,0.2676181627602179,0.8343158796775345
4,gfdl-esm4,1995-2014_hist,0.901467077,0.5399533905178102,0.09836614007947113,0.5266654685008983,0.039941859675780456,0.5316944729723837,0.5870974091423453,0.21440016449907684,0.6130217006479706,0.1709574894365738,0.38059839021231284,1.093025249684681,0.39512047178828463,1.0987669284928563,0.3084894977321375,0.7062835157693526
5,gfdl-esm4,2021-2040_ssp126,1.493792069,0.5399533905178102,0.09836614007947113,0.5266654685008983,0.039941859675780456,0.5316944729723837,0.3005717569893452,0.24505618682861624,0.24289143920886885,0.15938618704827395,0.1841006358292656,0.5518844779178652,0.4361742444436572,0.465585527684772,0.295768818745627,0.3331823293892374
6,gfdl-esm4,2041-2060_ssp126,1.678749959,0.5399533905178102,0.09836614007947113,0.5266654685008983,0.039941859675780456,0.5316944729723837,0.4397989118081734,0.2339358591325347,0.4133973810896343,0.17900408313380972,0.25658201933143393,0.8155108399530323,0.43004715981134295,0.75715484070259,0.31325309703615767,0.4716330078576841
7,gfdl-esm4,2061-2080_ssp126,1.730055687,0.5399533905178102,0.09836614007947113,0.5266654685008983,0.039941859675780456,0.5316944729723837,0.2885597020836496,0.24590265325164912,0.22308050329806156,0.15526074626253206,0.17734841882995792,0.5416728007762448,0.462482531123666,0.41464656645305664,0.2889310489054855,0.323455926467498
8,gfdl-esm4,2081-2100_ssp126,1.684476548,0.5399533905178102,0.09836614007947113,0.5266654685008983,0.039941859675780456,0.5316944729723837,0.5476142946503112,0.21388275624413428,0.5542403619811073,0.16722246546021058,0.34293086300854686,1.0232781886227449,0.40329582703331135,1.009449493428102,0.29270792310948723,0.6426633115000163
9,gfdl-esm4,2021-2040_ssp370,1.488564228,0.5309973689242581,0.10009573622148576,0.5181593256524215,0.04016572788883932,0.5305513056900999,0.38589299949509814,0.2377455879113044,0.35272026400359635,0.1809469003264651,0.24122058285028136,0.7289968809294933,0.4430730811971301,0.6636180126014212,0.3180793715794481,0.4415119375782723
10,gfdl-esm4,2041-2060_ssp370,2.049608082,0.5309973689242581,0.10009573622148576,0.5181593256524215,0.04016572788883932,0.5305513056900999,0.21687508325504296,0.22453530942764452,0.1525121688671702,0.1425175123792126,0.1526760365974412,0.41052940230018614,0.42012414172023615,0.29433450546343065,0.2714677646861698,0.27459825134656896
11,gfdl-esm4,2061-2080_ssp370,2.814161775,0.5309973689242581,0.10009573622148576,0.5181593256524215,0.04016572788883932,0.5305513056900999,0.18309534416790246,0.2360940450349741,0.09363496335660645,0.09363496335660645,0.1292377234969697,0.3527408616869173,0.4587170382902067,0.18826409966272029,0.18826409966272029,0.23658471061809838
12,gfdl-esm4,2081-2100_ssp370,3.532319558,0.5309973689242581,0.10009573622148576,0.5181593256524215,0.04016572788883932,0.5305513056900999,0.006661955410918956,0.02807058486115991,0.0,0.0,0.03944521863939896,0.012333194432863579,0.04995930213121331,0.0,0.0,0.06796897482586696
13,gfdl-esm4,2021-2040_ssp585,1.529802668,0.5492616456352951,0.10327580919930066,0.5296810616720644,0.041163794533404796,0.536431605817648,0.5479652973487502,0.2060266309359273,0.5553446292763922,0.16935180312876608,0.34711451130408777,1.0022549734079396,0.3643076408671848,0.9881185820039664,0.2745007030915363,0.6436767142266536
14,gfdl-esm4,2041-2060_ssp585,2.18911609,0.5492616456352951,0.10327580919930066,0.5296810616720644,0.041163794533404796,0.536431605817648,0.40926284327016577,0.2617335728301424,0.3757972776034381,0.20215416365479572,0.22079906983955383,0.7522812019011182,0.47853580040090865,0.7066453335274994,0.35230685387292093,0.4080880444076503
15,gfdl-esm4,2061-2080_ssp585,3.048039704,0.5492616456352951,0.10327580919930066,0.5296810616720644,0.041163794533404796,0.536431605817648,0.042090347808544995,0.11804392006237507,0.0,0.0,0.06462832594154373,0.08078883107243502,0.22435321631749014,0.0,0.0,0.11575789894602308
16,gfdl-esm4,2081-2100_ssp585,4.001455777,0.5492616456352951,0.10327580919930066,0.5296810616720644,0.041163794533404796,0.536431605817648,0.01883350365027221,0.058149706359461345,0.0,0.0,0.0526095822946924,0.035336296760823734,0.10617548798471439,0.0,0.0,0.09215487823390003
17,ipsl-cm6a-lr,1851-1870_hist,-0.131913088,0.5398453784044096,0.10163751073427275,0.5233658224571178,0.04510239752172002,0.5339019762630229,0.8532860455613459,0.13391008368857624,0.894604332791457,0.047631767493486965,0.7383505201412756,1.6344299504377677,0.4317895490069509,1.6572846595275748,0.21886837184105956,1.4236425184370725
18,ipsl-cm6a-lr,1901-1920_hist,-0.143528775,0.5398453784044096,0.10163751073427275,0.5233658224571178,0.04510239752172002,0.5339019762630229,0.8448582349683422,0.13670518196686432,0.8789078208496379,0.06707872297798934,0.739071990055462,1.6207023339391422,0.44490472111025536,1.6281173209538238,0.230817044748322,1.4306361059651849
19,ipsl-cm6a-lr,1951-1970_hist,0.302892464,0.5398453784044096,0.10163751073427275,0.5233658224571178,0.04510239752172002,0.5339019762630229,0.8247104833843657,0.14401413675302446,0.8566960372365487,0.08016558157685927,0.7024668078788944,1.5803122966984386,0.4397516115310725,1.580423436257623,0.25078331058083436,1.3577101115961843
20,ipsl-cm6a-lr,1995-2014_hist,0.913312833,0.5398453784044096,0.10163751073427275,0.5233658224571178,0.04510239752172002,0.5339019762630229,0.6557818423816008,0.1762458533875632,0.6891655484981926,0.12592027181347742,0.4758808041640756,1.237484098490227,0.3774917174491206,1.2438224953902177,0.23848844881951292,0.8962681316577262
21,ipsl-cm6a-lr,2021-2040_ssp126,1.636714967,0.5398453784044096,0.10163751073427275,0.5233658224571178,0.04510239752172002,0.5339019762630229,0.4592314730708449,0.2404661434350744,0.4457147064184212,0.1944008546028223,0.2676731574072151,0.8524493728191115,0.47157532915088235,0.8233127737100066,0.3241582044511936,0.49004921132214213
22,ipsl-cm6a-lr,2041-2060_ssp126,2.049075593,0.5398453784044096,0.10163751073427275,0.5233658224571178,0.04510239752172002,0.5339019762630229,0.3207405913049052,0.3163341349769704,0.2097446556896594,0.2097446556896594,0.17116262796875195,0.5871009659596932,0.5700775836971942,0.39985377046533505,0.39985377046533505,0.3128281531141357
23,ipsl-cm6a-lr,2061-2080_ssp126,2.191208244,0.5398453784044096,0.10163751073427275,0.5233658224571178,0.04510239752172002,0.5339019762630229,0.2268643416776819,0.28755445665552587,0.1008132232504544,0.1008132232504544,0.1413947463107127,0.4202689948960905,0.5273666554666042,0.19663584369523973,0.19663584369523973,0.256504036929798
24,ipsl-cm6a-lr,2081-2100_ssp126,2.171220561,0.5398453784044096,0.10163751073427275,0.5233658224571178,0.04510239752172002,0.5339019762630229,0.16623260965009648,0.23306151578506687,0.0535218106170472,0.0535218106170472,0.138153560040416,0.3100680268853149,0.4297119366923223,0.10723421934001677,0.10723421934001677,0.24735359738306276
25,ipsl-cm6a-lr,2021-2040_ssp370,1.678163601,0.5362950077863142,0.09729978480343635,0.5245395494603647,0.04568060241313576,0.5345410792878268,0.35469697723455307,0.25741179565239364,0.3063603519783265,0.18156405158738237,0.20670967159347425,0.6550981941906996,0.46608373520149365,0.5824859674280972,0.3211986951426744,0.374348888164998
26,ipsl-cm6a-lr,2041-2060_ssp370,2.594826972,0.5362950077863142,0.09729978480343635,0.5245395494603647,0.04568060241313576,0.5345410792878268,0.1768547215656978,0.2578607374078675,0.0599556978033623,0.0599556978033623,0.12467907587213575,0.32989102627553735,0.4770490276350647,0.1185259779102376,0.1185259779102376,0.22494070522156373
27,ipsl-cm6a-lr,2061-2080_ssp370,3.513114684,0.5362950077863142,0.09729978480343635,0.5245395494603647,0.04568060241313576,0.5345410792878268,0.013197644627364209,0.06258273178480658,0.0,0.0,0.03249345848524428,0.025017634471334968,0.11874841803293458,0.0,0.0,0.05704763235867882
28,ipsl-cm6a-lr,2081-2100_ssp370,4.677751369,0.5362950077863142,0.09729978480343635,0.5245395494603647,0.04568060241313576,0.5345410792878268,0.0008937629430043567,0.008866261367825997,0.0,0.0,0.009334814609026144,0.0016258808779796294,0.015785121802040537,0.0,0.0,0.015964056928124706
29,ipsl-cm6a-lr,2021-2040_ssp585,1.66491004,0.5328316599511629,0.09892755915548779,0.5224766238698256,0.043529823026390024,0.5260088322583454,0.5078386224733754,0.2619056443035815,0.518330562797974,0.21815094059292162,0.26373714595236764,0.9597118509360519,0.5149782190469933,0.9612777466413148,0.37759297815375403,0.4962785595635829
