,gcm,period_scenario,temp_ch_ipcc,area_rgi,mass_2020,area_steady,volume_steady,mass_steady,mass_remaining
0,era5,2014-2023,1.2,1306.992,43,822.6669550657159,39.40981307067959,35.46883176361163,82.4856552642131
1,gfdl-esm4,1851-1870_hist,0.231409328,1306.992,43,1457.306674933513,79.17599663214973,71.25839696893475,165.7172022533366
2,gfdl-esm4,1901-1920_hist,0.478289046,1306.992,43,1362.476915644314,73.14392554905055,65.8295329941455,153.0919371956872
3,gfdl-esm4,1951-1970_hist,0.392281326,1306.992,43,1559.576592848006,86.2264937684249,77.60384439158243,180.4740567246103
4,gfdl-esm4,1995-2014_hist,0.901467077,1306.992,43,1099.8614318029518,55.898767988997236,50.30889119009752,116.9974213723198
5,gfdl-esm4,2021-2040_ssp126,1.493792069,1306.992,43,636.7777509591629,29.98681182868246,26.988130645814216,62.76309452514934
6,gfdl-esm4,2041-2060_ssp126,1.678749959,1306.992,43,580.6382368267014,26.689287128598203,24.020358415738382,55.861298641252056
7,gfdl-esm4,2061-2080_ssp126,1.730055687,1306.992,43,563.043858592517,27.713043505942075,24.941739155347868,58.00404454732062
8,gfdl-esm4,2081-2100_ssp126,1.684476548,1306.992,43,674.3652055251482,30.27462699991932,27.24716429992739,63.36549837192417
9,gfdl-esm4,2021-2040_ssp370,1.488564228,1306.992,43,723.5203937360577,33.27610523869566,29.948494714826097,69.64766212750256
10,gfdl-esm4,2041-2060_ssp370,2.049608082,1306.992,43,589.925743130202,22.432250455567463,20.189025410010714,46.951221883745845
11,gfdl-esm4,2061-2080_ssp370,2.814161775,1306.992,43,145.890840893842,7.419116049878373,6.6772044448905365,15.528382429977992
12,gfdl-esm4,2081-2100_ssp370,3.532319558,1306.992,43,107.1647104097589,5.129698741329854,4.616728867196868,10.73657876092295
13,gfdl-esm4,2021-2040_ssp585,1.529802668,1306.992,43,614.6479537600057,28.500147493692218,25.650132744322995,59.651471498425565
14,gfdl-esm4,2041-2060_ssp585,2.18911609,1306.992,43,363.9621685617691,16.312829149697443,14.6815462347277,34.14313077843651
15,gfdl-esm4,2061-2080_ssp585,3.048039704,1306.992,43,150.97108719246114,7.015320759641872,6.313788683677686,14.683229496924852
16,gfdl-esm4,2081-2100_ssp585,4.001455777,1306.992,43,83.28045196875291,3.6334660867661954,3.2701194780895757,7.6049290188129675
17,ipsl-cm6a-lr,1851-1870_hist,-0.131913088,1306.992,43,1868.7246360294591,108.32666963640722,97.4940026727665,226.73023877387556
18,ipsl-cm6a-lr,1901-1920_hist,-0.143528775,1306.992,43,1936.122285694264,113.92356910022833,102.5312121902055,238.4446795121058
19,ipsl-cm6a-lr,1951-1970_hist,0.302892464,1306.992,43,1634.2712146740591,90.99793014107026,81.89813712696323,190.46078401619357
20,ipsl-cm6a-lr,1995-2014_hist,0.913312833,1306.992,43,1179.476625220593,60.28921935194448,54.26029741675004,126.18673817848847
21,ipsl-cm6a-lr,2021-2040_ssp126,1.636714967,1306.992,43,619.6167608602402,30.260957758312447,27.234861982481203,63.33688833135164
22,ipsl-cm6a-lr,2041-2060_ssp126,2.049075593,1306.992,43,606.7609705058715,26.44274748040455,23.798472732364093,55.34528542410254
23,ipsl-cm6a-lr,2061-2080_ssp126,2.191208244,1306.992,43,478.8594380117907,20.480709157879737,18.432638242091762,42.8666005630041
24,ipsl-cm6a-lr,2081-2100_ssp126,2.171220561,1306.992,43,480.33176157085165,21.09321717946239,18.98389546151615,44.14859409654918
25,ipsl-cm6a-lr,2021-2040_ssp370,1.678163601,1306.992,43,648.3717687954979,31.015270323781834,27.91374329140365,64.91568207303175
26,ipsl-cm6a-lr,2041-2060_ssp370,2.594826972,1306.992,43,251.714777621513,13.605042605471505,12.244538344924356,28.47567056959153
27,ipsl-cm6a-lr,2061-2080_ssp370,3.513114684,1306.992,43,103.8762378097748,5.171616983561423,4.65445528520528,10.824314616756466
28,ipsl-cm6a-lr,2081-2100_ssp370,4.677751369,1306.992,43,67.63800425424634,2.8149310450242515,2.533437940521827,5.891716140748435
29,ipsl-cm6a-lr,2021-2040_ssp585,1.66491004,1306.992,43,811.6548377725258,38.45822322961972,34.61240090665775,80.4939555968785
30,ipsl-cm6a-lr,2041-2060_ssp585,2.84393776,1306.992,43,291.7667710437329,12.597891698283274,11.338102528454947,26.36768029873243
31,ipsl-cm6a-lr,2061-2080_ssp585,4.160098437,1306.992,43,94.95518217351906,4.4368761018069485,3.993188491626254,9.286484864247102
32,ipsl-cm6a-lr,2081-2100_ssp585,5.849305066,1306.992,43,29.54713235156957,1.2140993177470953,1.0926893859723859,2.541138106912525
33,mpi-esm1-2-hr,1851-1870_hist,0.083373661,1306.992,43,2077.8332300699803,125.58369896239016,113.02532906615114,262.84960247942126
34,mpi-esm1-2-hr,1901-1920_hist,0.101656085,1306.992,43,1911.8082563653745,113.47290560745262,102.12561504670735,237.5014303411799
35,mpi-esm1-2-hr,1951-1970_hist,0.353009146,1306.992,43,1705.2680540183285,95.75683458046399,86.18115112241759,200.4212816800409
36,mpi-esm1-2-hr,1995-2014_hist,0.904939372,1306.992,43,1283.171089314888,67.08183865896007,60.37365479306406,140.40384835596294
37,mpi-esm1-2-hr,2021-2040_ssp126,1.469113359,1306.992,43,790.1915985309961,36.81663477430273,33.13497129687246,77.05807278342432
38,mpi-esm1-2-hr,2041-2060_ssp126,1.656830929,1306.992,43,817.5525161689507,37.66935337067841,33.902418033610566,78.84283263630364
39,mpi-esm1-2-hr,2061-2080_ssp126,1.695689732,1306.992,43,852.2580924682288,39.40078628438975,35.46070765595077,82.46676199058318
40,mpi-esm1-2-hr,2081-2100_ssp126,1.659995843,1306.992,43,703.8701395272157,31.496611485808053,28.34695033722725,65.92314031913314
41,mpi-esm1-2-hr,2021-2040_ssp370,1.493779364,1306.992,43,967.877115542935,46.5964856673197,41.936837100587724,97.5275281409017
42,mpi-esm1-2-hr,2041-2060_ssp370,2.092677072,1306.992,43,516.2896349840128,24.011641864239877,21.610477677815886,50.25692483212997
43,mpi-esm1-2-hr,2061-2080_ssp370,2.718960922,1306.992,43,472.00395011570765,18.029637451891933,16.226673706702737,37.73645048070404
44,mpi-esm1-2-hr,2081-2100_ssp370,3.454510652,1306.992,43,68.0681577789235,3.193382131111047,2.874043917999942,6.683823065116144
45,mpi-esm1-2-hr,2021-2040_ssp585,1.528303178,1306.992,43,1179.8759279379676,58.230495107372136,52.40744559663492,121.87778045729051
46,mpi-esm1-2-hr,2041-2060_ssp585,2.139652727,1306.992,43,796.4797891176469,33.74627601272552,30.371648411452966,70.63174049175109
47,mpi-esm1-2-hr,2061-2080_ssp585,2.950347,1306.992,43,177.6453978969673,8.064090328810122,7.25768129592911,16.878328595183977
48,mpi-esm1-2-hr,2081-2100_ssp585,3.99079854,1306.992,43,68.08787577438419,3.0117253984998267,2.710552858649844,6.303611299185683
49,mri-esm2-0,1851-1870_hist,0.190948213,1306.992,43,1627.4217155367487,90.32286228860168,81.29057605974151,189.04785130172442
50,mri-esm2-0,1901-1920_hist,0.252478266,1306.992,43,1417.2886384412668,76.31464776087235,68.68318298478512,159.7283325227561
51,mri-esm2-0,1951-1970_hist,0.382652065,1306.992,43,1537.5939104482725,84.63054322676462,76.16748890408816,177.13369512578643
52,mri-esm2-0,1995-2014_hist,0.922248887,1306.992,43,1136.1112514255271,58.32629261500789,52.4936633535071,122.07828686862116
53,mri-esm2-0,2021-2040_ssp126,1.72632431,1306.992,43,647.5953424747838,30.619828644292394,27.557845779863154,64.08801344154222
54,mri-esm2-0,2041-2060_ssp126,1.996245332,1306.992,43,651.6689528283421,29.65351790541557,26.68816611487401,62.06550259273026
55,mri-esm2-0,2061-2080_ssp126,2.09126599,1306.992,43,665.3649260344796,30.029561182207896,27.026605063987105,62.85256991624908
56,mri-esm2-0,2081-2100_ssp126,1.94778826,1306.992,43,733.3616731752709,35.64351723295589,32.0791655096603,74.60271048758209
57,mri-esm2-0,2021-2040_ssp370,1.705488886,1306.992,43,629.9921751226746,28.194833146456514,25.375349831810862,59.012441469327584
58,mri-esm2-0,2041-2060_ssp370,2.404955866,1306.992,43,710.6224633727259,27.408583220978812,24.66772489888093,57.36680209042076
59,mri-esm2-0,2061-2080_ssp370,3.105613809,1306.992,43,172.50368863365705,8.479829823386407,7.631846841047767,17.74848102569248
60,mri-esm2-0,2081-2100_ssp370,3.811452497,1306.992,43,109.13216096700143,5.379819448300856,4.841837503470771,11.260087217373886
61,mri-esm2-0,2021-2040_ssp585,1.911734937,1306.992,43,636.8420609631041,27.021109956115424,24.318998960503883,56.55581153605554
62,mri-esm2-0,2041-2060_ssp585,2.687007085,1306.992,43,336.3233205892002,15.874945549603698,14.287450994643327,33.22663022010076
63,mri-esm2-0,2061-2080_ssp585,3.541685939,1306.992,43,178.72315754185368,7.83287298445915,7.049585686013234,16.394385316309847
64,mri-esm2-0,2081-2100_ssp585,4.594325176,1306.992,43,72.0535426296727,3.517542451453117,3.165788206307805,7.362298154204199
65,ukesm1-0-ll,1851-1870_hist,0.373094842,1306.992,43,1703.0895457948513,96.15264075759612,86.53737668183652,201.24971321357333
66,ukesm1-0-ll,1901-1920_hist,0.353528895,1306.992,43,1763.8670966360037,100.94402102120051,90.84961891908046,211.27818353274526
67,ukesm1-0-ll,1951-1970_hist,0.23742077,1306.992,43,1771.1985317799672,101.34185366864689,91.2076683017822,212.11085651577258
68,ukesm1-0-ll,1995-2014_hist,1.058767333,1306.992,43,1257.2375554250657,65.23885728303537,58.71497155473184,136.54644547612057
69,ukesm1-0-ll,2021-2040_ssp126,2.176143904,1306.992,43,731.057655779249,33.06285570603002,29.75657013542702,69.2013258963419
70,ukesm1-0-ll,2041-2060_ssp126,2.739835015,1306.992,43,437.06283609626104,17.173060495670455,15.45575444610341,35.943614990938165
71,ukesm1-0-ll,2061-2080_ssp126,2.951472593,1306.992,43,224.2105871397371,10.605839299224943,9.545255369302449,22.19826830070337
72,ukesm1-0-ll,2081-2100_ssp126,3.038482623,1306.992,43,336.78613771768346,14.546177361851656,13.09155962566649,30.445487501549977
73,ukesm1-0-ll,2021-2040_ssp370,2.32331738,1306.992,43,348.75583390147835,14.97607577224305,13.478468195018744,31.345274872136613
74,ukesm1-0-ll,2041-2060_ssp370,3.414120006,1306.992,43,112.35970769527415,5.133260301375829,4.619934271238246,10.744033188926153
75,ukesm1-0-ll,2061-2080_ssp370,4.439976801,1306.992,43,56.360559312153725,2.4525353548842026,2.2072818193957824,5.133213533478564
76,ukesm1-0-ll,2081-2100_ssp370,5.840495128,1306.992,43,15.44727107971055,0.5456439434274198,0.4910795490846779,1.1420454629876229
77,ukesm1-0-ll,2021-2040_ssp585,2.319732626,1306.992,43,465.4257341667246,19.283466109685804,17.355119498717226,40.360743020272615
78,ukesm1-0-ll,2041-2060_ssp585,3.646967578,1306.992,43,81.32702772370342,3.6352371772313896,3.2717134595082507,7.60863595234477
79,ukesm1-0-ll,2061-2080_ssp585,5.230543689,1306.992,43,25.885650569915185,0.9506332816528533,0.855569953487568,1.9896975662501581
80,ukesm1-0-ll,2081-2100_ssp585,6.884361024,1306.992,43,3.757456690608982,0.0884475922614832,0.07960283303533489,0.18512286752403462
