RGIId,calving_k,calving_k_nmad,calving_thick,calving_flux_Gta,fa_gta_obs,fa_gta_obs_unc,fa_gta_max,calving_flux_Gta_bndlow,calving_flux_Gta_bndhigh,no_errors,oggm_dynamics,mb_clim_gta,mb_total_gta,mb_clim_mwea,mb_total_mwea,area_km2,mb_total_gta_obs,mb_clim_gta_obs,mb_total_mwea_obs,mb_clim_mwea_obs,calving_flux_Gta_rnd1,calving_k_rnd1,O1Region
RGI60-19.02145,0.024976563,0.016053778,325.4097978,0.000239162,,0,0,3.65E-07,0.000560948,1,0,0.000209518,-2.96E-05,1.102726756,-0.156020859,0.19,-2.96E-05,-2.96E-05,-0.156020859,-0.156020859,0,0,0
RGI60-19.02146,0.032169531,0.016053778,666.597579,0.013165733,,0,0,3.07E-05,0.003216066,1,0,0.148459253,0.13529352,8.815870126,8.034057031,16.84,0.13529352,0.13529352,8.034057031,8.034057031,0,0,0
RGI60-19.02147,0.036964844,0.016053778,745.3732559,0.024945854,,0,0,7.38E-05,0.013197292,1,1,0.282687139,0.257741285,8.231528142,7.505133223,34.342,0.257741285,0.257741285,7.505133223,7.505133223,0,0,0
RGI60-19.02148,0.032169531,0.016053778,666.597579,0.003442926,,0,0,6.77E-06,0.014960946,1,0,0.003003259,-0.000439667,1.065741389,-0.156020859,2.818,-0.000439667,-0.000439667,-0.156020859,-0.156020859,0,0,0
RGI60-19.02149,0.022578906,0.016053778,663.5276913,0.006229652,,0,0,3.36E-05,0.003775047,1,1,0.081773315,0.075543663,4.581908164,4.232849406,17.847,0.075543663,0.075543663,4.232849406,4.232849406,0,0,0
RGI60-19.02150,0.048953125,0.016053778,52.61435394,4.74E-05,,0,0,6.20E-06,0.198221052,1,1,0.057724572,0.057677162,3.130060314,3.127489524,18.442,0.057677162,0.057677162,3.127489524,3.127489524,0,0,0
RGI60-19.02151,0.048953125,0.016053778,16.42903087,0,,0,0,0,0,1,1,-5.77E-06,0,-0.156020859,-0.156020859,0.037,-5.77E-06,-5.77E-06,-0.156020859,-0.156020859,0,0,0
RGI60-19.02152,0.022578906,0.016053778,592.0228394,0.002501527,,0,0,9.56E-06,0.001011769,1,0,0.028432914,0.025931387,3.044209215,2.776379718,9.34,0.025931387,0.025931387,2.776379718,2.776379718,0,0,0
RGI60-19.02153,0.048953125,0.016053778,34.09435244,0,,0,0,0,0,1,1,0.000219976,0,0.687424637,0.687424637,0.32,0.000219976,0.000219976,0.687424637,0.687424637,0,0,0
RGI60-19.02154,0.048953125,0.016053778,37.61248674,2.79E-07,,0,0,0,0,1,1,-0.000109716,0,-0.155624931,-0.156020859,0.705,-0.000109995,-0.000109995,-0.156020859,-0.156020859,0,0,0
RGI60-19.02156,0.02018125,0.016053778,316.8875676,0.000123834,,0,0,5.96E-07,0.000336131,1,0,0.000107296,-1.65E-05,1.012228326,-0.156020859,0.106,-1.65E-05,-1.65E-05,-0.156020859,-0.156020859,0,0,0
RGI60-19.02157,0.041760156,0.016053778,82.65115632,2.72E-05,,0,0,3.67E-08,1.51E-05,1,0,2.36E-05,-3.59E-06,1.024698707,-0.156020859,0.023,-3.59E-06,-3.59E-06,-0.156020859,-0.156020859,0,0,0
RGI60-19.02158,0.048953125,0.016053778,753.1579333,0.000616993,,0,0,0,0,1,0,-0.000102887,0,-0.02229891,-0.156020859,4.614,-0.00071988,-0.00071988,-0.156020859,-0.156020859,0,0,0
RGI60-19.02159,0.048953125,0.016053778,30.55142938,4.25E-07,,0,0,0,0,1,1,-0.000308184,0,-0.155806067,-0.156020859,1.978,-0.000308609,-0.000308609,-0.156020859,-0.156020859,0,0,0
RGI60-19.02162,0.048953125,0.016053778,65.91535365,1.82E-05,,0,0,0,0,1,0,7.82E-05,0,0.476791202,0.366112618,0.164,6.00E-05,6.00E-05,0.366112618,0.366112618,0,0,0
RGI60-19.02164,0.048953125,0.016053778,32.74367094,1.68E-06,,0,0,0,0,1,1,-0.00039591,0,-0.56801992,-0.570430031,0.697,-0.00039759,-0.00039759,-0.570430031,-0.570430031,0,0,0
RGI60-19.02165,0.048953125,0.016053778,427.3629152,0.001957707,,0,0,0,0,1,0,0.001489618,0,0.241546575,-0.075902273,6.167,-0.000468089,-0.000468089,-0.075902273,-0.075902273,0,0,0
RGI60-19.02166,0.048953125,0.016053778,44.38958306,8.08E-07,,0,0,0,0,1,1,-2.88E-05,0,-0.210475855,-0.216376464,0.137,-2.96E-05,-2.96E-05,-0.216376464,-0.216376464,0,0,0
RGI60-19.02167,0.048953125,0.016053778,19.62854067,0,,0,0,0,0,1,1,-6.08E-06,0,-0.156020859,-0.156020859,0.039,-6.08E-06,-6.08E-06,-0.156020859,-0.156020859,0,0,0
RGI60-19.02168,0.048953125,0.016053778,31.6553829,1.18E-06,,0,0,0,0,1,1,-7.06E-05,0,-0.588137061,-0.597985361,0.12,-7.18E-05,-7.18E-05,-0.597985361,-0.597985361,0,0,0
RGI60-19.02169,0.041760156,0.016053778,727.4792148,0.000872236,,0,0,1.16E-06,0.004958256,1,0,0.000827159,-4.51E-05,1.077029989,-0.058693564,0.768,-4.51E-05,-4.51E-05,-0.058693564,-0.058693564,0,0,0
RGI60-19.02170,0.048953125,0.016053778,63.29487212,0.000338418,,0,0,0,0,1,1,-0.000583122,0,-0.178981531,-0.282854558,3.258,-0.00092154,-0.00092154,-0.282854558,-0.282854558,0,0,0
RGI60-19.02171,0.048953125,0.016053778,143.8217712,0.002360003,,0,0,0,0,1,1,-6.72E-05,0,-0.008298289,-0.299800663,8.096,-0.002427186,-0.002427186,-0.299800663,-0.299800663,0,0,0
RGI60-19.02172,0.048953125,0.016053778,167.4362473,0.001354607,,0,0,0,0,1,1,-0.000454828,0,-0.115000828,-0.457505688,3.955,-0.001809435,-0.001809435,-0.457505688,-0.457505688,0,0,0
RGI60-19.02173,0.048953125,0.016053778,110.9858952,0.000483502,,0,0,0,0,1,1,0.000374573,0,0.253947754,-0.073849997,1.475,-0.000108929,-0.000108929,-0.073849997,-0.073849997,0,0,0
RGI60-19.02174,0.048953125,0.016053778,120.8748717,0.000641681,,0,0,0,0,1,1,8.16E-05,0,0.045266219,-0.310629864,1.803,-0.000560066,-0.000560066,-0.310629864,-0.310629864,0,0,0
RGI60-19.02175,0.048953125,0.016053778,166.6695901,3.89E-05,,0,0,0,0,1,0,4.95E-05,0,0.067324491,0.014373912,0.735,1.06E-05,1.06E-05,0.014373912,0.014373912,0,0,0
RGI60-19.02176,0.048953125,0.016053778,35.56820575,8.89E-07,,0,0,0,0,1,1,4.97E-05,0,0.215991848,0.212127616,0.23,4.88E-05,4.88E-05,0.212127616,0.212127616,0,0,0
RGI60-19.02177,0.048953125,0.016053778,88.60114786,2.10E-05,,0,0,0,0,1,0,-6.57E-05,0,-0.443673851,-0.585553927,0.148,-8.67E-05,-8.67E-05,-0.585553927,-0.585553927,0,0,0
RGI60-19.02178,0.048953125,0.016053778,509.8863738,0.001190648,,0,0,0,0,1,0,0.000467533,0,0.542381325,-0.838880434,0.862,-0.000723115,-0.000723115,-0.838880434,-0.838880434,0,0,0
RGI60-19.02179,0.048953125,0.016053778,55.64203492,1.15E-05,,0,0,0,0,1,1,1.88E-05,0,0.057330141,0.022402055,0.328,7.35E-06,7.35E-06,0.022402055,0.022402055,0,0,0
RGI60-19.02180,0.048953125,0.016053778,26.10851228,0,,0,0,0,0,1,1,-0.000123384,0,-1.10163991,-1.10163991,0.112,-0.000123384,-0.000123384,-1.10163991,-1.10163991,0,0,0
RGI60-19.02181,0.048953125,0.016053778,60.88499947,4.75E-06,,0,0,0,0,1,1,-2.84E-05,0,-0.270165915,-0.315435367,0.105,-3.31E-05,-3.31E-05,-0.315435367,-0.315435367,0,0,0
RGI60-19.02182,0.048953125,0.016053778,40.87625224,4.21E-05,,0,0,0,0,1,1,-0.001107973,0,-0.412038967,-0.427694839,2.689,-0.001150071,-0.001150071,-0.427694839,-0.427694839,0,0,0
RGI60-19.02183,0.048953125,0.016053778,50.13331509,1.87E-05,,0,0,0,0,1,1,2.89E-05,0,0.112117353,0.039671171,0.258,1.02E-05,1.02E-05,0.039671171,0.039671171,0,0,0
RGI60-19.02184,0.012988281,0.016053778,123.2779226,1.51E-05,,0,0,1.30E-07,2.10E-05,1,1,1.58E-05,7.35E-07,0.929915551,0.043257006,0.017,7.35E-07,7.35E-07,0.043257006,0.043257006,0,0,0
RGI60-19.02185,0.048953125,0.016053778,54.37526786,7.47E-06,,0,0,0,0,1,1,-3.71E-06,0,-0.027716522,-0.083493641,0.134,-1.12E-05,-1.12E-05,-0.083493641,-0.083493641,0,0,0
RGI60-19.02186,0.048953125,0.016053778,59.35073078,0.000125981,,0,0,0,0,1,1,1.93E-05,0,0.057388114,-0.317556559,0.336,-0.000106699,-0.000106699,-0.317556559,-0.317556559,0,0,0
RGI60-19.02187,0.048953125,0.016053778,76.59478454,6.63E-05,,0,0,0,0,1,1,5.95E-05,0,0.133097354,-0.015148453,0.447,-6.77E-06,-6.77E-06,-0.015148453,-0.015148453,0,0,0
RGI60-19.02188,0.048953125,0.016053778,41.45850854,2.07E-05,,0,0,0,0,1,1,-2.97E-05,0,-0.078543989,-0.133321627,0.378,-5.04E-05,-5.04E-05,-0.133321627,-0.133321627,0,0,0
RGI60-19.02189,0.048953125,0.016053778,199.0079761,0.000985016,,0,0,0,0,1,0,0.000962076,0,0.900820254,-0.021479682,1.068,-2.29E-05,-2.29E-05,-0.021479682,-0.021479682,0,0,0
RGI60-19.02190,0.048953125,0.016053778,42.20074187,6.82E-06,,0,0,0,0,1,1,-0.000240883,0,-0.310415627,-0.319208136,0.776,-0.000247706,-0.000247706,-0.319208136,-0.319208136,0,0,0
RGI60-19.02191,0.048953125,0.016053778,51.81076558,9.60E-06,,0,0,0,0,1,1,-0.000239737,0,-0.42963631,-0.446833447,0.558,-0.000249333,-0.000249333,-0.446833447,-0.446833447,0,0,0
RGI60-19.02192,0.048953125,0.016053778,36.4334876,1.25E-06,,0,0,0,0,1,1,-0.00011402,0,-0.180696565,-0.182675976,0.631,-0.000115269,-0.000115269,-0.182675976,-0.182675976,0,0,0
RGI60-19.02193,0.048953125,0.016053778,37.73534341,1.74E-06,,0,0,0,0,1,1,-0.000104453,0,-0.251090007,-0.255274741,0.416,-0.000106194,-0.000106194,-0.255274741,-0.255274741,0,0,0
RGI60-19.02195,0.024976563,0.016053778,163.2722373,0.000265212,,0,0,2.24E-06,0.000493705,1,0,0.000771131,0.000505919,1.100044669,0.72171053,0.701,0.000505919,0.000505919,0.72171053,0.72171053,0,0,0
RGI60-19.02196,0.036964844,0.016053778,698.3589194,0.000449386,,0,0,1.16E-06,0.00237562,1,0,0.000340888,-0.000108498,1.078759004,-0.343349384,0.316,-0.000108498,-0.000108498,-0.343349384,-0.343349384,0,0,0
RGI60-19.02197,0.032169531,0.016053778,447.7121299,0.000170737,,0,0,6.80E-07,0.000910969,1,0,0.000178381,7.64E-06,0.996542325,0.0427058,0.179,7.64E-06,7.64E-06,0.0427058,0.0427058,0,0,0
RGI60-19.02198,0.048953125,0.016053778,40.6691159,1.03E-05,,0,0,0,0,1,1,0.000301871,0,0.843214768,0.814343709,0.358,0.000291535,0.000291535,0.814343709,0.814343709,0,0,0
RGI60-19.02202,0.048953125,0.016053778,70.78858398,6.77E-05,,0,0,0,0,1,1,-4.48E-05,0,-0.030579292,-0.076726752,1.466,-0.000112481,-0.000112481,-0.076726752,-0.076726752,0,0,0
RGI60-19.02203,0.048953125,0.016053778,14.73113289,0,,0,0,0,0,1,1,-4.39E-05,0,-0.895322798,-0.895322798,0.049,-4.39E-05,-4.39E-05,-0.895322798,-0.895322798,0,0,0
RGI60-19.02205,0.048953125,0.016053778,30.92875383,4.61E-07,,0,0,0,0,1,1,7.35E-05,0,0.645062723,0.641022906,0.114,7.31E-05,7.31E-05,0.641022906,0.641022906,0,0,0
RGI60-19.02206,0.048953125,0.016053778,28.86318038,6.79E-07,,0,0,0,0,1,1,0.000155593,0,0.433406808,0.431515515,0.359,0.000154914,0.000154914,0.431515515,0.431515515,0,0,0
RGI60-19.02209,0.048953125,0.016053778,39.86771773,1.51E-05,,0,0,0,0,1,1,0.00030134,0,0.049644102,0.047151146,6.07,0.000286207,0.000286207,0.047151146,0.047151146,0,0,0
RGI60-19.02210,0.048953125,0.016053778,22.54312372,0,,0,0,0,0,1,1,-1.56E-06,0,-0.156020859,-0.156020859,0.01,-1.56E-06,-1.56E-06,-0.156020859,-0.156020859,0,0,0
RGI60-19.02212,0.048953125,0.016053778,95.90497154,0.000364038,,0,0,0,0,1,1,0.000170494,0,0.027917835,-0.03169213,6.107,-0.000193544,-0.000193544,-0.03169213,-0.03169213,0,0,0
RGI60-19.02213,0.022578906,0.016053778,506.3401498,0.003231555,,0,0,7.89E-06,0.017307884,1,0,0.00424933,0.001017775,1.064728096,0.255017592,3.991,0.001017775,0.001017775,0.255017592,0.255017592,0,0,0
RGI60-19.02214,0.048953125,0.016053778,132.9218825,0.000521194,,0,0,0,0,1,1,0.000833336,0,0.345782544,0.129519627,2.41,0.000312142,0.000312142,0.129519627,0.129519627,0,0,0
RGI60-19.02215,0.048953125,0.016053778,26.42416393,0,,0,0,0,0,1,1,0.000129257,0,1.017771718,1.017771718,0.127,0.000129257,0.000129257,1.017771718,1.017771718,0,0,0
RGI60-19.02216,0.048953125,0.016053778,36.14769034,9.59E-07,,0,0,0,0,1,1,0.000215174,0,0.08175288,0.081388437,2.632,0.000214214,0.000214214,0.081388437,0.081388437,0,0,0
RGI60-19.02217,0.048953125,0.016053778,33.22289087,2.97E-06,,0,0,0,0,1,1,-0.000369225,0,-0.618467699,-0.623435218,0.597,-0.000372191,-0.000372191,-0.623435218,-0.623435218,0,0,0
RGI60-19.02218,0.029771875,0.016053778,318.3420349,0.000154511,,0,0,2.73E-07,0.000496153,1,0,0.000181473,2.70E-05,1.04897755,0.155848577,0.173,2.70E-05,2.70E-05,0.155848577,0.155848577,0,0,0
RGI60-19.02219,0.048953125,0.016053778,105.9006626,4.16E-05,,0,0,0,0,1,1,0.000212736,0,0.49473487,0.398010769,0.43,0.000171145,0.000171145,0.398010769,0.398010769,0,0,0
RGI60-19.02220,0.048953125,0.016053778,52.72715289,4.22E-06,,0,0,0,0,1,0,2.43E-05,0,0.352000252,0.290881147,0.069,2.01E-05,2.01E-05,0.290881147,0.290881147,0,0,0
RGI60-19.02222,0.048953125,0.016053778,48.92172445,6.87E-05,,0,0,0,0,1,1,0.000193225,0,0.032900615,0.021202868,5.873,0.000124524,0.000124524,0.021202868,0.021202868,0,0,0
RGI60-19.02223,0.048953125,0.016053778,137.236555,0.000710458,,0,0,0,0,1,1,0.000632158,0,0.294987328,-0.036537409,2.143,-7.83E-05,-7.83E-05,-0.036537409,-0.036537409,0,0,0
RGI60-19.02224,0.048953125,0.016053778,60.03645796,1.67E-05,,0,0,0,0,1,1,0.000282301,0,0.196725231,0.185070854,1.435,0.000265577,0.000265577,0.185070854,0.185070854,0,0,0
RGI60-19.02225,0.048953125,0.016053778,98.15904427,0.000208123,,0,0,0,0,1,1,0.000139624,0,0.294566094,-0.14451212,0.474,-6.85E-05,-6.85E-05,-0.14451212,-0.14451212,0,0,0
RGI60-19.02226,0.048953125,0.016053778,80.52212344,0.000439224,,0,0,0,0,1,1,-0.001145222,0,-0.13372509,-0.185012304,8.564,-0.001584445,-0.001584445,-0.185012304,-0.185012304,0,0,0
RGI60-19.02227,0.048953125,0.016053778,102.7564219,0.000234088,,0,0,0,0,1,1,-0.000335968,0,-0.150455996,-0.255287215,2.233,-0.000570056,-0.000570056,-0.255287215,-0.255287215,0,0,0
RGI60-19.02228,0.048953125,0.016053778,63.65133284,4.32E-05,,0,0,0,0,1,1,-0.000316517,0,-0.146603507,-0.166628453,2.159,-0.000359751,-0.000359751,-0.166628453,-0.166628453,0,0,0
RGI60-19.02230,0.048953125,0.016053778,49.41381142,2.11E-05,,0,0,0,0,1,1,-0.000225791,0,-0.140855195,-0.1540112,1.603,-0.00024688,-0.00024688,-0.1540112,-0.1540112,0,0,0
RGI60-19.02233,0.048953125,0.016053778,133.8201195,0.000431693,,0,0,0,0,1,1,0.000411842,0,0.818772099,-0.03946482,0.503,-1.99E-05,-1.99E-05,-0.03946482,-0.03946482,0,0,0
RGI60-19.02234,0.048953125,0.016053778,97.53322625,0.000279778,,0,0,0,0,1,1,0.000174039,0,0.038978491,-0.023681749,4.465,-0.000105739,-0.000105739,-0.023681749,-0.023681749,0,0,0
RGI60-19.02235,0.048953125,0.016053778,203.4867584,0.003157192,,0,0,0,0,1,1,0.000530801,0,0.06442536,-0.318775455,8.239,-0.002626391,-0.002626391,-0.318775455,-0.318775455,0,0,0
RGI60-19.02241,0.024976563,0.016053778,282.0211781,0.001551585,,0,0,7.08E-06,0.004555832,1,0,0.001652341,0.000100756,1.07644352,0.06563898,1.535,0.000100756,0.000100756,0.06563898,0.06563898,0,0,0
RGI60-19.02266,0.048953125,0.016053778,308.3402015,0.00751686,,0,0,0,0,1,1,-0.253132836,0,-2.373914111,-2.444408246,106.631,-0.260649696,-0.260649696,-2.444408246,-2.444408246,0,0,0
RGI60-19.02274,0.048953125,0.016053778,221.5094428,0.006283053,,0,0,0,0,1,1,-0.123984701,0,-0.925293489,-0.972183694,133.995,-0.130267754,-0.130267754,-0.972183694,-0.972183694,0,0,0
RGI60-19.02291,0.048953125,0.016053778,182.2409147,0.003545463,,0,0,0,0,1,1,-0.060944973,0,-0.347340014,-0.367546457,175.462,-0.064490436,-0.064490436,-0.367546457,-0.367546457,0,0,0
RGI60-19.02292,0.048953125,0.016053778,65.57344427,2.07E-05,,0,0,0,0,1,1,-0.001373913,0,-0.055026943,-0.05585732,24.968,-0.001394646,-0.001394646,-0.05585732,-0.05585732,0,0,0
RGI60-19.02293,0.048953125,0.016053778,75.31563538,2.42E-05,,0,0,0,0,1,1,-0.007242652,0,-0.495528996,-0.497188044,14.616,-0.0072669,-0.0072669,-0.497188044,-0.497188044,0,0,0
RGI60-19.02299,0.048953125,0.016053778,84.72726314,3.35E-05,,0,0,0,0,1,1,-0.012673826,0,-0.685738896,-0.687550185,18.482,-0.012707303,-0.012707303,-0.687550185,-0.687550185,0,0,0
RGI60-19.02302,0.048953125,0.016053778,94.52528438,0.000482237,,0,0,0,0,1,1,-0.000954084,0,-0.017650239,-0.026571466,54.055,-0.001436321,-0.001436321,-0.026571466,-0.026571466,0,0,0
RGI60-19.02303,0.048953125,0.016053778,256.9679322,0.000688126,,0,0,0,0,1,0,-0.017055788,0,-0.878711373,-0.91416351,19.41,-0.017743914,-0.017743914,-0.91416351,-0.91416351,0,0,0
RGI60-19.02345,0.048953125,0.016053778,56.11332652,1.31E-06,,0,0,0,0,1,1,-0.000363104,0,-0.07626628,-0.076541163,4.761,-0.000364412,-0.000364412,-0.076541163,-0.076541163,0,0,0
RGI60-19.02356,0.048953125,0.016053778,172.3910664,0.000568166,,0,0,0,0,1,1,-0.017946468,0,-0.961400783,-0.991837708,18.667,-0.018514634,-0.018514634,-0.991837708,-0.991837708,0,0,0
RGI60-19.02385,0.048953125,0.016053778,91.37802139,3.91E-05,,0,0,0,0,1,1,-0.011457364,0,-0.745922142,-0.748469304,15.36,-0.011496489,-0.011496489,-0.748469304,-0.748469304,0,0,0
RGI60-19.02396,0.048953125,0.016053778,68.07668237,5.25E-05,,0,0,0,0,1,1,-0.01347408,0,-0.921745763,-0.925335933,14.618,-0.013526561,-0.013526561,-0.925335933,-0.925335933,0,0,0
RGI60-19.02405,0.048953125,0.016053778,176.9069874,0.000748223,,0,0,0,0,1,1,-0.026303467,0,-0.817461756,-0.840715091,32.177,-0.027051689,-0.027051689,-0.840715091,-0.840715091,0,0,0
RGI60-19.02408,0.048953125,0.016053778,67.47372097,2.87E-06,,0,0,0,0,1,1,-0.001956603,0,-0.191955524,-0.192236927,10.193,-0.001959471,-0.001959471,-0.192236927,-0.192236927,0,0,0
RGI60-19.02411,0.048953125,0.016053778,174.5599589,0.001275021,,0,0,0,0,1,1,-0.007563509,0,-0.337551167,-0.394453951,22.407,-0.00883853,-0.00883853,-0.394453951,-0.394453951,0,0,0
RGI60-19.02477,0.048953125,0.016053778,102.0066219,0.000562774,,0,0,0,0,1,1,0.010010954,0,0.115038022,0.108571065,87.023,0.00944818,0.00944818,0.108571065,0.108571065,0,0,0
RGI60-19.02478,0.048953125,0.016053778,78.03018897,8.25E-06,,0,0,0,0,1,1,-0.006845918,0,-0.882888547,-0.883952171,7.754,-0.006854165,-0.006854165,-0.883952171,-0.883952171,0,0,0
RGI60-19.02483,0.048953125,0.016053778,258.0531558,0.006949523,,0,0,0,0,1,1,-0.526032559,0,-4.657216103,-4.718743532,112.95,-0.532982082,-0.532982082,-4.718743532,-4.718743532,0,0,0
RGI60-19.02486,0.048953125,0.016053778,43.10880603,0,,0,0,0,0,1,1,0.000687808,0,0.578963128,0.578963128,1.188,0.000687808,0.000687808,0.578963128,0.578963128,0,0,0
RGI60-19.02487,0.048953125,0.016053778,102.4803925,4.35E-05,,0,0,0,0,1,1,0.029819875,0,0.41637403,0.415766196,71.618,0.029776343,0.029776343,0.415766196,0.415766196,0,0,0
RGI60-19.02507,0.048953125,0.016053778,146.2854194,3.42E-05,,0,0,0,0,1,1,-0.006187982,0,-0.922753061,-0.927855199,6.706,-0.006222197,-0.006222197,-0.927855199,-0.927855199,0,0,0
RGI60-19.02510,0.048953125,0.016053778,102.1351514,0.000605237,,0,0,0,0,1,1,0.003624617,0,0.069862708,0.058197065,51.882,0.00301938,0.00301938,0.058197065,0.058197065,0,0,0
RGI60-19.02522,0.048953125,0.016053778,80.33440722,4.36E-05,,0,0,0,0,1,1,0.001459673,0,0.2408702,0.233679457,6.06,0.001416098,0.001416098,0.233679457,0.233679457,0,0,0
RGI60-19.02523,0.048953125,0.016053778,56.66185542,1.82E-06,,0,0,0,0,1,1,-0.001996184,0,-0.398042611,-0.398405461,5.015,-0.001998003,-0.001998003,-0.398405461,-0.398405461,0,0,0
RGI60-19.02524,0.048953125,0.016053778,81.74033137,3.43E-05,,0,0,0,0,1,1,-0.001257502,0,-0.773371564,-0.794463067,1.626,-0.001291797,-0.001291797,-0.794463067,-0.794463067,0,0,0
RGI60-19.02525,0.048953125,0.016053778,71.37770104,1.27E-06,,0,0,0,0,1,1,0.002299583,0,0.534786816,0.534490819,4.3,0.002298311,0.002298311,0.534490819,0.534490819,0,0,0
RGI60-19.02528,0.048953125,0.016053778,72.18457698,7.14E-06,,0,0,0,0,1,1,-0.004258667,0,-0.201765642,-0.202104094,21.107,-0.004265811,-0.004265811,-0.202104094,-0.202104094,0,0,0
RGI60-19.02529,0.048953125,0.016053778,91.04784595,4.88E-05,,0,0,0,0,1,1,-0.00850735,0,-0.274749695,-0.276325692,30.964,-0.008556149,-0.008556149,-0.276325692,-0.276325692,0,0,0
RGI60-19.02531,0.048953125,0.016053778,92.78535689,0.000650997,,0,0,0,0,1,1,-0.005247074,0,-0.08416865,-0.09461134,62.34,-0.005898071,-0.005898071,-0.09461134,-0.09461134,0,0,0
RGI60-19.02555,0.048953125,0.016053778,365.5598729,0.000458052,,0,0,0,0,1,0,-0.000543753,0,-0.219166677,-0.403790592,2.481,-0.001001804,-0.001001804,-0.403790592,-0.403790592,0,0,0
RGI60-19.02558,0.048953125,0.016053778,64.49227095,1.06E-06,,0,0,0,0,1,1,-0.002029456,0,-0.878932844,-0.879392074,2.309,-0.002030516,-0.002030516,-0.879392074,-0.879392074,0,0,0
RGI60-19.02561,0.048953125,0.016053778,51.54070127,4.71E-08,,0,0,0,0,1,1,0.000797326,0,0.708104844,0.708062982,1.126,0.000797279,0.000797279,0.708062982,0.708062982,0,0,0
RGI60-19.02565,0.048953125,0.016053778,82.22698892,0.000204451,,0,0,0,0,1,1,-0.083202088,0,-2.66493988,-2.671488399,31.221,-0.083406539,-0.083406539,-2.671488399,-2.671488399,0,0,0
RGI60-19.02585,0.048953125,0.016053778,49.11140164,6.79E-07,,0,0,0,0,1,1,-0.003613989,0,-2.554056134,-2.554535869,1.415,-0.003614668,-0.003614668,-2.554535869,-2.554535869,0,0,0
RGI60-19.02601,0.048953125,0.016053778,94.52946418,0.000277005,,0,0,0,0,1,1,-0.01013961,0,-0.470384598,-0.483235101,21.556,-0.010416616,-0.010416616,-0.483235101,-0.483235101,0,0,0
RGI60-19.02606,0.048953125,0.016053778,57.90636149,2.25E-06,,0,0,0,0,1,1,0.000811177,0,0.177733853,0.177240568,4.564,0.000808926,0.000808926,0.177240568,0.177240568,0,0,0
RGI60-19.02610,0.048953125,0.016053778,117.9734992,2.26E-05,,0,0,0,0,1,1,-0.002042904,0,-0.282715711,-0.285843742,7.226,-0.002065507,-0.002065507,-0.285843742,-0.285843742,0,0,0
RGI60-19.02611,0.048953125,0.016053778,69.31303787,9.73E-07,,0,0,0,0,1,1,-0.017532064,0,-1.797423038,-1.797522817,9.754,-0.017533038,-0.017533038,-1.797522817,-1.797522817,0,0,0
RGI60-19.02615,0.048953125,0.016053778,55.91480434,1.54E-06,,0,0,0,0,1,1,-0.004953129,0,-0.323712785,-0.323813289,15.301,-0.004954667,-0.004954667,-0.323813289,-0.323813289,0,0,0
RGI60-19.02616,0.048953125,0.016053778,117.5049962,8.41E-05,,0,0,0,0,1,1,-0.002728003,0,-0.830189721,-0.855790734,3.286,-0.002812128,-0.002812128,-0.855790734,-0.855790734,0,0,0
RGI60-19.02617,0.048953125,0.016053778,54.856076,8.39E-06,,0,0,0,0,1,1,0.000828542,0,0.289699915,0.286768096,2.86,0.000820157,0.000820157,0.286768096,0.286768096,0,0,0
RGI60-19.02619,0.048953125,0.016053778,107.4849199,6.44E-05,,0,0,0,0,1,1,-0.010926211,0,-0.725512027,-0.729789319,15.06,-0.010990627,-0.010990627,-0.729789319,-0.729789319,0,0,0
RGI60-19.02620,0.048953125,0.016053778,69.03913084,2.52E-06,,0,0,0,0,1,1,-0.004701595,0,-0.741108915,-0.741505366,6.344,-0.00470411,-0.00470411,-0.741505366,-0.741505366,0,0,0
RGI60-19.02622,0.048953125,0.016053778,145.1358863,0.000149219,,0,0,0,0,1,1,-0.028941612,0,-1.457061481,-1.46457389,19.863,-0.029090831,-0.029090831,-1.46457389,-1.46457389,0,0,0
RGI60-19.02623,0.048953125,0.016053778,62.78073069,3.99E-06,,0,0,0,0,1,1,-0.008638764,0,-0.781647138,-0.782007816,11.052,-0.00864275,-0.00864275,-0.782007816,-0.782007816,0,0,0
RGI60-19.02625,0.048953125,0.016053778,206.9677077,0.005812246,,0,0,0,0,1,1,-0.203474473,0,-1.604992061,-1.650838641,126.776,-0.20928672,-0.20928672,-1.650838641,-1.650838641,0,0,0
RGI60-19.02660,0.048953125,0.016053778,74.0855052,5.38E-06,,0,0,0,0,1,1,-0.00146718,0,-0.48421789,-0.485992558,3.03,-0.001472557,-0.001472557,-0.485992558,-0.485992558,0,0,0
RGI60-19.02669,0.048953125,0.016053778,79.00189526,8.76E-05,,0,0,0,0,1,1,-0.047761747,0,-2.84906628,-2.854289379,16.764,-0.047849307,-0.047849307,-2.854289379,-2.854289379,0,0,0
