RGIId,calving_k,calving_k_nmad,calving_thick,calving_flux_Gta,fa_gta_obs,fa_gta_obs_unc,fa_gta_max,calving_flux_Gta_bndlow,calving_flux_Gta_bndhigh,no_errors,oggm_dynamics,mb_clim_gta,mb_total_gta,mb_clim_mwea,mb_total_mwea,area_km2,mb_total_gta_obs,mb_clim_gta_obs,mb_total_mwea_obs,mb_clim_mwea_obs,calving_flux_Gta_rnd1,calving_k_rnd1
RGI60-07.00277,0.16250000000000006,0.05931875,163.1387206183765,0.006446192445174631,0.006562200976252873,0.004107144520191651,0.006562200976252873,5.073221615255032e-06,0.6066867114098896,1.0,1.0,0.0014439429809866722,-0.0051182579952662,0.04915937867638123,-0.17425229823187138,29.393,-0.0051182579952662,0.0014439429809866722,-0.17425229823187138,0.04915937867638123,0.006446192445174631,0.16250000000000006
RGI60-07.00285,0.3250000000000001,0.2083,153.8751253960482,0.012322811990886749,0.011829585510173744,0.01170884803511222,0.011829585510173744,3.7217403941862885e-06,0.9279371107067416,1.0,1.0,-0.019248726849805328,-0.031078312359979068,-0.398799196696738,-0.6438870529234666,48.304,-0.031078312359979068,-0.019248726849805328,-0.6438870529234666,-0.398799196696738,0.012322811990886749,0.3250000000000001
RGI60-07.00294,0.275,0.07174999999999998,325.8188778003021,0.02484925596567507,0.02569303642870417,0.010488749022227049,0.02569303642870417,1.160584631053866e-06,0.8844585079816609,1.0,1.0,-0.0005577408057492669,-0.026250777234453442,-0.007942965903561871,-0.37384574764105977,37.556,-0.026250777234453442,-0.0005577408057492669,-0.37384574764105977,-0.007942965903561871,0.02484925596567507,0.275
RGI60-07.00296,0.35000000000000003,0.029949999999999977,358.1142833244571,0.12471178326337505,0.1220616193906699,0.015671112229730003,0.1220616193906699,1.1382443973575605e-06,3.242677050563185,1.0,1.0,0.05916431972684859,-0.06289729966382131,0.4640137145804986,-0.4932907162430925,118.221,-0.06289729966382131,0.05916431972684859,-0.4932907162430925,0.4640137145804986,0.12471178326337505,0.35000000000000003
RGI60-07.00298,0.001,0.0,128.58942733057376,3.445422986267769e-06,0.0,0.14024240191088025,0.0,3.445422986267769e-06,0.7091484602953323,1.0,1.0,-0.33550130837119585,-0.33550130837119585,-0.35701886789494314,-0.35701886789494314,50.583,-0.33550130837119585,-0.33550130837119585,-0.35701886789494314,-0.35701886789494314,3.445422986267769e-06,0.001
RGI60-07.00299,0.2375,0.060475,185.2619302336483,0.087770010194006,0.08666962328569087,0.039889150603967485,0.08666962328569087,2.9357483211588344e-05,0.1195045966346003,1.0,1.0,-0.0058345494794623965,-0.09250417276515327,-0.04266496770336065,-0.6764339830082327,136.856,-0.09250417276515327,-0.0058345494794623965,-0.6764339830082327,-0.04266496770336065,0.087770010194006,0.2375
RGI60-07.00301,0.19375,0.05632187499999999,207.63049710250812,0.029863693498794225,0.02948436690098745,0.016973535450802806,0.02948436690098745,1.8998870342157448e-05,8.960669659344346,1.0,1.0,-0.1291116865226299,-0.15859605342361732,-0.4134439030196393,-0.5078593045833908,312.535,-0.15859605342361732,-0.1291116865226299,-0.5078593045833908,-0.4134439030196393,0.029863693498794225,0.19375
RGI60-07.00315,0.75,0.14362499999999995,205.35064886241108,0.04468970327151139,0.04291505972657905,0.015505740733938338,0.04291505972657905,1.6915112286741346e-06,0.5033642904304824,1.0,1.0,0.011477873262254551,-0.0314371864643245,0.3857375835948737,-1.0565114341912538,29.776,-0.0314371864643245,0.011477873262254551,-1.0565114341912538,0.3857375835948737,0.04468970327151139,0.75
RGI60-07.00319,0.17500000000000002,0.02554999999999999,397.48708074878664,0.08071639885185729,0.08224521049916085,0.0239579606785089,0.08224521049916085,1.0317130086105756e-05,0.2383669301207783,1.0,1.0,-0.005887850718895707,-0.08813306121805656,-0.10998993521316194,-1.646398687113756,53.57,-0.08813306121805656,-0.005887850718895707,-1.646398687113756,-0.10998993521316194,0.08071639885185729,0.17500000000000002
RGI60-07.00321,0.16250000000000006,0.05619375,445.7241708038126,0.029925772209088063,0.029440650177396787,0.018900505562627144,0.029440650177396787,4.406345032009653e-06,0.042148708557332375,1.0,1.0,-0.012127811310324404,-0.04156846148772119,-0.2865080528611964,-0.982015522548896,42.361,-0.04156846148772119,-0.012127811310324404,-0.982015522548896,-0.2865080528611964,0.029925772209088063,0.16250000000000006
RGI60-07.00324,0.30625,0.09561875000000003,0.17833972412584487,0.20118924076295466,0.15685140018113314,0.03561986970045962,0.15685140018113314,3.01187205784375e-06,0.0,1.0,1.0,0.003669538621204281,-0.15318186155992886,0.02117729215218123,-0.8840285849355559,173.408,-0.15318186155992886,0.003669538621204281,-0.8840285849355559,0.02117729215218123,0.20118924076295466,0.30625
RGI60-07.00422,0.10625,0.023846875000000003,385.47241279782236,0.033827884499314516,0.03253293830765636,0.013090221353660888,0.03253293830765636,9.234454197640365e-06,0.17800059873018612,1.0,1.0,-0.008559763801597758,-0.04109270210925412,-0.11476139884276948,-0.5509329562816871,76.765,-0.04109270210925412,-0.008559763801597758,-0.5509329562816871,-0.11476139884276948,0.033827884499314516,0.10625
RGI60-07.00424,0.15000000000000002,0.0703625,262.8377440682111,0.02439203181185793,0.025069327958664674,0.018431075418521074,0.025069327958664674,1.85337150886758e-05,7.699228414754086,1.0,1.0,0.12003069348813998,0.0949613655294753,0.4976568467005482,0.39371740972609065,241.29,0.0949613655294753,0.12003069348813998,0.39371740972609065,0.4976568467005482,0.02439203181185793,0.15000000000000002
RGI60-07.00425,0.19375,0.0158875,564.8909961100902,0.15888823132927538,0.22191739594569374,0.0235664412281939,0.15898176369819525,1.4131598726100552e-05,19.13957240515854,1.0,1.0,0.2696962556848551,0.11071449198665986,0.5706492535856083,0.2344940918374261,472.61300000000006,0.11071449198665986,0.3326318879323536,0.2344940918374261,0.7045167355892676,0.15888823132927538,0.19375
RGI60-07.00429,0.30000000000000004,0.0923375,169.88080722846806,0.014679959897717232,0.015195762939901563,0.007628046190821986,0.015195762939901563,4.952210000282732e-06,0.8579781082113389,1.0,1.0,-0.022620491403350942,-0.0378162543432525,-0.2631519884087897,-0.4399295464962909,60.438,-0.0378162543432525,-0.022620491403350942,-0.4399295464962909,-0.2631519884087897,0.014679959897717232,0.30000000000000004
RGI60-07.00440,0.25,0.0530125,221.52319847547932,0.02400971561433634,0.02409441387462665,0.008346765561741071,0.02409441387462665,8.32394060952746e-06,0.04405699572281575,1.0,1.0,-0.007283266821920889,-0.03137768069654754,-0.19442044156528093,-0.8375997592119285,37.49,-0.03137768069654754,-0.007283266821920889,-0.8375997592119285,-0.19442044156528093,0.02400971561433634,0.25
RGI60-07.00448,0.2625,0.09633750000000002,209.56026011363465,0.0328113796221776,0.03268251346230707,0.02111508653105144,0.03268251346230707,1.1077440154139516e-05,0.1960822618282344,1.0,1.0,-0.04172135112818375,-0.07440386459049082,-0.9928814953435814,-1.7706574292615398,42.052,-0.07440386459049082,-0.04172135112818375,-1.7706574292615398,-0.9928814953435814,0.0328113796221776,0.2625
RGI60-07.00463,0.5,0.09366249999999998,136.5978501905766,0.02080904704439092,0.021496007718402304,0.006936907743607056,0.021496007718402304,2.9062461911883087e-06,0.6981669070836456,1.0,1.0,-0.012559154436564388,-0.03405516215496668,-0.3299907693533435,-0.8947966375230354,38.089,-0.03405516215496668,-0.012559154436564388,-0.8947966375230354,-0.3299907693533435,0.02080904704439092,0.5
RGI60-07.00464,0.4,0.06489999999999999,194.53448541938585,0.054133330331630286,0.053063493456758114,0.015697124815997266,0.053063493456758114,1.6681683252310007e-05,2.4668831410075382,1.0,1.0,-0.013803238882296459,-0.06686673233905457,-0.12529699180130208,-0.6069735143403161,110.25,-0.06686673233905457,-0.013803238882296459,-0.6069735143403161,-0.12529699180130208,0.054133330331630286,0.4
RGI60-07.00465,0.7749999999999999,0.05402499999999999,335.40842245251264,0.09858110754129104,0.0973185580470271,0.018319225003710558,0.0973185580470271,5.7797217902074625e-06,1.7282918489874142,1.0,1.0,0.009746247835479144,-0.08757231021154796,0.08191146010089721,-0.7359935756737256,119.079,-0.08757231021154796,0.009746247835479144,-0.7359935756737256,0.08191146010089721,0.09858110754129104,0.7749999999999999
RGI60-07.00468,1.6999999999999995,0.23488750000000005,202.38796714906368,0.0466254842455445,0.047327037937207515,0.017434798002018588,0.047327037937207515,3.737645475290136e-06,0.22289547787707745,1.0,1.0,-0.06481092085160489,-0.1121379587888124,-0.3483824938886297,-0.6027826981794759,29.338,-0.1121379587888124,-0.06481092085160489,-0.6027826981794759,-0.3483824938886297,0.0466254842455445,1.6999999999999995
RGI60-07.00470,0.35000000000000003,0.081125,333.6168473134789,0.03467855621707958,0.03456714351003363,0.01395639943646926,0.03456714351003363,7.12744863065475e-07,1.0028122225198426,1.0,1.0,-0.012291073825178578,-0.046858217335212206,-0.2640071574926994,-1.006495033696925,46.591,-0.046858217335212206,-0.012291073825178578,-1.006495033696925,-0.2640071574926994,0.03467855621707958,0.35000000000000003
RGI60-07.00471,0.55,0.17107499999999998,96.31431758577476,0.0032546255365348445,0.0031992865479220835,0.001877768480710921,0.0031992865479220835,3.864287183610343e-07,0.11183932896101964,1.0,1.0,-0.009352928511182095,-0.012552215059104178,-0.4402299581401315,-0.5908161388626887,21.261,-0.012552215059104178,-0.009352928511182095,-0.5908161388626887,-0.4402299581401315,0.0032546255365348445,0.55
RGI60-07.00474,0.14375000000000002,0.030343750000000006,505.6130291944139,0.06320655087556898,0.06342351245834824,0.02458806816741336,0.06342351245834824,1.0373232533558447e-05,0.3826211880690893,1.0,1.0,-0.05776985595346321,-0.12119336841181146,-0.3500516643995759,-0.7343611928151664,165.16099999999997,-0.12119336841181146,-0.05776985595346321,-0.7343611928151664,-0.3500516643995759,0.06320655087556898,0.14375000000000002
RGI60-07.00501,0.30000000000000004,0.07487499999999997,159.0808796736734,0.018278693614200557,0.0187939714794107,0.008099854871181308,0.0187939714794107,7.757193963044342e-06,1.4467851209639362,1.0,1.0,-0.06764268698851905,-0.08643665846792975,-0.923928309766562,-1.1806342904991152,73.265,-0.08643665846792975,-0.06764268698851905,-1.1806342904991152,-0.923928309766562,0.018278693614200557,0.30000000000000004
RGI60-07.00502,0.45,0.14235000000000006,206.6857521311079,0.03978116279224988,0.041251828829937096,0.02072631191348657,0.041251828829937096,9.546088714608403e-06,2.6815922698289425,1.0,1.0,-0.0334953930755206,-0.0747472219054577,-0.26480734773148035,-0.5909354023239215,126.582,-0.0747472219054577,-0.0334953930755206,-0.5909354023239215,-0.26480734773148035,0.03978116279224988,0.45
RGI60-07.00511,0.0505,0.25,112.0426227290633,0.0001827128625797656,0.000279393121910867,0.007890804102929905,0.000279393121910867,1.5032744453606522e-06,0.929999354963728,1.0,1.0,-0.02518855608319051,-0.025467949205101374,-0.4217343926043788,-0.4264122982444545,57.86,-0.025467949205101374,-0.02518855608319051,-0.4264122982444545,-0.4217343926043788,0.0001827128625797656,0.0505
RGI60-07.00524,0.7,0.14489999999999992,178.54711464700563,0.013764842326535092,0.013862493119471504,0.004358059219750069,0.013862493119471504,2.33986191084534e-06,0.268411895379107,1.0,1.0,-0.004333528013052475,-0.018196021132523967,-0.08032787587980571,-0.3372881685862565,53.988,-0.018196021132523967,-0.004333528013052475,-0.3372881685862565,-0.08032787587980571,0.013764842326535092,0.7
RGI60-07.00529,0.0938125,0.01865625000000001,265.6093864002748,0.02494384119294174,0.02500244498325781,0.008397859597216378,0.02500244498325781,2.3262747130053346e-05,0.19318757406575848,1.0,1.0,-0.04885606460175063,-0.07385850958500842,-0.3683401055407006,-0.5568408228821206,132.743,-0.07385850958500842,-0.04885606460175063,-0.5568408228821206,-0.3683401055407006,0.02494384119294174,0.0938125
RGI60-07.00551,0.15000000000000002,0.041099999999999984,286.9600321105458,0.01654617717600964,0.01609336684260321,0.00732407839008882,0.01609336684260321,1.2189861545644972e-05,8.290008841589941,1.0,1.0,0.173117767394907,0.1570244005523038,0.4860438365235515,0.4408602491860573,356.465,0.1570244005523038,0.173117767394907,0.4408602491860573,0.4860438365235515,0.01654617717600964,0.15000000000000002
RGI60-07.00552,0.30000000000000004,0.117275,153.05830339913538,0.008340550481959528,0.008399476314071804,0.006105496418803088,0.008399476314071804,2.560488271881591e-06,1.363254458603602,1.0,1.0,0.1372900617203396,0.1288905854062678,0.4160307536465347,0.3905777789927851,328.261,0.1288905854062678,0.1372900617203396,0.3905777789927851,0.4160307536465347,0.008340550481959528,0.30000000000000004
RGI60-07.00558,1.9,0.19495,209.76590121958915,0.03599978844397232,0.03687983377947092,0.008393019062342634,0.03687983377947092,3.967325363314519e-07,0.5340822665439438,1.0,1.0,-0.03147713262485806,-0.06835696640432899,-0.3533495551057853,-0.767347647424403,88.684,-0.06835696640432899,-0.03147713262485806,-0.767347647424403,-0.3533495551057853,0.03599978844397232,1.9
RGI60-07.00570,0.6749999999999999,0.2591593750000001,110.33021237891865,0.01840558135400291,0.01799809389880429,0.015770353252126536,0.01799809389880429,2.5980174635712702e-06,0.8753872736975293,1.0,1.0,-0.012406309355034504,-0.030404403253838794,-0.0601770948329209,-0.14747727189328486,206.313,-0.030404403253838794,-0.012406309355034504,-0.14747727189328486,-0.0601770948329209,0.01840558135400291,0.6749999999999999
RGI60-07.00645,0.30625,0.09561875000000003,30.246075313405672,0.0,0.011756932551481069,0.007251192693874925,0.011756932551481069,0.0,0.0,1.0,1.0,-0.013782432648189631,-0.0255393651996707,-0.27179550148337883,-0.5036472696221329,50.746,-0.0255393651996707,-0.013782432648189631,-0.5036472696221329,-0.27179550148337883,0.0,0.30625
RGI60-07.00659,1.4499999999999995,0.4082937499999999,78.58094936300274,0.004012896531184493,0.00387353553262249,0.0024595818251711642,0.00387353553262249,0.0,0.07951991101507327,1.0,1.0,-0.009739579447447959,-0.013613114980070451,-0.34645366515497417,-0.4842420152193837,28.133000000000006,-0.013613114980070451,-0.009739579447447959,-0.4842420152193837,-0.34645366515497417,0.004012896531184493,1.4499999999999995
RGI60-07.00661,0.575,0.1074,268.389422085649,0.19778578023662904,0.1991171004689738,0.05257829032221645,0.1991171004689738,1.3713071733688705e-06,4.060998243414022,1.0,1.0,-0.11761890617027748,-0.3167360066392513,-0.4752630255132389,-1.2798360204644703,247.661,-0.3167360066392513,-0.11761890617027748,-1.2798360204644703,-0.4752630255132389,0.19778578023662904,0.575
RGI60-07.00664,0.11875,0.054256249999999985,134.67901597432765,0.004289916301760136,0.004116085070271506,0.003266904906745219,0.004116085070271506,6.796147803488528e-06,0.6905914821573996,1.0,1.0,-0.024733394386790262,-0.028849479457061768,-0.6523437675068755,-0.7609055928725759,37.94300000000001,-0.028849479457061768,-0.024733394386790262,-0.7609055928725759,-0.6523437675068755,0.004289916301760136,0.11875
RGI60-07.00681,0.1125,0.020525,299.7930818043789,0.10569394359208883,0.10590357833338863,0.03491000997323895,0.10590357833338863,0.0001411002210238896,0.8539926938399789,1.0,1.0,0.16746490220936014,0.06156132387597155,0.2614439293730243,0.09610870217699734,641.0219999999998,0.06156132387597155,0.16746490220936014,0.09610870217699734,0.2614439293730243,0.10569394359208883,0.1125
RGI60-07.00682,0.2625,0.10230000000000004,161.08040584523403,0.030232080123427856,0.029372538749257805,0.01852919915281444,0.029372538749257805,9.221480114063015e-06,1.9970970492499247,1.0,1.0,0.004269640792894106,-0.0251028979563637,0.03308764868622923,-0.1945353037587544,129.14600000000002,-0.0251028979563637,0.004269640792894106,-0.1945353037587544,0.03308764868622923,0.030232080123427856,0.2625
RGI60-07.00703,0.725,0.20860000000000006,148.01981345536626,0.04961353762180963,0.049344936670952064,0.02488324883601911,0.049344936670952064,6.193350652306581e-06,0.8270525727514755,1.0,1.0,-0.04689228358021778,-0.09623722025116983,-0.4321470148293803,-0.8868970387393423,108.589,-0.09623722025116983,-0.04689228358021778,-0.8868970387393423,-0.4321470148293803,0.04961353762180963,0.725
RGI60-07.00710,1.0,0.374775,119.1520373597467,0.02246871326629676,0.02341230057823839,0.015317186833146543,0.02341230057823839,2.1931584027660885e-06,0.695292905488375,1.0,1.0,-0.034033586283827216,-0.057445886862065615,-0.5149546071055366,-0.8692009079554893,66.14,-0.057445886862065615,-0.034033586283827216,-0.8692009079554893,-0.5149546071055366,0.02246871326629676,1.0
