RGIId,calving_k,calving_k_nmad,calving_thick,calving_flux_Gta,fa_gta_obs,fa_gta_obs_unc,fa_gta_max,calving_flux_Gta_bndlow,calving_flux_Gta_bndhigh,no_errors,oggm_dynamics,mb_clim_gta,mb_total_gta,mb_clim_mwea,mb_total_mwea,area_km2,mb_total_gta_obs,mb_clim_gta_obs,mb_total_mwea_obs,mb_clim_mwea_obs,calving_flux_Gta_rnd1,calving_k_rnd1,O1Region
RGI60-05.14280,0.17500000000000002,0.07105,74.18977252510211,2.496645911081549e-05,,0.0,0.0,0.0,0.0,1.0,1.0,-0.00027488595071707277,-0.0002998524098278883,-0.28078238071202527,-0.3062843818466683,0.9790000000000001,0.0,-0.0002823758884503174,-0.28843298105241816,-0.28843298105241816,0.0,0.0,0.0
RGI60-05.14283,0.17500000000000002,0.07105,29.29344560969234,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,5.682123136258291e-06,5.682123136258291e-06,0.03551326960161432,0.03551326960161432,0.16,0.0,5.682123136258291e-06,0.03551326960161432,0.03551326960161432,0.0,0.0,0.0
RGI60-05.14286,0.17500000000000002,0.07105,75.32503793514952,1.473713520193955e-05,,0.0,0.0,0.0,0.0,1.0,1.0,-0.00010939966229305333,-0.00012413679749499287,-0.20073332530835472,-0.22777394035778506,0.545,0.0,-0.0001138208028536352,-0.20884550982318384,-0.20884550982318384,0.0,0.0,0.0
RGI60-05.14287,0.17500000000000002,0.07105,72.21020941999743,5.6846039678972555e-06,,0.0,0.0,0.0,0.0,1.0,1.0,-0.00020036004938114383,-0.00020604465334904108,-0.32899843904949727,-0.33833276411993607,0.609,0.0,-0.00020206543057151304,-0.3317987365706289,-0.3317987365706289,0.0,0.0,0.0
RGI60-05.14308,0.17500000000000002,0.07105,203.241241127983,0.0005818570030559858,,0.0,0.0,0.0,0.0,1.0,0.0,-0.0004978882455272627,-0.0010797452485832486,-0.2868019847507274,-0.6219730694603967,1.736,0.0,-0.0006724453464440586,-0.3873533101636282,-0.3873533101636282,0.0,0.0,0.0
RGI60-05.14388,0.17500000000000002,0.07105,105.94734818144688,3.104998920412311e-05,,0.0,0.0,0.0,0.0,1.0,1.0,1.3075973372809298e-05,-1.797401583131381e-05,0.010369526861863043,-0.014253779406275823,1.261,0.0,3.7609766115723635e-06,0.0029825349814213828,0.0029825349814213828,0.0,0.0,0.0
RGI60-05.14992,0.053199999999999956,0.07105,128.08793979090967,0.00016971237107821915,,0.0,0.0,1.0544223900098634e-07,0.00012075693227896372,1.0,0.0,2.7200673364223186e-05,-0.00014251169771399596,0.26931359766557617,-1.4110069080593661,0.10099999999999999,0.0,-2.3713037959242555e-05,-0.2347825540519065,-0.2347825540519065,0.0,0.0,0.0
RGI60-05.14997,0.17500000000000002,0.07105,87.12181952193858,0.000259217566163386,,0.0,0.0,0.0,0.0,1.0,1.0,0.00022638142308336145,-3.2836143080024535e-05,0.167318124969225,-0.02426913753142981,1.3530000000000002,0.0,0.00022638142308336145,0.167318124969225,0.167318124969225,0.0,0.0,0.0
RGI60-05.15000,0.17500000000000002,0.07105,106.58296246833677,0.0003863562383546813,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003977650833457477,-0.0007841213217004289,-0.4113392795716108,-0.8108803740438768,0.9670000000000001,0.0,-0.0003977650833457477,-0.4113392795716108,-0.4113392795716108,0.0,0.0,0.0
RGI60-05.15460,0.17500000000000002,0.07105,39.808345892234485,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010833017599368915,-0.0010833017599368915,-0.1372658084055869,-0.13726580840558686,7.892,0.0,-0.0010833017599368915,-0.1372658084055869,-0.1372658084055869,0.0,0.0,0.0
RGI60-05.15500,0.17500000000000002,0.07105,52.18756353541307,3.0102217287263236e-06,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0005371328275176145,-0.0005401430492463408,-0.06366395964414061,-0.06402074780684375,8.437000000000001,0.0,-0.0005380358940362324,-0.06377099609295155,-0.06377099609295155,0.0,0.0,0.0
RGI60-05.15508,0.17500000000000002,0.07105,63.36454914733227,3.446276571977493e-06,,0.0,0.0,0.0,0.0,1.0,1.0,-0.00028180790232133085,-0.00028525417889330835,-0.1178126681945363,-0.11925341926977773,2.392,0.0,-0.00028284178529292404,-0.11824489351710872,-0.11824489351710872,0.0,0.0,0.0
RGI60-05.15545,0.17500000000000002,0.07105,29.71042262280031,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.00033257103095521326,0.00033257103095521326,0.04249565946271571,0.04249565946271572,7.8260000000000005,0.0,0.00033257103095521326,0.04249565946271571,0.04249565946271571,0.0,0.0,0.0
RGI60-05.15664,0.17500000000000002,0.07105,90.44626960335373,0.00010702552667731652,,0.0,0.0,0.0,0.0,1.0,1.0,-4.724616585097249e-05,-0.00015427169252828901,-0.1259897756025933,-0.4113911800754374,0.375,0.0,-4.724616585097249e-05,-0.1259897756025933,-0.1259897756025933,0.0,0.0,0.0
RGI60-05.15688,0.17500000000000002,0.07105,57.31962830247355,1.6004548063621665e-05,,0.0,0.0,0.0,0.0,1.0,1.0,1.647528665964676e-05,4.707385960250936e-07,0.07771361631908848,0.0022204650755900637,0.212,0.0,1.647528665964676e-05,0.07771361631908848,0.07771361631908848,0.0,0.0,0.0
RGI60-05.15690,0.17500000000000002,0.07105,128.57523772993804,0.00028799820418429635,,0.0,0.0,0.0,0.0,1.0,1.0,-3.000461249230856e-05,-0.0003180028166766049,-0.2174247282051345,-2.3043682367869915,0.138,0.0,-3.000461249230856e-05,-0.2174247282051345,-0.2174247282051345,0.0,0.0,0.0
RGI60-05.15694,0.17500000000000002,0.07105,53.324956133678505,2.0601610520911856e-05,,0.0,0.0,1.1910625547819712e-07,9.844862713343826e-05,1.0,1.0,0.0001076169437802195,8.701533325930765e-05,0.5817132096228081,0.4703531527530143,0.185,0.0,0.0001076169437802195,0.5817132096228081,0.5817132096228081,0.0,0.0,0.0
RGI60-05.15710,0.17500000000000002,0.07105,77.35683088624704,0.00023856401639865362,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0013215146971445,-0.0015600787135431537,-0.46912129824085913,-0.5538085600082194,2.8169999999999997,0.0,-0.001393083902064096,-0.4945274767710672,-0.4945274767710672,0.0,0.0,0.0
RGI60-05.15777,0.17500000000000002,0.07105,45.329915280699744,1.836473574851014e-06,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002767030923265115,-0.0002785395659013625,-0.22136247386120922,-0.22283165272109,1.25,0.0,-0.00027725403439896686,-0.22180322751917347,-0.22180322751917347,0.0,0.0,0.0
RGI60-05.15928,0.17500000000000002,0.07105,69.77781549890646,3.135073333997284e-05,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0022478205210878814,-0.002279171254427854,-0.18178896248183432,-0.1843244039165268,12.365,0.0,-0.0022572257410898734,-0.18254959491224207,-0.18254959491224207,0.0,0.0,0.0
RGI60-05.15937,0.17500000000000002,0.07105,149.2958135308908,0.0016868386079650025,,0.0,0.0,0.0,0.0,1.0,1.0,-0.021816068202422823,-0.023502906810387823,-0.24093107822751023,-0.2595600924404226,90.54899999999999,0.0,-0.02214756528390318,-0.2445920472219813,-0.2445920472219813,0.0,0.0,0.0
RGI60-05.16133,0.17500000000000002,0.07105,52.42834127335411,4.963895663853136e-07,,0.0,0.0,0.0,0.0,1.0,1.0,-0.00588809860632462,-0.0058885949958910055,-0.17680915879900969,-0.17682406449735769,33.302,0.0,-0.005888247523194536,-0.1768136305085141,-0.1768136305085141,0.0,0.0,0.0
RGI60-05.16152,0.17500000000000002,0.07105,172.5853651049622,0.0003486400028428143,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0006842055549643333,-0.0010328455578071476,-0.10596338159583912,-0.1599574969501545,6.457000000000001,0.0,-0.0007887975558171777,-0.12216161620213373,-0.12216161620213373,0.0,0.0,0.0
RGI60-05.16229,0.17500000000000002,0.07105,120.19669844425198,0.0003455562683225834,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0018588149923753703,-0.002204371260697954,-0.3331209663755144,-0.3950486130283071,5.58,0.0,-0.0019624818728721455,-0.35169926037135224,-0.35169926037135224,0.0,0.0,0.0
RGI60-05.16266,0.17500000000000002,0.07105,60.34215845084685,3.77218230597637e-05,,0.0,0.0,0.0,0.0,1.0,1.0,-0.000126839265930409,-0.0001645610889901727,-0.15190331249150776,-0.19707914849122482,0.835,0.0,-0.00013815581284833809,-0.16545606329142287,-0.16545606329142287,0.0,0.0,0.0
RGI60-05.16683,0.17500000000000002,0.07105,28.47462336778067,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,-3.194612423965033e-05,-3.194612423965033e-05,-0.18254928136943047,-0.18254928136943047,0.175,0.0,-3.194612423965033e-05,-0.18254928136943047,-0.18254928136943047,0.0,0.0,0.0
RGI60-05.16715,0.17500000000000002,0.07105,79.1304155849277,2.3095040046302834e-05,,0.0,0.0,0.0,0.0,1.0,1.0,-0.00017296434577073846,-0.0001960593858170413,-0.209399934347141,-0.23736003125549796,0.826,0.0,-0.00017989285778462932,-0.21778796341964807,-0.21778796341964807,0.0,0.0,0.0
RGI60-05.16753,0.17500000000000002,0.07105,100.99086526760374,7.822512074701429e-05,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002781050822664753,-0.0003563302030134896,-0.12578248858727964,-0.16116246178810023,2.211,0.0,-0.00030157261849057956,-0.13639648054752582,-0.13639648054752582,0.0,0.0,0.0
RGI60-05.16762,0.17500000000000002,0.07105,58.38814767397882,5.3500053843387044e-05,,0.0,0.0,0.0,0.0,1.0,1.0,-0.00022898928387378507,-0.0002824893377171721,-0.3422859250729224,-0.4222561101900929,0.669,0.0,-0.0002450393000268012,-0.3662769806080735,-0.3662769806080735,0.0,0.0,0.0
RGI60-05.16834,0.17500000000000002,0.07105,143.7340707655915,0.0003057543113237209,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003476994408643417,-0.0006534537521880626,-0.36832567888171786,-0.6922179578263374,0.9440000000000001,0.0,-0.00043942573426145797,-0.4654933625651037,-0.4654933625651037,0.0,0.0,0.0
RGI60-05.16876,0.17500000000000002,0.07105,86.27585983516077,0.00020404179278208785,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0007122368748961851,-0.000916278667678273,-0.6422334309253248,-0.826220620088614,1.109,0.0,-0.0007734494127308116,-0.6974295876743116,-0.6974295876743116,0.0,0.0,0.0
RGI60-05.16887,0.17500000000000002,0.07105,260.66012911114825,0.003612642641384223,,0.0,0.0,0.0,0.0,1.0,1.0,-0.001790811832469982,-0.005403454473854205,-0.8368279590981225,-2.524978726100096,2.14,0.0,-0.0026034068794976244,-1.2165452707932825,-1.2165452707932825,0.0,0.0,0.0
RGI60-05.17073,0.17500000000000002,0.07105,119.06955544509297,0.00011975868339384613,,0.0,0.0,0.0,0.0,1.0,1.0,-0.00033098986514252333,-0.0004507485485363695,-0.06316600479819148,-0.08602071536953616,5.24,0.0,-0.0003669174701606772,-0.07002241796959488,-0.07002241796959488,0.0,0.0,0.0
RGI60-05.17765,0.17500000000000002,0.07105,106.56021747788608,0.0014881034609694822,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0030003447737714495,-0.0044884482347409315,-0.4956789647730794,-0.7415245720702018,6.053,0.0,-0.0034467758120622937,-0.5694326469622161,-0.5694326469622161,0.0,0.0,0.0
RGI60-05.18077,0.17500000000000002,0.07105,139.67241049766736,0.0013347763714264675,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0030430282258769575,-0.0043778045973034245,-0.5224979783442578,-0.7516834816798463,5.824,0.0,-0.003443461137304897,-0.5912536293449343,-0.5912536293449343,0.0,0.0,0.0
RGI60-05.18094,0.17500000000000002,0.07105,123.31426073544714,0.0015392409752562784,,0.0,0.0,0.0,0.0,1.0,1.0,-0.001661393859814045,-0.0032006348350703236,-0.49623472515353784,-0.9559841203913749,3.3480000000000003,0.0,-0.002123166152390928,-0.6341595437248889,-0.6341595437248889,0.0,0.0,0.0
RGI60-05.18882,0.17500000000000002,0.07105,92.01419505117232,0.0002257677703446157,,0.0,0.0,0.0,0.0,1.0,1.0,-0.00018796428451175171,-0.0004137320548563674,-0.2988303410361713,-0.6577616134441452,0.629,0.0,-0.00018796428451175171,-0.2988303410361713,-0.2988303410361713,0.0,0.0,0.0
