RGIId,calving_k,calving_k_nmad,calving_thick,calving_flux_Gta,fa_gta_obs,fa_gta_obs_unc,fa_gta_max,calving_flux_Gta_bndlow,calving_flux_Gta_bndhigh,no_errors,oggm_dynamics,mb_clim_gta,mb_total_gta,mb_clim_mwea,mb_total_mwea,area_km2,mb_total_gta_obs,mb_clim_gta_obs,mb_total_mwea_obs,mb_clim_mwea_obs,calving_flux_Gta_rnd1,calving_k_rnd1,O1Region
RGI60-19.00896,0.02497656250000001,0.02256210937500001,95.02569902657402,1.4847360338314609e-05,,0.0,0.0,4.211915278610397e-08,5.9697111444573575e-06,1.0,1.0,1.2975110035121665e-05,-1.872250303192944e-06,1.081259169593472,-0.156020858599412,0.012,-1.872250303192944e-06,-1.872250303192944e-06,-0.156020858599412,-0.156020858599412,0.0,0.0,0.0
RGI60-19.00897,0.029771875000000014,0.02256210937500001,615.4392039675303,0.0008084896678475841,,0.0,0.0,1.5184539603934288e-06,0.0029481800576317443,1.0,0.0,0.0007192746490445866,-8.921501880299743e-05,0.9501646618818846,-0.1178533933989398,0.757,-8.921501880299743e-05,-8.921501880299743e-05,-0.1178533933989398,-0.1178533933989398,0.0,0.0,0.0
RGI60-19.00898,0.048953125,0.02256210937500001,22.837606208676906,6.431086573218441e-08,,0.0,0.0,0.0,0.0,1.0,1.0,-6.7848783813176e-06,0.0,-0.11903295405820352,-0.12016121486052254,0.057,-6.849189247049785e-06,-6.849189247049785e-06,-0.12016121486052254,-0.12016121486052254,0.0,0.0,0.0
RGI60-19.00899,0.003397656250000009,0.002397656250000009,320.7399790199823,0.00012898982885532005,,0.0,0.0,1.4681736389768225e-05,0.00034909329363246337,1.0,0.0,0.00010395729743538796,-2.503253141993207e-05,0.8521089953720324,-0.20518468376993496,0.122,-2.503253141993207e-05,-2.503253141993207e-05,-0.20518468376993496,-0.20518468376993496,0.0,0.0,0.0
RGI60-19.00900,0.008192968750000008,0.0071929687500000075,421.2820995049317,6.327362212399364e-05,,0.0,0.0,1.0001603236121424e-06,0.0001287205775252292,1.0,0.0,5.828681914644894e-05,-4.986802977544702e-06,1.0997513046499798,-0.09409062221782456,0.053,-4.986802977544702e-06,-4.986802977544702e-06,-0.09409062221782456,-0.09409062221782456,0.0,0.0,0.0
RGI60-19.00901,0.048953125,0.02256210937500001,,,,0.0,0.0,0.0,0.0,0.0,0.0,,-1.346458178589237e-05,,-0.1896419969843996,0.071,-1.346458178589237e-05,-1.346458178589237e-05,-0.1896419969843996,-0.1896419969843996,0.0,0.0,0.0
RGI60-19.00902,0.0057953125000000105,0.0047953125000000105,392.09477021321925,0.000570073225842008,,0.0,0.0,2.162030590293104e-05,0.002667377833129367,1.0,0.0,0.0005081190560173081,-6.195416982469989e-05,0.7853462998721918,-0.09575605846166907,0.647,-6.195416982469989e-05,-6.195416982469989e-05,-0.09575605846166907,-0.09575605846166907,0.0,0.0,0.0
RGI60-19.00903,0.048953125,0.02256210937500001,,,,0.0,0.0,0.0,0.0,0.0,0.0,,-2.542538695617121e-05,,-0.3301998305996262,0.077,-2.542538695617121e-05,-2.542538695617121e-05,-0.3301998305996262,-0.3301998305996262,0.0,0.0,0.0
RGI60-19.00907,0.048953125,0.02256210937500001,120.2946429906996,0.0015770318007002602,,0.0,0.0,0.0,0.0,1.0,1.0,0.0018158963346079828,0.0,0.20750729455010652,0.02729568436838335,8.751,0.00023886453390772265,0.00023886453390772265,0.02729568436838335,0.02729568436838335,0.0,0.0,0.0
RGI60-19.00908,0.048953125,0.02256210937500001,231.7557143332937,0.0017801916699834222,,0.0,0.0,0.0,0.0,1.0,1.0,0.0020076860616679145,0.0,0.4884880928632395,0.05535143349987647,4.11,0.0002274943916844924,0.0002274943916844924,0.05535143349987647,0.05535143349987647,0.0,0.0,0.0
RGI60-19.00909,0.048953125,0.02256210937500001,67.97969699669154,0.00028719634993658235,,0.0,0.0,0.0,0.0,1.0,1.0,0.004289634871530427,0.0,0.41952419281471176,0.3914365302292269,10.225,0.004002438521593845,0.004002438521593845,0.3914365302292269,0.3914365302292269,0.0,0.0,0.0
RGI60-19.00912,0.048953125,0.02256210937500001,109.1384096853508,0.00011340043596426028,,0.0,0.0,0.0,0.0,1.0,0.0,2.9474171732639715e-05,0.0,0.18773357791490264,-0.5345621925580928,0.157,-8.392626423162056e-05,-8.392626423162056e-05,-0.5345621925580928,-0.5345621925580928,0.0,0.0,0.0
RGI60-19.00913,0.048953125,0.02256210937500001,82.16047919825012,0.0032620285860012325,,0.0,0.0,0.0,0.0,1.0,1.0,-0.031599945042827836,0.0,-0.22034840939430464,-0.2430947404195627,143.409,-0.03486197362882906,-0.03486197362882906,-0.2430947404195627,-0.2430947404195627,0.0,0.0,0.0
RGI60-19.00914,0.048953125,0.02256210937500001,277.9113960819313,0.0007671263990675399,,0.0,0.0,0.0,0.0,1.0,0.0,0.0008195445359877241,0.0,0.4065201071367679,0.02600105998025005,2.016,5.24181369201841e-05,5.24181369201841e-05,0.02600105998025005,0.02600105998025005,0.0,0.0,0.0
RGI60-19.00915,0.012988281250000008,0.011988281250000008,392.7924851456015,0.003085092504097593,,0.0,0.0,3.8346292235622727e-05,0.0090130974416864,1.0,0.0,0.0019251014713067968,-0.0011599910327907952,1.0944294890885715,-0.6594605075558813,1.7590000000000001,-0.0011599910327907952,-0.0011599910327907952,-0.6594605075558813,-0.6594605075558813,0.0,0.0,0.0
RGI60-19.00916,0.02737421875000001,0.02256210937500001,419.4040711881042,0.014224985213284972,,0.0,0.0,4.05761113183831e-05,0.03560005410108573,1.0,0.0,0.010987971793024456,-0.003237013420260513,1.0451794723698713,-0.3079057757310485,10.513,-0.003237013420260513,-0.003237013420260513,-0.3079057757310485,-0.3079057757310485,0.0,0.0,0.0
RGI60-19.00917,0.048953125,0.02256210937500001,350.5881213953559,0.046486775105316944,,0.0,0.0,0.0,0.0,1.0,1.0,0.008511329855798548,0.0,0.06485218036755419,-0.2893543625479525,131.24200000000002,-0.03797544524951839,-0.03797544524951839,-0.2893543625479525,-0.2893543625479525,0.0,0.0,0.0
RGI60-19.00918,0.048953125,0.02256210937500001,255.65026817818713,0.0016763632646465973,,0.0,0.0,0.0,0.0,1.0,1.0,0.0016114479872511528,0.0,0.9255875860144476,-0.03728620183540763,1.7409999999999999,-6.491527739544468e-05,-6.491527739544468e-05,-0.03728620183540763,-0.03728620183540763,0.0,0.0,0.0
RGI60-19.00919,0.048953125,0.02256210937500001,36.27977263583213,1.7120282478998933e-06,,0.0,0.0,0.0,0.0,1.0,1.0,0.0001665208873658922,0.0,0.2281108046108112,0.22576556043560586,0.73,0.00016480885911799228,0.00016480885911799228,0.22576556043560586,0.22576556043560586,0.0,0.0,0.0
RGI60-19.00921,0.03456718750000001,0.02256210937500001,294.73947653583167,0.0014755014809428614,,0.0,0.0,4.608299966987829e-06,0.004357414823919597,1.0,0.0,0.0017713826971214926,0.00029588121617863164,1.0619800342454992,0.17738682025097816,1.6680000000000001,0.00029588121617863164,0.00029588121617863164,0.17738682025097816,0.17738682025097816,0.0,0.0,0.0
RGI60-19.00923,0.048953125,0.02256210937500001,279.2613959516943,0.0007231612385542218,,0.0,0.0,0.0,0.0,1.0,1.0,0.0006127791746125555,0.0,0.3558531792175119,-0.06410108242837746,1.722,-0.000110382063941666,-0.000110382063941666,-0.06410108242837746,-0.06410108242837746,0.0,0.0,0.0
RGI60-19.00924,0.02737421875000001,0.02256210937500001,631.5001779254454,0.0007821616435478258,,0.0,0.0,1.9676282845773263e-06,0.00380820489699182,1.0,0.0,0.000601384668918254,-0.00018077697462957185,1.0280079810568443,-0.3090204694522596,0.585,-0.00018077697462957185,-0.00018077697462957185,-0.3090204694522596,-0.3090204694522596,0.0,0.0,0.0
RGI60-19.00925,0.048953125,0.02256210937500001,,,,0.0,0.0,0.0,0.0,0.0,0.0,,-2.1765452428439183e-07,,-0.0070211136865932855,0.031,-2.1765452428439183e-07,-2.1765452428439183e-07,-0.0070211136865932855,-0.0070211136865932855,0.0,0.0,0.0
RGI60-19.00926,0.048953125,0.02256210937500001,51.733518129477844,1.845487132096093e-05,,0.0,0.0,0.0,0.0,1.0,1.0,2.9973921284648264e-06,0.0,0.018733700802905158,-0.09660924495310068,0.16,-1.545747919249611e-05,-1.545747919249611e-05,-0.09660924495310068,-0.09660924495310068,0.0,0.0,0.0
RGI60-19.00934,0.048953125,0.02256210937500001,51.735745136089314,5.147696234459504e-06,,0.0,0.0,0.0,0.0,1.0,1.0,7.656094078979389e-07,0.0,0.04029523199462837,-0.2306361487663981,0.019,-4.382086826561564e-06,-4.382086826561564e-06,-0.2306361487663981,-0.2306361487663981,0.0,0.0,0.0
RGI60-19.00935,0.020181250000000008,0.01918125000000001,124.04108127863405,5.818691933442957e-05,,0.0,0.0,3.967812933098804e-07,0.00010449271322479925,1.0,0.0,6.45220749577293e-05,6.335155623299737e-06,0.9217439279675614,0.09050222318999626,0.07,6.335155623299737e-06,6.335155623299737e-06,0.09050222318999626,0.09050222318999626,0.0,0.0,0.0
RGI60-19.00936,0.041760156250000006,0.02256210937500001,306.4946192189267,0.0009192753470832313,,0.0,0.0,1.887895342221257e-06,0.002331532083256127,1.0,0.0,0.0007786159210167443,-0.00014065942606648692,0.9969474020700948,-0.18010169790843394,0.7809999999999999,-0.00014065942606648692,-0.00014065942606648692,-0.18010169790843394,-0.18010169790843394,0.0,0.0,0.0
RGI60-19.00939,0.02257890625000001,0.02256210937500001,130.8983404196552,5.5000077524462024e-05,,0.0,0.0,0.0,0.0,1.0,0.0,4.766709717028966e-05,-7.332980354172365e-06,1.0141935568146736,-0.156020858599412,0.047,-7.332980354172365e-06,-7.332980354172365e-06,-0.156020858599412,-0.156020858599412,0.0,0.0,0.0
RGI60-19.00941,0.048953125,0.02256210937500001,60.437831060464994,3.479755660740796e-05,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001371022139131027,0.0,-0.2742044278262055,-0.3437995410410214,0.5,-0.00017189977052051067,-0.00017189977052051067,-0.3437995410410214,-0.3437995410410214,0.0,0.0,0.0
RGI60-19.00942,0.048953125,0.02256210937500001,55.6040390662877,1.0703478837217463e-05,,0.0,0.0,0.0,0.0,1.0,1.0,-1.4877969465732474e-05,0.0,-0.11623413645103502,-0.1998550648667964,0.128,-2.5581448302949946e-05,-2.5581448302949946e-05,-0.1998550648667964,-0.1998550648667964,0.0,0.0,0.0
RGI60-19.00943,0.02497656250000001,0.02256210937500001,132.47260400991215,3.7033212842219926e-05,,0.0,0.0,2.753373658524077e-08,4.287647723653379e-05,1.0,0.0,2.674783835716274e-05,-1.0285374485057195e-05,0.9552799413272408,-0.36733480303775706,0.027999999999999997,-1.0285374485057195e-05,-1.0285374485057195e-05,-0.36733480303775706,-0.36733480303775706,0.0,0.0,0.0
RGI60-19.00944,0.048953125,0.02256210937500001,135.67756665938148,0.0006082062763057232,,0.0,0.0,0.0,0.0,1.0,1.0,-0.00026904361800952285,0.0,-0.07733360678629575,-0.2521557615163111,3.4789999999999996,-0.0008772498943152461,-0.0008772498943152461,-0.2521557615163111,-0.2521557615163111,0.0,0.0,0.0
RGI60-19.00945,0.048953125,0.02256210937500001,210.7532987614029,1.6220971561840362e-05,,0.0,0.0,0.0,0.0,1.0,0.0,1.4474174131835235e-05,0.0,0.4386113373283405,-0.05293325545470083,0.033,-1.7467974300051272e-06,-1.7467974300051272e-06,-0.05293325545470083,-0.05293325545470083,0.0,0.0,0.0
RGI60-19.00950,0.048953125,0.02256210937500001,48.233488738996726,2.6506938965423128e-05,,0.0,0.0,0.0,0.0,1.0,1.0,-3.9538965278700395e-05,0.0,-0.07589052836602764,-0.12676757052614882,0.521,-6.604590424412353e-05,-6.604590424412353e-05,-0.12676757052614882,-0.12676757052614882,0.0,0.0,0.0
RGI60-19.00954,0.003397656250000009,0.002397656250000009,158.8243461285077,2.916820072622457e-05,,0.0,0.0,4.23998077218047e-06,0.00010178209373156046,1.0,0.0,9.362521026833184e-05,6.445700954210728e-05,0.7430572243518401,0.5115635677945022,0.126,6.445700954210728e-05,6.445700954210728e-05,0.5115635677945022,0.5115635677945022,0.0,0.0,0.0
RGI60-19.00955,0.01778359375000001,0.01678359375000001,162.40342715509894,5.8356762369516164e-05,,0.0,0.0,5.652649599018878e-07,7.565360490088649e-05,1.0,0.0,5.055571943954556e-05,-7.801042929970599e-06,1.0111143887909109,-0.156020858599412,0.05,-7.801042929970599e-06,-7.801042929970599e-06,-0.156020858599412,-0.156020858599412,0.0,0.0,0.0
RGI60-19.00956,0.048953125,0.02256210937500001,0.17137580900030436,9.608628484903999e-06,,0.0,0.0,0.0,0.0,1.0,1.0,1.056947352339416e-05,0.0,0.4595423271040939,0.04177587123870263,0.023,9.608450384901607e-07,9.608450384901607e-07,0.04177587123870263,0.04177587123870263,0.0,0.0,0.0
RGI60-19.00957,0.012988281250000008,0.011988281250000008,147.33200608713292,9.442978256561046e-05,,0.0,0.0,1.3692275409581295e-06,0.0001228509753967075,1.0,0.0,5.990660001699162e-05,-3.452318254861883e-05,0.7488325002123954,-0.4315397818577354,0.08,-3.452318254861883e-05,-3.452318254861883e-05,-0.4315397818577354,-0.4315397818577354,0.0,0.0,0.0
RGI60-19.00958,0.039362500000000016,0.02256210937500001,91.5427819269404,0.00017942007378946525,,0.0,0.0,3.45814575987376e-08,0.0004369802086991837,1.0,0.0,0.00010923840038147698,-7.018167340798825e-05,0.9498991337519738,-0.6102754209390284,0.115,-7.018167340798825e-05,-7.018167340798825e-05,-0.6102754209390284,-0.6102754209390284,0.0,0.0,0.0
RGI60-19.00959,0.048953125,0.02256210937500001,52.21647028675059,2.9781731612202087e-05,,0.0,0.0,0.0,0.0,1.0,1.0,-4.021894931198423e-06,0.0,-0.009375046459669979,-0.07879633226899885,0.429,-3.380362654340051e-05,-3.380362654340051e-05,-0.07879633226899885,-0.07879633226899885,0.0,0.0,0.0
RGI60-19.00960,0.020181250000000008,0.01918125000000001,187.2935808751941,0.00010280876794152973,,0.0,0.0,5.073695762075009e-07,0.00011464357021251888,1.0,0.0,5.3666081248129824e-05,-4.91426866933999e-05,1.0733216249625963,-0.982853733867998,0.05,-4.91426866933999e-05,-4.91426866933999e-05,-0.982853733867998,-0.982853733867998,0.0,0.0,0.0
RGI60-19.00961,0.048953125,0.02256210937500001,0.1539679034282324,2.321175504971049e-05,,0.0,0.0,0.0,0.0,1.0,1.0,1.600263378830195e-06,0.0,0.027123108115766008,-0.366296468997971,0.059000000000000004,-2.1611491670880296e-05,-2.1611491670880296e-05,-0.366296468997971,-0.366296468997971,0.0,0.0,0.0
RGI60-19.00962,0.048953125,0.02256210937500001,,,,0.0,0.0,0.0,0.0,0.0,0.0,,-8.581147222967661e-06,,-0.156020858599412,0.055,-8.581147222967661e-06,-8.581147222967661e-06,-0.156020858599412,-0.156020858599412,0.0,0.0,0.0
RGI60-19.00963,0.010590625000000008,0.009590625000000007,338.4508788043753,0.0005584619088121368,,0.0,0.0,1.2212517714890068e-05,0.0012255348558322635,1.0,0.0,0.00024780062684441227,-0.00031066128196772445,0.8544849201531457,-1.071245799888705,0.29,-0.00031066128196772445,-0.00031066128196772445,-1.071245799888705,-1.071245799888705,0.0,0.0,0.0
RGI60-19.00964,0.02737421875000001,0.02256210937500001,71.6618174280057,6.130609975397289e-05,,0.0,0.0,2.253335779665081e-07,0.00014969210613867623,1.0,0.0,0.00012530862507997376,6.400252532600087e-05,1.0619375006777436,0.5423942824237361,0.11800000000000001,6.400252532600087e-05,6.400252532600087e-05,0.5423942824237361,0.5423942824237361,0.0,0.0,0.0
RGI60-19.00965,0.012988281250000008,0.011988281250000008,118.01634820018832,6.972897896651364e-05,,0.0,0.0,9.631903416029631e-07,7.868012784106663e-05,1.0,0.0,5.570499708777489e-05,-1.4023981878738745e-05,0.898467694964111,-0.2261932561086894,0.062,-1.4023981878738745e-05,-1.4023981878738745e-05,-0.2261932561086894,-0.2261932561086894,0.0,0.0,0.0
RGI60-19.00966,0.048953125,0.02256210937500001,,,,0.0,0.0,0.0,0.0,0.0,0.0,,-2.4963337375905925e-06,,-0.156020858599412,0.016,-2.4963337375905925e-06,-2.4963337375905925e-06,-0.156020858599412,-0.156020858599412,0.0,0.0,0.0
RGI60-19.00967,0.048953125,0.02256210937500001,185.75445541649086,1.5500283919525965e-05,,0.0,0.0,0.0,0.0,1.0,0.0,1.3404142516922645e-05,0.0,0.5361657006769057,-0.08384565610413286,0.025,-2.096141402603321e-06,-2.096141402603321e-06,-0.08384565610413286,-0.08384565610413286,0.0,0.0,0.0
RGI60-19.00968,0.008192968750000008,0.0071929687500000075,162.13230360273752,1.1128357129258846e-05,,0.0,0.0,3.384444133398769e-07,1.5696125253932694e-05,1.0,0.0,2.6342745453862063e-05,1.5214388324603214e-05,1.0537098181544824,0.6085755329841285,0.025,1.5214388324603214e-05,1.5214388324603214e-05,0.6085755329841285,0.6085755329841285,0.0,0.0,0.0
RGI60-19.00969,0.02497656250000001,0.02256210937500001,237.9769477387749,0.00014614248593337788,,0.0,0.0,5.543836434672631e-07,1.163644124148286e-05,1.0,0.0,0.00018690245196628863,4.075996603291074e-05,1.0213248741327248,0.22273205482464886,0.183,4.075996603291074e-05,4.075996603291074e-05,0.22273205482464886,0.22273205482464886,0.0,0.0,0.0
RGI60-19.00970,0.020181250000000008,0.01918125000000001,476.1148509209999,0.0009169332191695217,,0.0,0.0,3.176570497856016e-06,0.0020593157274552513,1.0,0.0,0.0008030379923919508,-0.00011389522677757075,1.1000520443725352,-0.156020858599412,0.73,-0.00011389522677757075,-0.00011389522677757075,-0.156020858599412,-0.156020858599412,0.0,0.0,0.0
RGI60-19.00971,0.02737421875000001,0.02256210937500001,344.3971680039673,0.0009394091011310092,,0.0,0.0,2.0282537346997934e-06,0.0017184105469472133,1.0,0.0,0.0013171617649457602,0.00037775266381475113,1.0404121366080257,0.2983828308173389,1.266,0.00037775266381475113,0.00037775266381475113,0.2983828308173389,0.2983828308173389,0.0,0.0,0.0
RGI60-19.00972,0.048953125,0.02256210937500001,142.29470692180314,0.00019179387401197407,,0.0,0.0,0.0,0.0,1.0,0.0,0.00019608547096729745,0.0,1.0893637275960966,0.02384220530735149,0.18,4.2915969553232665e-06,4.2915969553232665e-06,0.02384220530735149,0.02384220530735149,0.0,0.0,0.0
RGI60-19.00973,0.048953125,0.02256210937500001,,,,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0765439243359427e-05,,-0.156020858599412,0.069,-1.0765439243359427e-05,-1.0765439243359427e-05,-0.156020858599412,-0.156020858599412,0.0,0.0,0.0
RGI60-19.00974,0.048953125,0.02256210937500001,,,,0.0,0.0,0.0,0.0,0.0,0.0,,1.5860349719544807e-05,,0.26881948677194584,0.059000000000000004,1.5860349719544807e-05,1.5860349719544807e-05,0.26881948677194584,0.26881948677194584,0.0,0.0,0.0
RGI60-19.00975,0.048953125,0.02256210937500001,64.35708256442528,7.997825407954882e-05,,0.0,0.0,0.0,0.0,1.0,1.0,0.0006221106329976135,0.0,0.3546810906485824,0.3090834543432524,1.754,0.0005421323789180649,0.0005421323789180649,0.3090834543432524,0.3090834543432524,0.0,0.0,0.0
RGI60-19.00976,0.0057953125000000105,0.0047953125000000105,274.9832654560398,0.00019059682098373717,,0.0,0.0,1.0630521780815073e-05,0.0006840491689821658,1.0,0.0,0.00015787044373459681,-3.2726377249140426e-05,0.8179815737543874,-0.1695667214981369,0.193,-3.2726377249140426e-05,-3.2726377249140426e-05,-0.1695667214981369,-0.1695667214981369,0.0,0.0,0.0
RGI60-19.00977,0.048953125,0.02256210937500001,0.20971184612988747,4.963381894235796e-05,,0.0,0.0,0.0,0.0,1.0,0.0,2.7033370923639002e-05,0.0,0.7306316465848377,-0.6108229194248365,0.037000000000000005,-2.2600448018718953e-05,-2.2600448018718953e-05,-0.6108229194248365,-0.6108229194248365,0.0,0.0,0.0
RGI60-19.00980,0.048953125,0.02256210937500001,,,,0.0,0.0,0.0,0.0,0.0,0.0,,-4.129892734418781e-05,,-0.21070881298055005,0.196,-4.129892734418781e-05,-4.129892734418781e-05,-0.21070881298055005,-0.21070881298055005,0.0,0.0,0.0
RGI60-19.00982,0.048953125,0.02256210937500001,,,,0.0,0.0,0.0,0.0,0.0,0.0,,-1.1395246327438516e-05,,-0.949603860619876,0.012,-1.1395246327438516e-05,-1.1395246327438516e-05,-0.949603860619876,-0.949603860619876,0.0,0.0,0.0
RGI60-19.00987,0.008192968750000008,0.0071929687500000075,416.1779774832131,4.752144607175209e-05,,0.0,0.0,1.4689963317031462e-06,0.0002619919200563036,1.0,0.0,3.061630298138119e-05,-1.69051430903709e-05,0.6248225098241058,-0.345002920211651,0.049,-1.69051430903709e-05,-1.69051430903709e-05,-0.345002920211651,-0.345002920211651,0.0,0.0,0.0
RGI60-19.00988,0.048953125,0.02256210937500001,232.85517544355167,0.0016382179297663776,,0.0,0.0,0.0,0.0,1.0,0.0,-0.0008980418665348668,0.0,-0.32072923804816666,-0.9058070701075872,2.8,-0.0025362597963012445,-0.0025362597963012445,-0.9058070701075872,-0.9058070701075872,0.0,0.0,0.0
RGI60-19.00994,0.0057953125000000105,0.0047953125000000105,374.9870947176839,0.00010731242081692713,,0.0,0.0,6.608441772613667e-06,0.0003731802899157728,1.0,0.0,2.8332972758834782e-05,-7.897944805809231e-05,0.27243243037341136,-0.7594177697893492,0.10400000000000001,-7.897944805809231e-05,-7.897944805809231e-05,-0.7594177697893492,-0.7594177697893492,0.0,0.0,0.0
RGI60-19.00999,0.048953125,0.02256210937500001,32.09814464919191,6.022445354080972e-06,,0.0,0.0,0.0,0.0,1.0,1.0,0.00045990572152052175,0.0,0.5608606360006363,0.553516190446879,0.82,0.0004538832761664408,0.0004538832761664408,0.553516190446879,0.553516190446879,0.0,0.0,0.0
RGI60-19.01003,0.008192968750000008,0.0071929687500000075,421.2820995049318,0.00016063602232216427,,0.0,0.0,5.336087620071646e-06,2.089256160135198e-05,1.0,0.0,0.00020243014315912152,4.179412083695721e-05,1.0223744603996034,0.21108141836847075,0.198,4.179412083695721e-05,4.179412083695721e-05,0.21108141836847075,0.21108141836847075,0.0,0.0,0.0
RGI60-19.01004,0.008192968750000008,0.0071929687500000075,155.0355204626147,2.525450836619157e-05,,0.0,0.0,6.488851324864849e-07,1.9628052811203912e-05,1.0,0.0,3.3659653746735244e-05,8.405145380543677e-06,0.9097203715333848,0.2271660913660453,0.037000000000000005,8.405145380543677e-06,8.405145380543677e-06,0.2271660913660453,0.2271660913660453,0.0,0.0,0.0
RGI60-19.01005,0.048953125,0.02256210937500001,,,,0.0,0.0,0.0,0.0,0.0,0.0,,-2.884184085823012e-05,,-0.4806973476371687,0.06,-2.884184085823012e-05,-2.884184085823012e-05,-0.4806973476371687,-0.4806973476371687,0.0,0.0,0.0
RGI60-19.01006,0.048953125,0.02256210937500001,,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9.66760071000409e-06,,-0.5088210900002152,0.019,-9.66760071000409e-06,-9.66760071000409e-06,-0.5088210900002152,-0.5088210900002152,0.0,0.0,0.0
RGI60-19.01007,0.048953125,0.02256210937500001,106.15312902395105,0.00043277627207421033,,0.0,0.0,0.0,0.0,1.0,1.0,-0.000631995480781439,0.0,-0.4650445038862686,-0.7834965068842159,1.359,-0.0010647717528556495,-0.0010647717528556495,-0.7834965068842159,-0.7834965068842159,0.0,0.0,0.0
RGI60-19.01009,0.048953125,0.02256210937500001,75.98416410737819,0.00020240960136460847,,0.0,0.0,0.0,0.0,1.0,1.0,-2.961987688348941e-05,0.0,-0.033131853337236485,-0.2595408034095055,0.894,-0.000232029478248098,-0.000232029478248098,-0.2595408034095055,-0.2595408034095055,0.0,0.0,0.0
RGI60-19.01010,0.048953125,0.02256210937500001,,,,0.0,0.0,0.0,0.0,0.0,0.0,,2.1517470641118797e-05,,0.8965612767132831,0.024,2.1517470641118797e-05,2.1517470641118797e-05,0.8965612767132831,0.8965612767132831,0.0,0.0,0.0
RGI60-19.01012,0.048953125,0.02256210937500001,154.8950199363451,0.00010293987818578907,,0.0,0.0,0.0,0.0,1.0,0.0,4.9345643308389065e-05,0.0,0.2316696868938453,-0.2516161261849766,0.213,-5.359423487740001e-05,-5.359423487740001e-05,-0.2516161261849766,-0.2516161261849766,0.0,0.0,0.0
RGI60-19.01013,0.048953125,0.02256210937500001,36.319171566365966,3.2247044682865355e-06,,0.0,0.0,0.0,0.0,1.0,1.0,-3.846165680716877e-05,0.0,-0.15202235892161567,-0.1647682263851988,0.253,-4.16863612754553e-05,-4.16863612754553e-05,-0.1647682263851988,-0.1647682263851988,0.0,0.0,0.0
RGI60-19.01014,0.008192968750000008,0.0071929687500000075,421.2820995049317,0.00030753623156518474,,0.0,0.0,1.34829783478776e-05,0.0011516948428409214,1.0,0.0,0.0003250854150078895,1.7549183442704756e-05,1.1019844576538629,0.05948875743289748,0.295,1.7549183442704756e-05,1.7549183442704756e-05,0.05948875743289748,0.05948875743289748,0.0,0.0,0.0
RGI60-19.01016,0.003397656250000009,0.002397656250000009,350.8735060789135,0.00011448468546030584,,0.0,0.0,1.4561801950708387e-05,4.868988326346853e-05,1.0,0.0,0.00016606892701932216,5.158424155901636e-05,0.8221234010857537,0.2553675324703781,0.20199999999999999,5.158424155901636e-05,5.158424155901636e-05,0.2553675324703781,0.2553675324703781,0.0,0.0,0.0
RGI60-19.01017,0.048953125,0.02256210937500001,63.75557440512024,5.895902417342904e-05,,0.0,0.0,0.0,0.0,1.0,1.0,0.0005915570444888835,0.0,0.4002415727259021,0.36035048735822345,1.4780000000000002,0.0005325980203154544,0.0005325980203154544,0.36035048735822345,0.36035048735822345,0.0,0.0,0.0
RGI60-19.01019,0.012988281250000008,0.011988281250000008,491.7906118668389,0.0005910360419292564,,0.0,0.0,4.3793448724814526e-06,3.679970802367493e-05,1.0,0.0,0.0011306574626402887,0.0005396214207110324,1.0459365981871311,0.4991872532016951,1.081,0.0005396214207110324,0.0005396214207110324,0.4991872532016951,0.4991872532016951,0.0,0.0,0.0
RGI60-19.01020,0.048953125,0.02256210937500001,,,,0.0,0.0,0.0,0.0,0.0,0.0,,7.0943336535113834e-06,,0.0178698580692982,0.397,7.0943336535113834e-06,7.0943336535113834e-06,0.0178698580692982,0.0178698580692982,0.0,0.0,0.0
RGI60-19.01022,0.048953125,0.02256210937500001,65.32358006290714,8.443821851767525e-05,,0.0,0.0,0.0,0.0,1.0,1.0,0.00041418683518317656,0.0,0.2783513677306293,0.22160525313541748,1.4880000000000002,0.0003297486166655013,0.0003297486166655013,0.22160525313541748,0.22160525313541748,0.0,0.0,0.0
RGI60-19.01023,0.015385937500000009,0.01438593750000001,513.8789533082179,7.107244959963984e-05,,0.0,0.0,1.019683434165525e-06,9.691011081084318e-07,1.0,0.0,8.879232628919639e-05,1.7719876689556553e-05,0.8537723681653497,0.17038342970727452,0.10400000000000001,1.7719876689556553e-05,1.7719876689556553e-05,0.17038342970727452,0.17038342970727452,0.0,0.0,0.0
RGI60-19.01024,0.048953125,0.02256210937500001,124.22275565899494,4.0377038751930304e-05,,0.0,0.0,0.0,0.0,1.0,0.0,0.0001308108920349599,0.0,0.7390445877681352,0.5109257247628792,0.177,9.043385328302961e-05,9.043385328302961e-05,0.5109257247628792,0.5109257247628792,0.0,0.0,0.0
RGI60-19.01025,0.048953125,0.02256210937500001,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.000142514845633218,,1.2955895057565272,0.11,0.000142514845633218,0.000142514845633218,1.2955895057565272,1.2955895057565272,0.0,0.0,0.0
