RGIId,calving_k,calving_k_nmad,calving_thick,calving_flux_Gta,fa_gta_obs,fa_gta_obs_unc,fa_gta_max,calving_flux_Gta_bndlow,calving_flux_Gta_bndhigh,no_errors,oggm_dynamics,mb_clim_gta,mb_total_gta,mb_clim_mwea,mb_total_mwea,area_km2,mb_total_gta_obs,mb_clim_gta_obs,mb_total_mwea_obs,mb_clim_mwea_obs,calving_flux_Gta_rnd1,calving_k_rnd1,O1Region
RGI60-19.00013,0.048953125,0.02256210937500001,79.57140356615697,0.00016880534056408798,,0.0,0.0,0.0,0.0,1.0,1.0,-0.00041461088798153936,0.0,-0.06111599174256184,-0.08599885444363611,6.784,-0.0005834162285456273,-0.0005834162285456273,-0.08599885444363611,-0.08599885444363611,0.0,0.0,0.0
RGI60-19.00014,0.048953125,0.02256210937500001,61.154231095857476,0.00031061244179238467,,0.0,0.0,0.0,0.0,1.0,1.0,-0.000982660719681058,0.0,-0.1498415248065047,-0.19720542260955207,6.558,-0.0012932731614734426,-0.0012932731614734426,-0.19720542260955207,-0.19720542260955207,0.0,0.0,0.0
RGI60-19.00015,0.048953125,0.02256210937500001,82.31123262550936,0.0003682029223476549,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0036416093499015267,0.0,-0.16276076472251388,-0.1792174967484214,22.374,-0.004009812272249181,-0.004009812272249181,-0.1792174967484214,-0.1792174967484214,0.0,0.0,0.0
RGI60-19.00016,0.048953125,0.02256210937500001,221.0817204501306,0.0031169638247696982,,0.0,0.0,0.0,0.0,1.0,1.0,0.001631573796420395,0.0,0.15217065812538655,-0.13853665625343248,10.722,-0.0014853900283493032,-0.0014853900283493032,-0.13853665625343248,-0.13853665625343248,0.0,0.0,0.0
RGI60-19.00017,0.048953125,0.02256210937500001,299.5707342797245,0.003523993396205448,,0.0,0.0,0.0,0.0,1.0,1.0,-0.003146222562598666,0.0,-0.1702869973261889,-0.3610205649926453,18.476,-0.006670215958804114,-0.006670215958804114,-0.3610205649926453,-0.3610205649926453,0.0,0.0,0.0
RGI60-19.00020,0.048953125,0.02256210937500001,263.8814329023302,0.009152454920279177,,0.0,0.0,0.0,0.0,1.0,1.0,0.00665862728470448,0.0,0.2156640416098617,-0.0807717452817715,30.875,-0.002493827635574695,-0.002493827635574695,-0.0807717452817715,-0.0807717452817715,0.0,0.0,0.0
RGI60-19.00023,0.04655546875,0.02256210937500001,827.3245303883336,0.04552074129985917,,0.0,0.0,0.00022904551414389062,0.1623785034554053,1.0,0.0,0.024223990025206654,-0.021296751274652508,0.9763407369798336,-0.8583592468926086,24.811,-0.021296751274652508,-0.021296751274652508,-0.8583592468926086,-0.8583592468926086,0.0,0.0,0.0
RGI60-19.00024,0.048953125,0.02256210937500001,709.3927256431265,0.01918365408618729,,0.0,0.0,0.0,0.0,1.0,1.0,-0.01518267116013223,0.0,-0.2759131182897892,-0.6245356869594839,55.027,-0.034366325246319517,-0.034366325246319517,-0.6245356869594839,-0.6245356869594839,0.0,0.0,0.0
RGI60-19.00025,0.048953125,0.02256210937500001,165.8191764015134,0.0016607053958300408,,0.0,0.0,0.0,0.0,1.0,1.0,0.0016292193383287332,0.0,0.26712892905865443,-0.005162495081375253,6.099,-3.1486057501307674e-05,-3.1486057501307674e-05,-0.005162495081375253,-0.005162495081375253,0.0,0.0,0.0
RGI60-19.00026,0.048953125,0.02256210937500001,94.96986544819359,0.00024686253775012214,,0.0,0.0,0.0,0.0,1.0,1.0,0.002786327220983793,0.0,0.5369680518373082,0.4893938491489054,5.189,0.0025394646832336697,0.0025394646832336697,0.4893938491489054,0.4893938491489054,0.0,0.0,0.0
RGI60-19.00027,0.048953125,0.02256210937500001,44.65942189544038,7.550238111193328e-06,,0.0,0.0,0.0,0.0,1.0,1.0,-0.00029809877978603853,0.0,-0.058646228563060884,-0.060131618708878974,5.083,-0.00030564901789723183,-0.00030564901789723183,-0.060131618708878974,-0.060131618708878974,0.0,0.0,0.0
RGI60-19.00028,0.048953125,0.02256210937500001,162.4959818120457,0.001586877369392657,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0006880906679006272,0.0,-0.1167442599084878,-0.38598032529577264,5.894,-0.002274968037293284,-0.002274968037293284,-0.38598032529577264,-0.38598032529577264,0.0,0.0,0.0
RGI60-19.00029,0.048953125,0.02256210937500001,768.4297636817782,1.2772709449307231,,0.0,0.0,0.0,0.0,1.0,1.0,-1.6073161146712551,0.0,-0.6303467420076045,-1.1312585237343298,2549.8920000000007,-2.8845870596019787,-2.8845870596019787,-1.1312585237343298,-1.1312585237343298,0.0,0.0,0.0
RGI60-19.00030,0.048953125,0.02256210937500001,318.1435691550521,0.008912312373382884,,0.0,0.0,0.0,0.0,1.0,1.0,0.006046625150074625,0.0,0.6169396133123788,-0.29238722817143753,9.801,-0.002865687223308259,-0.002865687223308259,-0.29238722817143753,-0.29238722817143753,0.0,0.0,0.0
RGI60-19.00031,0.048953125,0.02256210937500001,161.6418070094138,0.0017180059981326302,,0.0,0.0,0.0,0.0,1.0,1.0,0.003163802565237439,0.0,0.41083009547298255,0.18774140593491867,7.701,0.0014457965671048087,0.0014457965671048087,0.18774140593491867,0.18774140593491867,0.0,0.0,0.0
RGI60-19.00032,0.048953125,0.02256210937500001,273.96007152726605,0.004070805366679825,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0007088237856500512,0.0,-0.10428480000736373,-0.7031968739634951,6.7970000000000015,-0.004779629152329876,-0.004779629152329876,-0.7031968739634951,-0.7031968739634951,0.0,0.0,0.0
RGI60-19.00033,0.039362500000000016,0.02256210937500001,698.4639992235734,0.014755950171088827,,0.0,0.0,2.235206884947686e-05,0.05075568864641816,1.0,1.0,0.013444757861585178,-0.001311192309503651,1.035486588230528,-0.10098523640662747,12.984000000000002,-0.001311192309503651,-0.001311192309503651,-0.10098523640662747,-0.10098523640662747,0.0,0.0,0.0
RGI60-19.00034,0.048953125,0.02256210937500001,166.58558695744918,0.0012458389415662351,,0.0,0.0,0.0,0.0,1.0,1.0,0.002444964285472934,0.0,0.5972067135986651,0.2928982276274301,4.0939999999999985,0.0011991253439066988,0.0011991253439066988,0.2928982276274301,0.2928982276274301,0.0,0.0,0.0
RGI60-19.00035,0.048953125,0.02256210937500001,382.8624325947644,0.031935941507290275,,0.0,0.0,0.0,0.0,1.0,1.0,0.02515959798276086,0.0,0.4944500822018879,-0.13317238276333254,50.88399999999999,-0.006776343524529411,-0.006776343524529411,-0.13317238276333254,-0.13317238276333254,0.0,0.0,0.0
RGI60-19.00036,0.048953125,0.02256210937500001,381.4690214867728,0.01877746617312057,,0.0,0.0,0.0,0.0,1.0,1.0,0.016954280016407638,0.0,0.5536814609714783,-0.05954038590225433,30.621,-0.0018231861567129296,-0.0018231861567129296,-0.05954038590225433,-0.05954038590225433,0.0,0.0,0.0
RGI60-19.00037,0.048953125,0.02256210937500001,302.4745920721615,0.05320518122535496,,0.0,0.0,0.0,0.0,1.0,1.0,0.05349560035750952,0.0,0.2108757794472216,0.0011448111704551198,253.683,0.0002904191321545662,0.0002904191321545662,0.0011448111704551198,0.0011448111704551198,0.0,0.0,0.0
RGI60-19.00038,0.048953125,0.02256210937500001,362.9045949116895,0.004903803711044711,,0.0,0.0,0.0,0.0,1.0,1.0,0.006407809806029268,0.0,0.20364233795300546,0.04779781653163915,31.466,0.0015040060949845573,0.0015040060949845573,0.04779781653163915,0.04779781653163915,0.0,0.0,0.0
RGI60-19.00039,0.048953125,0.02256210937500001,767.2399641227182,0.03654612669994204,,0.0,0.0,0.0,0.0,1.0,0.0,0.01541731439564832,0.0,0.3879838537294794,-0.5317163425596729,39.737,-0.02112881230429372,-0.02112881230429372,-0.5317163425596729,-0.5317163425596729,0.0,0.0,0.0
RGI60-19.00040,0.048953125,0.02256210937500001,71.60582760135944,3.963677357412103e-06,,0.0,0.0,0.0,0.0,1.0,1.0,5.699446467388812e-05,0.0,0.2638632623791116,0.2455129042429445,0.21600000000000005,5.303078731647602e-05,5.303078731647602e-05,0.2455129042429445,0.2455129042429445,0.0,0.0,0.0
RGI60-19.00041,0.048953125,0.02256210937500001,266.950338732879,0.02163115578228453,,0.0,0.0,0.0,0.0,1.0,1.0,0.022872499013523253,0.0,0.35353807056886444,0.0191873258198145,64.696,0.001241343231238719,0.001241343231238719,0.0191873258198145,0.0191873258198145,0.0,0.0,0.0
RGI60-19.00042,0.048953125,0.02256210937500001,314.77797839233375,0.05654393364663656,,0.0,0.0,0.0,0.0,1.0,1.0,-0.010862825164896209,0.0,-0.0414067985732329,-0.2569403485939559,262.344,-0.06740675881153277,-0.06740675881153277,-0.2569403485939559,-0.2569403485939559,0.0,0.0,0.0
RGI60-19.00047,0.048953125,0.02256210937500001,106.82319062105356,0.0030017288512070657,,0.0,0.0,0.0,0.0,1.0,1.0,-0.009536542933660776,0.0,-0.1186196195539676,-0.1559564130661705,80.396,-0.012538271784867844,-0.012538271784867844,-0.1559564130661705,-0.1559564130661705,0.0,0.0,0.0
RGI60-19.00048,0.048953125,0.02256210937500001,90.7043350339346,0.0004577995567317661,,0.0,0.0,0.0,0.0,1.0,1.0,0.0009679169388508444,0.0,0.1789125580130951,0.09429156785934907,5.41,0.0005101173821190785,0.0005101173821190785,0.09429156785934907,0.09429156785934907,0.0,0.0,0.0
RGI60-19.00049,0.048953125,0.02256210937500001,403.3435276416298,0.004005593811221908,,0.0,0.0,0.0,0.0,1.0,0.0,-0.0002688656494795334,0.0,-0.05672271086066105,-0.9017846963505152,4.74,-0.004274459460701442,-0.004274459460701442,-0.9017846963505152,-0.9017846963505152,0.0,0.0,0.0
RGI60-19.00050,0.048953125,0.02256210937500001,475.01142836934565,0.006577863936043578,,0.0,0.0,0.0,0.0,1.0,1.0,0.0008213454106096171,0.0,0.04032132599949029,-0.2825978657552264,20.37,-0.0057565185254339615,-0.0057565185254339615,-0.2825978657552264,-0.2825978657552264,0.0,0.0,0.0
RGI60-19.00051,0.048953125,0.02256210937500001,93.54713313284219,0.0013918736607038864,,0.0,0.0,0.0,0.0,1.0,1.0,-0.005279787669846135,0.0,-0.15707109150491266,-0.1984786496861433,33.614000000000004,-0.006671661330550022,-0.006671661330550022,-0.1984786496861433,-0.1984786496861433,0.0,0.0,0.0
RGI60-19.00052,0.048953125,0.02256210937500001,785.0777646873987,0.08612604805880514,,0.0,0.0,0.0,0.0,1.0,0.0,0.0075671426373656045,0.0,0.2118342376509044,-2.1991743301449955,35.722,-0.07855890542143952,-0.07855890542143952,-2.1991743301449955,-2.1991743301449955,0.0,0.0,0.0
RGI60-19.00053,0.048953125,0.02256210937500001,84.94617464078955,0.0011364491689906885,,0.0,0.0,0.0,0.0,1.0,1.0,0.00030991281667731174,0.0,0.02141169107899072,-0.057104902052879415,14.474,-0.0008265363523133767,-0.0008265363523133767,-0.057104902052879415,-0.057104902052879415,0.0,0.0,0.0
RGI60-19.00054,0.048953125,0.02256210937500001,301.4960171516023,0.010262704446507214,,0.0,0.0,0.0,0.0,1.0,1.0,0.006051888108819717,0.0,0.23620811478161344,-0.16435019467185105,25.621,-0.004210816337687496,-0.004210816337687496,-0.16435019467185105,-0.16435019467185105,0.0,0.0,0.0
RGI60-19.00055,0.048953125,0.02256210937500001,253.9039969213007,0.0026185712713091393,,0.0,0.0,0.0,0.0,1.0,1.0,0.0010515370706082742,0.0,0.17601892711889422,-0.26230903928705473,5.974,-0.0015670342007008651,-0.0015670342007008651,-0.26230903928705473,-0.26230903928705473,0.0,0.0,0.0
RGI60-19.00056,0.048953125,0.02256210937500001,47.36581350833863,1.3918075942554108e-05,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003849608937518741,0.0,-0.06970141114464495,-0.07222143213732178,5.523,-0.0003988789696944282,-0.0003988789696944282,-0.07222143213732178,-0.07222143213732178,0.0,0.0,0.0
RGI60-19.00057,0.048953125,0.02256210937500001,208.51556274027297,0.002773344750155334,,0.0,0.0,0.0,0.0,1.0,1.0,0.0057831443567261465,0.0,0.15084233696043578,0.07850490640263996,38.339,0.0030097996065708136,0.0030097996065708136,0.07850490640263996,0.07850490640263996,0.0,0.0,0.0
RGI60-19.00059,0.048953125,0.02256210937500001,95.60551145783107,0.00015255917619909693,,0.0,0.0,0.0,0.0,1.0,1.0,0.0005676660640739497,0.0,0.08623212275162538,0.06305740359636228,6.582999999999998,0.0004151068878748528,0.0004151068878748528,0.06305740359636228,0.06305740359636228,0.0,0.0,0.0
RGI60-19.00060,0.048953125,0.02256210937500001,115.42652312013651,0.000371325833020727,,0.0,0.0,0.0,0.0,1.0,1.0,0.0030001056788290657,0.0,0.10135149754498382,0.08880712968508966,29.601,0.002628779845808339,0.002628779845808339,0.08880712968508966,0.08880712968508966,0.0,0.0,0.0
RGI60-19.00061,0.048953125,0.02256210937500001,101.75044499994402,0.0007540637723160865,,0.0,0.0,0.0,0.0,1.0,1.0,0.002382443095961576,0.0,0.24442834676942396,0.16706466847701745,9.747,0.001628379323645489,0.001628379323645489,0.16706466847701745,0.16706466847701745,0.0,0.0,0.0
RGI60-19.00062,0.048953125,0.02256210937500001,43.62449915370042,2.7413242396363652e-05,,0.0,0.0,0.0,0.0,1.0,1.0,0.000703338448239995,0.0,0.11872694939905387,0.11409946081087635,5.924,0.0006759252058436314,0.0006759252058436314,0.11409946081087635,0.11409946081087635,0.0,0.0,0.0
RGI60-19.00063,0.048953125,0.02256210937500001,185.19974309953082,0.0006495124078042516,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002279330501520313,0.0,-0.04112830208445169,-0.15832649908991028,5.542000000000002,-0.0008774454579562827,-0.0008774454579562827,-0.15832649908991028,-0.15832649908991028,0.0,0.0,0.0
RGI60-19.00064,0.039362500000000016,0.02256210937500001,246.31357567677475,0.0009836282628769284,,0.0,0.0,2.1262526510234266e-06,0.0013483587990902202,1.0,1.0,0.0005069105961625748,-0.0004767176667143533,0.8606291955221983,-0.8093678552026373,0.589,-0.0004767176667143533,-0.0004767176667143533,-0.8093678552026373,-0.8093678552026373,0.0,0.0,0.0
RGI60-19.00065,0.048953125,0.02256210937500001,205.876706252321,0.0016318771410788885,,0.0,0.0,0.0,0.0,1.0,1.0,0.0006517336277390077,0.0,0.14788600584048284,-0.22240606157020204,4.407,-0.0009801435133398805,-0.0009801435133398805,-0.22240606157020204,-0.22240606157020204,0.0,0.0,0.0
RGI60-19.00066,0.048953125,0.02256210937500001,97.69200779757442,0.00023484313592267686,,0.0,0.0,0.0,0.0,1.0,1.0,-0.00046267679272135175,0.0,-0.0774613749742762,-0.11677882615838416,5.973,-0.0006975199286440285,-0.0006975199286440285,-0.11677882615838416,-0.11677882615838416,0.0,0.0,0.0
RGI60-19.00067,0.048953125,0.02256210937500001,82.63360653369618,3.288578650225333e-06,,0.0,0.0,0.0,0.0,1.0,1.0,-0.00044321080438071886,0.0,-0.19803878658655893,-0.199508214044211,2.238,-0.00044649938303094425,-0.00044649938303094425,-0.199508214044211,-0.199508214044211,0.0,0.0,0.0
RGI60-19.00068,0.048953125,0.02256210937500001,100.74253801104764,0.0012463577990486376,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0045235692688149615,0.0,-0.2704190141568007,-0.3449262953050932,16.727999999999998,-0.0057699270678635995,-0.0057699270678635995,-0.3449262953050932,-0.3449262953050932,0.0,0.0,0.0
RGI60-19.00069,0.048953125,0.02256210937500001,71.3927738348193,0.0009545817075742992,,0.0,0.0,0.0,0.0,1.0,1.0,-0.056570296602631874,0.0,-0.14658517313810826,-0.1490586889809214,385.921,-0.057524878310206175,-0.057524878310206175,-0.1490586889809214,-0.1490586889809214,0.0,0.0,0.0
RGI60-19.00070,0.048953125,0.02256210937500001,144.6543817546356,0.00936996001059506,,0.0,0.0,0.0,0.0,1.0,1.0,-0.03957607133936504,0.0,-0.2903600245001104,-0.3591051456343368,136.3,-0.0489460313499601,-0.0489460313499601,-0.3591051456343368,-0.3591051456343368,0.0,0.0,0.0
RGI60-19.00071,0.048953125,0.02256210937500001,705.1658172250908,0.012033074432794482,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0046372632780015185,0.0,-0.19409272049227852,-0.6977372221160221,23.892,-0.016670337710796002,-0.016670337710796002,-0.6977372221160221,-0.6977372221160221,0.0,0.0,0.0
RGI60-19.00072,0.048953125,0.02256210937500001,44.73237640838624,2.434198353384101e-05,,0.0,0.0,0.0,0.0,1.0,1.0,0.00013349690489532472,0.0,0.038818524249876335,0.03174030862503162,3.439,0.00010915492136148372,0.00010915492136148372,0.03174030862503162,0.03174030862503162,0.0,0.0,0.0
RGI60-19.00073,0.048953125,0.02256210937500001,59.139396764515936,4.448888392861872e-05,,0.0,0.0,0.0,0.0,1.0,1.0,0.00035990157625794136,0.0,0.07469937240721074,0.06546548201106737,4.8180000000000005,0.0003154126923293227,0.0003154126923293227,0.06546548201106737,0.06546548201106737,0.0,0.0,0.0
RGI60-19.00074,0.048953125,0.02256210937500001,46.137364357417205,0.00012050727623047131,,0.0,0.0,0.0,0.0,1.0,1.0,-0.00035718456443650917,0.0,-0.08396440160707785,-0.112292393198632,4.254,-0.00047769184066698045,-0.00047769184066698045,-0.112292393198632,-0.112292393198632,0.0,0.0,0.0
RGI60-19.00075,0.048953125,0.02256210937500001,73.64549065707044,0.00022567716342193403,,0.0,0.0,0.0,0.0,1.0,1.0,0.00044556852581748827,0.0,0.12971427243595002,0.06401495266246121,3.435,0.00021989136239555427,0.00021989136239555427,0.06401495266246121,0.06401495266246121,0.0,0.0,0.0
RGI60-19.00076,0.048953125,0.02256210937500001,196.4118764613092,0.0024424054904372853,,0.0,0.0,0.0,0.0,1.0,1.0,0.002820781305387888,0.0,0.2258431789742104,0.030294300636557508,12.49,0.00037837581495060333,0.00037837581495060333,0.030294300636557508,0.030294300636557508,0.0,0.0,0.0
RGI60-19.00077,0.048953125,0.02256210937500001,91.62246109313149,0.00010763140457980686,,0.0,0.0,0.0,0.0,1.0,1.0,0.0023261069578714016,0.0,0.4519345167809212,0.4310230334741781,5.147,0.0022184755532915945,0.0022184755532915945,0.4310230334741781,0.4310230334741781,0.0,0.0,0.0
RGI60-19.00079,0.048953125,0.02256210937500001,51.90249790422838,7.756728195169395e-05,,0.0,0.0,0.0,0.0,1.0,1.0,0.0007318024390346236,0.0,0.1471847222515333,0.13158390126366246,4.972,0.0006542351570829295,0.0006542351570829295,0.13158390126366246,0.13158390126366246,0.0,0.0,0.0
RGI60-19.00080,0.048953125,0.02256210937500001,51.9605700371081,5.9240930954715256e-05,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0006981347650354043,0.0,-0.08411262229342217,-0.09125008385423124,8.3,-0.0007573756959901193,-0.0007573756959901193,-0.09125008385423124,-0.09125008385423124,0.0,0.0,0.0
RGI60-19.00081,0.048953125,0.02256210937500001,406.1187819306455,0.008086685374422675,,0.0,0.0,0.0,0.0,1.0,1.0,0.005495120326640361,0.0,1.0533103942189688,-0.4967538907000792,5.2170000000000005,-0.002591565047782313,-0.002591565047782313,-0.4967538907000792,-0.4967538907000792,0.0,0.0,0.0
RGI60-19.00082,0.048953125,0.02256210937500001,84.7678582367225,3.880775722531136e-05,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003532169658949468,0.0,-0.1479133023010665,-0.16416445691803105,2.388,-0.00039202472312025816,-0.00039202472312025816,-0.16416445691803105,-0.16416445691803105,0.0,0.0,0.0
RGI60-19.00084,0.048953125,0.02256210937500001,125.70655381603349,0.00041953544102629287,,0.0,0.0,0.0,0.0,1.0,1.0,-7.212942506349318e-05,0.0,-0.02608659134303551,-0.17781731142487742,2.765,-0.000491664866089786,-0.000491664866089786,-0.17781731142487742,-0.17781731142487742,0.0,0.0,0.0
RGI60-19.00087,0.048953125,0.02256210937500001,75.45385808389274,2.3962838445187657e-05,,0.0,0.0,0.0,0.0,1.0,1.0,0.00010772632255110389,0.0,0.03461642755498197,0.02691628666642552,3.112,8.376348410591622e-05,8.376348410591622e-05,0.02691628666642552,0.02691628666642552,0.0,0.0,0.0
RGI60-19.00088,0.048953125,0.02256210937500001,84.44617975546177,0.0006897570941584787,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0008895914362412935,0.0,-0.015280350342527975,-0.027128182527736654,58.218,-0.0015793485303997727,-0.0015793485303997727,-0.027128182527736654,-0.027128182527736654,0.0,0.0,0.0
RGI60-19.00089,0.048953125,0.02256210937500001,195.5444777330703,0.0034234758643619037,,0.0,0.0,0.0,0.0,1.0,1.0,0.0029895672679872147,0.0,0.24782950078647226,-0.035970206115782936,12.063,-0.0004339085963746895,-0.0004339085963746895,-0.035970206115782936,-0.035970206115782936,0.0,0.0,0.0
RGI60-19.00090,0.048953125,0.02256210937500001,95.4492017980442,0.0013238005177663489,,0.0,0.0,0.0,0.0,1.0,1.0,0.0003828662690639543,0.0,0.023273130451884644,-0.05719617340601753,16.451,-0.0009409342487023943,-0.0009409342487023943,-0.05719617340601753,-0.05719617340601753,0.0,0.0,0.0
RGI60-19.00091,0.048953125,0.02256210937500001,142.66259358083403,0.001957945984045497,,0.0,0.0,0.0,0.0,1.0,1.0,0.0011241025714071983,0.0,0.0304981977157523,-0.02262313236307716,36.858,-0.000833843412638298,-0.000833843412638298,-0.02262313236307716,-0.02262313236307716,0.0,0.0,0.0
RGI60-19.00096,0.02737421875000001,0.02256210937500001,639.0998781563702,0.051835284504628217,,0.0,0.0,0.00018246709462779544,0.2582457516469439,1.0,1.0,0.05400790341737427,0.0021726189127460327,1.104591635320781,0.04443528679891261,48.894,0.0021726189127460327,0.0021726189127460327,0.04443528679891261,0.04443528679891261,0.0,0.0,0.0
RGI60-19.00097,0.048953125,0.02256210937500001,659.708990644719,0.03157163231909365,,0.0,0.0,0.0,0.0,1.0,1.0,-0.0016859618275682357,0.0,-0.005426595514969296,-0.10704602458007914,310.685,-0.03325759414666188,-0.03325759414666188,-0.10704602458007914,-0.10704602458007914,0.0,0.0,0.0
RGI60-19.00098,0.048953125,0.02256210937500001,786.4993283761964,0.06170873731246253,,0.0,0.0,0.0,0.0,1.0,1.0,0.0483579745015111,0.0,0.3283225687191835,-0.0906439276176704,147.28799999999995,-0.013350762810951437,-0.013350762810951437,-0.0906439276176704,-0.0906439276176704,0.0,0.0,0.0
RGI60-19.00099,0.048953125,0.02256210937500001,354.9924863267939,0.010382165020158832,,0.0,0.0,0.0,0.0,1.0,1.0,0.0020719701596445448,0.0,0.02838354168748264,-0.11383984521040408,72.999,-0.008310194860514286,-0.008310194860514286,-0.11383984521040408,-0.11383984521040408,0.0,0.0,0.0
RGI60-19.00101,0.048953125,0.02256210937500001,673.6944709737952,0.4619343958016198,,0.0,0.0,0.0,0.0,1.0,1.0,0.3911123444999476,0.0,0.3132956561337825,-0.05673111918690873,1248.381,-0.07082205130167231,-0.07082205130167231,-0.05673111918690873,-0.05673111918690873,0.0,0.0,0.0
RGI60-19.00102,0.048953125,0.02256210937500001,780.6195282947757,0.08876622978791825,,0.0,0.0,0.0,0.0,1.0,1.0,0.12622260404068664,0.0,0.2000973421950436,0.059378595404559274,630.806,0.03745637425276842,0.03745637425276842,0.059378595404559274,0.059378595404559274,0.0,0.0,0.0
RGI60-19.00103,0.048953125,0.02256210937500001,771.4302235462538,0.327612977943854,,0.0,0.0,0.0,0.0,1.0,1.0,0.5832904883154987,0.0,0.2719169869612437,0.11919114000090665,2145.105,0.2556775103716449,0.2556775103716449,0.11919114000090665,0.11919114000090665,0.0,0.0,0.0
RGI60-19.00106,0.029771875000000014,0.02256210937500001,674.1825363961901,0.0194189493312297,,0.0,0.0,5.2718331584641295e-05,0.0526467201192798,1.0,1.0,0.015510210763960197,-0.003908738567269504,1.0175300638955715,-0.2564284305759696,15.243,-0.003908738567269504,-0.003908738567269504,-0.2564284305759696,-0.2564284305759696,0.0,0.0,0.0
RGI60-19.00107,0.048953125,0.02256210937500001,778.088675556629,0.1023892587965729,,0.0,0.0,0.0,0.0,1.0,1.0,0.11465792571177992,0.0,0.5117355213708116,0.05475690076724689,224.057,0.012268666915207041,0.012268666915207041,0.05475690076724689,0.05475690076724689,0.0,0.0,0.0
