RGIId,calving_k,calving_k_nmad,calving_thick,calving_flux_Gta,fa_gta_obs,fa_gta_obs_unc,fa_gta_max,calving_flux_Gta_bndlow,calving_flux_Gta_bndhigh,no_errors,oggm_dynamics,mb_clim_gta,mb_total_gta,mb_clim_mwea,mb_total_mwea,area_km2,mb_total_gta_obs,mb_clim_gta_obs,mb_total_mwea_obs,mb_clim_mwea_obs,calving_flux_Gta_rnd1,calving_k_rnd1
RGI60-05.10634,0.17500000000000002,0.07105,169.40805790214566,0.21704903617168325,0.0626692067122985,0.029260327107750075,0.0626692067122985,3.2249463411572214e-05,0.001822878604327162,1.0,1.0,-0.0682658927365282,-0.1309350994488267,-0.17605119103242528,-0.33766906550070724,388.067,-0.1309350994488267,-0.0682658927365282,-0.33766906550070724,-0.17605119103242528,0.21704903617168325,0.17500000000000002
RGI60-05.10639,1.1999999999999995,0.3298499999999999,134.6735907419063,0.004547274776603189,0.004572599523525755,0.002230033508821786,0.004572599523525755,1.576597060019151e-07,0.045597922622089344,1.0,1.0,-0.004321842523829853,-0.008894442047355608,-0.12313543080042327,-0.25341528461337554,35.126,-0.008894442047355608,-0.004321842523829853,-0.25341528461337554,-0.12313543080042327,0.004547274776603189,1.1999999999999995
RGI60-05.10689,2.1218749999999997,0.0024218750000000178,38.40107531213901,0.0,0.0008168691638574848,0.000466240541035133,0.0008168691638574848,0.0,0.02016550923972448,1.0,1.0,-0.00587193397092411,-0.006688803134781594,-0.15966070599155704,-0.18187177104270127,36.806,-0.006688803134781594,-0.00587193397092411,-0.18187177104270127,-0.15966070599155704,0.0,2.1218749999999997
RGI60-05.10700,0.042765625,0.014603125000000003,212.38449879179961,0.004907514259355192,0.004889379978105437,0.0028812770061496557,0.004889379978105437,1.1874105379869582e-06,0.022219935510401623,1.0,1.0,-0.02510858422094536,-0.029997964199050788,-0.24693877265831204,-0.2950250160015866,101.758,-0.029997964199050788,-0.02510858422094536,-0.2950250160015866,-0.24693877265831204,0.004907514259355192,0.042765625
RGI60-05.10712,0.15000000000000002,0.07474999999999997,90.4628074870599,0.0005388322782888557,0.0005894358753501867,0.0005096823905154278,0.0005894358753501867,7.022584635618519e-07,0.03826562991051311,1.0,1.0,-0.0022760253545296115,-0.002865461229879798,-0.3405209719408677,-0.4287077211664902,6.689,-0.002865461229879798,-0.0022760253545296115,-0.4287077211664902,-0.3405209719408677,0.0005388322782888557,0.15000000000000002
RGI60-05.10713,0.059781250000000015,0.037500000000000006,213.1694009220569,0.0022415003391694052,0.0022053832284420773,0.0027908361819413644,0.0022053832284420773,5.880055292622517e-06,0.6013417845418908,1.0,1.0,-0.014399562119283294,-0.016604945347725372,-0.3711141265588597,-0.4279525820459753,38.832,-0.016604945347725372,-0.014399562119283294,-0.4279525820459753,-0.3711141265588597,0.0022415003391694052,0.059781250000000015
RGI60-05.10718,0.1,0.03855000000000002,125.16281147249151,0.0007175573356926218,0.0006837266731301132,0.0004733896973764513,0.0006837266731301132,1.7806676101093117e-06,0.11074311656412683,1.0,1.0,-0.006181084149978086,-0.0068648108231082,-0.3300379629667246,-0.3665454352726433,18.743,-0.0068648108231082,-0.006181084149978086,-0.3665454352726433,-0.3300379629667246,0.0007175573356926218,0.1
RGI60-05.10724,0.028843750000000005,0.015995312499999997,175.3725085080851,0.0013617026529379676,0.0014271618120198393,0.001264306645099569,0.0014271618120198393,7.4304893015527e-07,0.01578076485651163,1.0,1.0,-0.020516748223984013,-0.021943910036003853,-0.2625523470206264,-0.2808157033397331,78.206,-0.021943910036003853,-0.020516748223984013,-0.2808157033397331,-0.2625523470206264,0.0013617026529379676,0.028843750000000005
RGI60-05.10733,0.08143750000000001,0.028587500000000012,270.434894440201,0.009664766443168969,0.009346892525370331,0.00548122558689236,0.009346892525370331,1.2389314010535359e-06,0.03014299084476482,1.0,1.0,-0.014672735340841313,-0.024019627866211646,-0.20206139942585447,-0.33077947005733194,72.673,-0.024019627866211646,-0.014672735340841313,-0.33077947005733194,-0.20206139942585447,0.009664766443168969,0.08143750000000001
RGI60-05.10734,0.1375,0.04263749999999998,188.27155540579915,0.002407897379139602,0.002304240453188425,0.0011005172236830123,0.002304240453188425,2.58760165883282e-06,0.17894951776983664,1.0,1.0,-0.004378438386339667,-0.006682678839528092,-0.1703098727647767,-0.2599388371979256,25.729,-0.006682678839528092,-0.004378438386339667,-0.2599388371979256,-0.1703098727647767,0.002407897379139602,0.1375
RGI60-05.10736,0.2,0.069775,252.47906644977692,0.009908257243036915,0.00967506804305885,0.00574019648997985,0.00967506804305885,6.719415571453608e-06,0.4302941944519171,1.0,1.0,-0.015224058892260016,-0.024899126935318858,-0.23464577697166816,-0.3837659212304038,64.934,-0.024899126935318858,-0.015224058892260016,-0.3837659212304038,-0.23464577697166816,0.009908257243036915,0.2
RGI60-05.10738,0.7,0.13494999999999996,70.4953306001937,0.0002727677002175111,0.000315784077004262,0.00023846324311397777,0.000315784077004262,0.0,0.014827585409433668,1.0,1.0,-0.003493656801072857,-0.0038094408780771204,-0.18762201590922706,-0.20458076386105206,18.636,-0.0038094408780771204,-0.003493656801072857,-0.20458076386105206,-0.18762201590922706,0.0002727677002175111,0.7
RGI60-05.10743,0.08762500000000001,0.027659375000000003,462.7278241927508,0.018074527634285485,0.017706998913611903,0.009680926879414877,0.017706998913611903,7.129097859604254e-06,0.053228763712076126,1.0,1.0,-0.018624317168759702,-0.036331316082371605,-0.16228473031926524,-0.31657632218922904,114.852,-0.036331316082371605,-0.018624317168759702,-0.31657632218922904,-0.16228473031926524,0.018074527634285485,0.08762500000000001
RGI60-05.10749,0.08762500000000001,0.027659375000000003,641.872725112799,0.05056160086708161,0.051310890190207,0.02702072873341995,0.051310890190207,8.48859444210073e-05,5.733172591277207,1.0,1.0,-0.1284883793599525,-0.1797992695501595,-0.17402038397562056,-0.2435141456489333,738.938,-0.1797992695501595,-0.1284883793599525,-0.2435141456489333,-0.17402038397562056,0.05056160086708161,0.08762500000000001
RGI60-05.10750,0.25,0.062399999999999976,112.60314816740423,0.0010861894162562489,0.001162018426571934,0.00046505209291918074,0.001162018426571934,4.778993229886995e-07,0.05427075064938374,1.0,1.0,-0.0035994010230274978,-0.004761419449599432,-0.42538538226981387,-0.5627153572932979,8.468,-0.004761419449599432,-0.0035994010230274978,-0.5627153572932979,-0.42538538226981387,0.0010861894162562489,0.25
RGI60-05.10752,0.08143750000000001,0.05092500000000001,601.3970916526567,0.007081954701355643,0.007002246483236947,0.0065670902975371965,0.007002246483236947,1.3239049581812073e-05,0.7534939110509371,1.0,1.0,-0.02178256608036724,-0.028784812563604188,-0.20996376136505546,-0.2774589317780022,103.827,-0.028784812563604188,-0.02178256608036724,-0.2774589317780022,-0.20996376136505546,0.007081954701355643,0.08143750000000001
RGI60-05.10753,0.15000000000000002,0.03737499999999999,212.12001409982238,0.0029234722683495373,0.002976876135497711,0.001211319802875044,0.002976876135497711,4.5260715515002756e-07,0.2050367860138108,1.0,1.0,-0.00499569270201967,-0.007972568837517381,-0.19871630531102946,-0.31712907853375505,25.16,-0.007972568837517381,-0.00499569270201967,-0.31712907853375505,-0.19871630531102946,0.0029234722683495373,0.15000000000000002
RGI60-05.10754,0.4,0.06489999999999999,111.61815813401478,0.0008814372359580707,0.0008300139418057327,0.00033799559392670416,0.0008300139418057327,3.092564831177763e-07,0.04192704842142246,1.0,1.0,-0.00487365236288864,-0.005703666304694373,-0.2355234550533456,-0.2756345948640369,20.709,-0.005703666304694373,-0.00487365236288864,-0.2756345948640369,-0.2355234550533456,0.0008814372359580707,0.4
RGI60-05.10755,3.0000000000000004,0.13983046875000005,74.60527996017439,0.0008904866847110512,0.0008985350120498769,0.00036050216437494677,0.0008985350120498769,0.0,0.004581722896806254,1.0,1.0,-0.008730126568234754,-0.009628661580284631,-0.3082888650996771,-0.3400190281107264,28.34,-0.009628661580284631,-0.008730126568234754,-0.3400190281107264,-0.3082888650996771,0.0008904866847110512,3.0000000000000004
RGI60-05.10766,0.06906250000000001,0.025400781250000004,430.3903010509818,0.01890395121796796,0.018953361279439696,0.011387877344476806,0.018953361279439696,1.0127194350155667e-05,6.036134575202166,1.0,1.0,-0.0605344653054978,-0.0794878265849375,-0.1506026275290253,-0.1977563604444008,402.27,-0.0794878265849375,-0.0605344653054978,-0.1977563604444008,-0.1506026275290253,0.01890395121796796,0.06906250000000001
RGI60-05.10782,0.07525000000000001,0.037312500000000005,106.1759578063997,0.00033739778534450554,0.0003474832495181452,0.0003254500297815078,0.0003474832495181452,7.333264644819045e-07,0.05360942070861685,1.0,1.0,-0.0008177643800602554,-0.0011652476295784006,-0.13339877245330073,-0.1900823845842046,6.135,-0.0011652476295784006,-0.0008177643800602554,-0.1900823845842046,-0.13339877245330073,0.00033739778534450554,0.07525000000000001
RGI60-05.10784,0.1,0.20000000000000004,87.36053175881472,3.224949175965013e-05,0.00010158929374570684,0.000185781408770054,0.00010158929374570684,5.494836721828705e-08,0.019035504836182743,1.0,1.0,-0.001240858780062634,-0.001342448073808341,-0.21645242125242686,-0.2341734133249272,5.737,-0.001342448073808341,-0.001240858780062634,-0.2341734133249272,-0.21645242125242686,3.224949175965013e-05,0.1
RGI60-05.10792,0.0505,0.01895,228.0408206928581,0.003056446041243389,0.002951713343235785,0.0018477465976553364,0.002951713343235785,1.5981171132907971e-06,0.057659122078519774,1.0,1.0,-0.019230710884984133,-0.022182424228219914,-0.4301117008943906,-0.4961293564145057,44.746,-0.022182424228219914,-0.019230710884984133,-0.4961293564145057,-0.4301117008943906,0.003056446041243389,0.0505
RGI60-05.10797,0.044312500000000005,0.015871874999999997,182.83176693585938,0.000829634300520272,0.0009238036655412565,0.0005657614091543438,0.0009238036655412565,2.052070432702184e-06,0.0026174693382723753,1.0,1.0,-0.006222745912347253,-0.007146549577888509,-0.4711123944342527,-0.541051833227137,13.219,-0.007146549577888509,-0.006222745912347253,-0.541051833227137,-0.4711123944342527,0.000829634300520272,0.044312500000000005
RGI60-05.10844,0.15000000000000002,0.05479999999999999,149.52371895481917,0.003958010693527173,0.003890792595704564,0.0023338734944256113,0.003890792595704564,6.531173289306025e-06,0.6988498344520255,1.0,1.0,-0.05384576886094832,-0.057736561456652874,-0.4896608634519212,-0.5250428238589675,110.05,-0.057736561456652874,-0.05384576886094832,-0.5250428238589675,-0.4896608634519212,0.003958010693527173,0.15000000000000002
RGI60-05.10862,0.044312500000000005,0.014912500000000004,212.33019329113893,0.002558176287978986,0.002521115406238496,0.0014587247116610751,0.002521115406238496,1.2805360735213134e-05,4.648326417340988,1.0,1.0,-0.1820227849440098,-0.1845439003502483,-0.3840642482257493,-0.3893837487129284,474.312,-0.1845439003502483,-0.1820227849440098,-0.3893837487129284,-0.3840642482257493,0.002558176287978986,0.044312500000000005
RGI60-05.10884,0.03967187500000001,0.02187500000000001,278.190022792676,0.005536100128218429,0.005615349919310669,0.0064198724929976645,0.005615349919310669,1.2428799115951225e-05,0.15859466261094973,1.0,1.0,-0.017128579621597983,-0.022743929540908647,-0.3315590538299309,-0.44025575532542416,51.702,-0.022743929540908647,-0.017128579621597983,-0.44025575532542416,-0.3315590538299309,0.005536100128218429,0.03967187500000001
RGI60-05.10887,0.08762500000000001,0.027659375000000003,282.1202361849759,0.010904736403690884,0.011114488875392752,0.0057462466804249785,0.011114488875392752,1.0279086988740171e-05,0.14675372255628888,1.0,1.0,-0.030577827704927788,-0.041692316580320535,-0.3592782569349713,-0.4898694234628248,85.176,-0.041692316580320535,-0.030577827704927788,-0.4898694234628248,-0.3592782569349713,0.010904736403690884,0.08762500000000001
RGI60-05.10890,0.17500000000000002,0.07105,0.16179441877104672,0.2075737834033118,0.02359336252333566,0.01268667147907647,0.02359336252333566,5.599604883349387e-05,0.0,1.0,1.0,0.004050029607218817,-0.019543332916116842,0.1715126855557864,-0.8276308664952675,23.632,-0.019543332916116842,0.004050029607218817,-0.8276308664952675,0.1715126855557864,0.2075737834033118,0.17500000000000002
RGI60-05.10892,0.027296875,0.009289453125000005,426.92812165034127,0.0071706714040631545,0.007112579658856697,0.0036976781313513545,0.007112579658856697,4.910276501575666e-05,0.06228457408502105,1.0,1.0,-0.02232617264455606,-0.029438752303412755,-0.3789638607022713,-0.4996925986720556,58.96,-0.029438752303412755,-0.02232617264455606,-0.4996925986720556,-0.3789638607022713,0.0071706714040631545,0.027296875
RGI60-05.10911,0.0505,0.029825000000000008,217.57662633077499,0.002696558180601593,0.0027948628137818518,0.0024264173624406788,0.0027948628137818518,2.1507153905253516e-06,0.02304028994114665,1.0,1.0,0.0012144758960996465,-0.0015803869176822054,0.10026791254745533,-0.13047776226947874,12.122,-0.0015803869176822054,0.0012144758960996465,-0.13047776226947874,0.10026791254745533,0.002696558180601593,0.0505
RGI60-05.10937,0.17500000000000002,0.07105,54.152829923325214,0.0031719307048567354,0.001816850883424253,0.001091952169698014,0.001816850883424253,7.865563887826636e-07,0.00012226961499895892,1.0,1.0,0.0008020175106774221,-0.0010148333727468312,0.4575371613602169,-0.5789449412744241,1.754,-0.0010148333727468312,0.0008020175106774221,-0.5789449412744241,0.4575371613602169,0.0031719307048567354,0.17500000000000002
RGI60-05.10951,0.10625,0.025162500000000004,463.2896335817231,0.03189902963560077,0.030413875823558707,0.013053829379844246,0.030413875823558707,2.2041768075943326e-05,0.1070671232319976,1.0,1.0,-0.045707520989795414,-0.07612139681335411,-0.4559519723663091,-0.7593433261032921,100.324,-0.07612139681335411,-0.045707520989795414,-0.7593433261032921,-0.4559519723663091,0.03189902963560077,0.10625
RGI60-05.10956,0.056687500000000016,0.031249999999999993,158.40229067733878,0.0014623082796578796,0.0014438716899769536,0.0017416216482989393,0.0014438716899769536,4.184151789258374e-06,0.008835962312151058,1.0,1.0,-0.0028644770987321373,-0.00430834878870909,-0.19350808563220545,-0.29104799850134466,14.815,-0.00430834878870909,-0.0028644770987321373,-0.29104799850134466,-0.19350808563220545,0.0014623082796578796,0.056687500000000016
RGI60-05.10961,0.125,0.062249999999999986,128.59980225777988,0.0009869619638469217,0.0010736523700049614,0.0007870701430087521,0.0010736523700049614,1.3992129771772057e-06,0.10403219157586008,1.0,1.0,-0.0025662322624065803,-0.0036398846324115406,-0.21474158034799792,-0.3045845030080944,11.96,-0.0036398846324115406,-0.0025662322624065803,-0.3045845030080944,-0.21474158034799792,0.0009869619638469217,0.125
RGI60-05.10964,0.044312500000000005,0.01918203125,395.03991619604056,0.0072341474718223405,0.007302879420768566,0.0052458154475774395,0.007302879420768566,9.39233728198802e-06,0.12553690226717087,1.0,1.0,-0.010415875737884436,-0.017718755158653003,-0.2756346100840748,-0.4688902106970101,37.819,-0.017718755158653003,-0.010415875737884436,-0.4688902106970101,-0.2756346100840748,0.0072341474718223405,0.044312500000000005
RGI60-05.10966,0.08762500000000001,0.04040625,143.26873941901061,0.0006121309039329683,0.0006099291909783168,0.0005023641971437648,0.0006099291909783168,9.623033297140922e-07,0.07711380586354925,1.0,1.0,-0.0021918461741999365,-0.002801775365178253,-0.3074422019848806,-0.3929947264897893,7.135,-0.002801775365178253,-0.0021918461741999365,-0.3929947264897893,-0.3074422019848806,0.0006121309039329683,0.08762500000000001
RGI60-05.10971,0.07525000000000001,0.0379,403.76409623149283,0.0026973387737220162,0.0027461619642029323,0.002098050298866041,0.0027461619642029323,1.7435595117348431e-06,0.011116808080180951,1.0,1.0,-0.005227359264381513,-0.007973521228584446,-0.2145954533864656,-0.3273318929490372,24.379,-0.007973521228584446,-0.005227359264381513,-0.3273318929490372,-0.2145954533864656,0.0026973387737220162,0.07525000000000001
RGI60-05.10973,0.014921875000000003,0.015624999999999997,256.4656830256644,0.0013391082089157366,0.0013436353516014686,0.0035432032179384273,0.0013436353516014686,1.0874113221827695e-05,0.1842559387846076,1.0,1.0,-0.016279048635513604,-0.017622683987115074,-0.2294698627355965,-0.2484097791030715,70.998,-0.017622683987115074,-0.016279048635513604,-0.2484097791030715,-0.2294698627355965,0.0013391082089157366,0.014921875000000003
RGI60-05.10983,0.17500000000000002,0.07105,0.19412906450215428,1.3501070879512815,0.1507035358137166,0.04716217623955087,0.1430207763616298,0.0003016427879860558,0.07062456045442744,1.0,1.0,0.047245226099415005,-0.0957755502622148,0.5956206565652853,-1.2084306907701086,79.321,-0.0957755502622148,0.05492798555150179,-1.2084306907701086,0.6930439276087214,1.3501070879512815,0.17500000000000002
RGI60-05.10984,0.2625,0.14152500000000004,139.13274450129185,0.003050250846905269,0.003078684987736949,0.00265600597816747,0.003078684987736949,1.4594022475392461e-06,0.15469998159436266,1.0,1.0,-0.0071283670981119596,-0.010207052085848907,-0.36544202250329344,-0.5232735220717024,19.522,-0.010207052085848907,-0.0071283670981119596,-0.5232735220717024,-0.36544202250329344,0.003050250846905269,0.2625
RGI60-05.10992,0.059781250000000015,0.015067187499999997,584.4461500236896,0.016046926242185896,0.015484356166714062,0.00660165607516059,0.015484356166714062,1.3022098543110615e-05,0.12884671008615706,1.0,1.0,0.002607780069025109,-0.012876576097688951,0.06462980338930441,-0.3191260610532109,40.382,-0.012876576097688951,0.002607780069025109,-0.3191260610532109,0.06462980338930441,0.016046926242185896,0.059781250000000015
RGI60-05.10997,0.019562500000000003,0.012500000000000004,212.29828206411182,0.0005098325999838519,0.0005096019500711407,0.000674943188527087,0.0005096019500711407,4.45965573705581e-06,0.010576294886013629,1.0,1.0,-0.014836521704400947,-0.015346123654472087,-0.4791312852362234,-0.4955883930517329,30.99,-0.015346123654472087,-0.014836521704400947,-0.4955883930517329,-0.4791312852362234,0.0005098325999838519,0.019562500000000003
RGI60-05.10998,0.04740625,0.015531250000000009,280.31740001552225,0.005228153348091368,0.005174712780489839,0.0028832771720451885,0.005174712780489839,5.483284929224119e-06,0.06920959140200407,1.0,1.0,-0.0021722660522805947,-0.007346978832770433,-0.08273167692588486,-0.27981281507204825,26.277,-0.007346978832770433,-0.0021722660522805947,-0.27981281507204825,-0.08273167692588486,0.005228153348091368,0.04740625
RGI60-05.10999,0.125,0.125,115.90462320781505,0.0015402744734075249,0.001453791131824656,0.003384402735052853,0.001453791131824656,2.128771324775177e-06,0.43045217485304793,1.0,1.0,-0.0040131270768616395,-0.005466918208686296,-0.14228449655624106,-0.1938283264245347,28.227,-0.005466918208686296,-0.0040131270768616395,-0.1938283264245347,-0.14228449655624106,0.0015402744734075249,0.125
RGI60-05.11001,0.15000000000000002,0.05726249999999997,770.0794003790005,0.15951903818726318,0.15349405219767354,0.10243289570071844,0.15349405219767354,2.5928354093614083e-05,0.5318959700547687,1.0,1.0,-0.02311827067832384,-0.17661232287599735,-0.1264569554005924,-0.9660695191213288,182.955,-0.17661232287599735,-0.02311827067832384,-0.9660695191213288,-0.1264569554005924,0.15951903818726318,0.15000000000000002
RGI60-05.11026,0.041218750000000005,0.01731015625000001,201.73923953737332,0.003616213100251928,0.003451652699302325,0.0025571306078957896,0.003451652699302325,3.1765192235938314e-05,4.6768961649465925,1.0,1.0,-0.08262117190987273,-0.08607282460917505,-0.51539612009764,-0.536927748952839,160.435,-0.08607282460917505,-0.08262117190987273,-0.536927748952839,-0.51539612009764,0.003616213100251928,0.041218750000000005
RGI60-05.11158,0.056687500000000016,0.01895,212.71011159439118,0.002239109735652627,0.002235036885178256,0.0013910021029858105,0.002235036885178256,1.0138242688487684e-05,0.01828474261086907,1.0,1.0,-0.0129137244939882,-0.015148761379166457,-1.1456574972608884,-1.3439416379323994,11.279000000000002,-0.015148761379166457,-0.0129137244939882,-1.3439416379323994,-1.1456574972608884,0.002239109735652627,0.056687500000000016
RGI60-05.11359,0.1125,0.05845,116.04139992976059,0.0005758313827388268,0.0005931902118056072,0.0005559447121975101,0.0005931902118056072,1.6855599315325663e-06,0.07284146938694645,1.0,1.0,-0.009153023943821231,-0.009746214155626836,-0.5938196052448815,-0.6323039334375679,15.424,-0.009746214155626836,-0.009153023943821231,-0.6323039334375679,-0.5938196052448815,0.0005758313827388268,0.1125
RGI60-05.11831,0.2,0.06990000000000003,87.11815719078764,0.0003010563485803989,0.00035867539390847683,0.00023854643026075402,0.00035867539390847683,2.879159019693506e-07,0.011271671023893705,1.0,1.0,-0.00207911038239742,-0.0024377857763058963,-0.6570117441206115,-0.7703553876905229,3.1660000000000004,-0.0024377857763058963,-0.00207911038239742,-0.7703553876905229,-0.6570117441206115,0.0003010563485803989,0.2
RGI60-05.12079,0.17500000000000002,0.06605,140.8325064680358,0.001915878101079554,0.001955396713705021,0.0012580974649907973,0.001955396713705021,2.9489174903944933e-06,0.17513729100891398,1.0,1.0,-0.013705411782625632,-0.015660808496330652,-0.6088158171685876,-0.6956775960793287,22.527,-0.015660808496330652,-0.013705411782625632,-0.6956775960793287,-0.6088158171685876,0.001915878101079554,0.17500000000000002
RGI60-05.12157,0.7,0.22984999999999994,112.44930010033087,0.001570282433580589,0.0016268828246369914,0.00083996041110481,0.0016268828246369914,7.484457758415619e-08,0.01323098641886717,1.0,1.0,-8.338606199289429e-06,-0.0016352214308362806,-0.0022200698172812907,-0.435361217019759,3.759,-0.0016352214308362806,-8.338606199289429e-06,-0.435361217019759,-0.0022200698172812907,0.001570282433580589,0.7
RGI60-05.12160,0.8999999999999999,0.6931445312499999,66.26605960387373,0.0006993762005914018,0.0009698471299130963,0.0005690004431724926,0.0007169938545532564,0.0,0.0020631434415118773,1.0,1.0,0.000425868769444179,-0.0002911250851090774,0.5956206565652853,-0.40722897070947706,0.715,-0.0002911250851090774,0.0006787220448040189,-0.40722897070947706,0.9494038605426725,0.0006993762005914018,0.8999999999999999
RGI60-05.12169,0.4,0.12979999999999994,95.82340235198255,0.001035280168762584,0.000936844983707728,0.0004956323787757796,0.000936844983707728,2.284616824307689e-07,0.01834465126315645,1.0,1.0,-0.0009410777918971936,-0.0018779227756049208,-0.4064599822269904,-0.8110917764377786,2.317,-0.0018779227756049208,-0.0009410777918971936,-0.8110917764377786,-0.4064599822269904,0.001035280168762584,0.4
RGI60-05.12199,0.35000000000000003,0.10235,124.20749330966007,0.0007739303655469865,0.0007987676581685247,0.0003886152917355314,0.0007987676581685247,3.153636762871457e-07,0.012048720803843116,1.0,1.0,-0.001012425092903404,-0.001811192751071929,-0.2807293516025725,-0.5022148998476216,3.609,-0.001811192751071929,-0.001012425092903404,-0.5022148998476216,-0.2807293516025725,0.0007739303655469865,0.35000000000000003
RGI60-05.12210,0.5,0.14989999999999998,83.28428443517919,0.00019832406704355324,0.0002515059095255036,0.00020369774086765745,0.0002515059095255036,3.645524588728169e-08,0.004132173887507932,1.0,1.0,-0.00010732456061529116,-0.0003588304701407948,-0.046753508628127036,-0.15631634907781086,2.297,-0.0003588304701407948,-0.00010732456061529116,-0.15631634907781086,-0.046753508628127036,0.00019832406704355324,0.5
RGI60-05.12212,0.35000000000000003,0.08984999999999999,103.77861686139528,0.0011654461595628411,0.0011737944976499418,0.0005535638234435345,0.0011737944976499418,4.698553844590021e-07,0.04735890229017828,1.0,1.0,-0.002311664503723112,-0.003485459001373053,-0.22525941852286965,-0.3396394531603009,10.27,-0.003485459001373053,-0.002311664503723112,-0.3396394531603009,-0.22525941852286965,0.0011654461595628411,0.35000000000000003
RGI60-05.12232,0.5,0.08742499999999997,323.371640154477,0.05216614738684384,0.0708726463537453,0.011427506488793662,0.05423101657655369,1.2737326415612393e-05,0.6058215920439705,1.0,1.0,0.048830172666535235,-0.005400843910018454,0.5956206565652853,-0.06592962093500426,81.98200000000001,-0.005400843910018454,0.06547180244372684,-0.06592962093500426,0.7992327104731394,0.05216614738684384,0.5
RGI60-05.12234,0.16250000000000006,0.02461250000000001,271.54311490816934,0.004956389155651577,0.004785601684480903,0.0011651093358594825,0.004785601684480903,1.6022544985638849e-06,0.0078057887512300575,1.0,1.0,0.0007233449333134697,-0.004062256751167433,0.23562491989875306,-1.3232537860152471,3.072,-0.004062256751167433,0.0007233449333134697,-1.3232537860152471,0.23562491989875306,0.004956389155651577,0.16250000000000006
RGI60-05.12236,0.125,0.02489999999999999,198.71308989520585,0.0026170501167669183,0.00257110198344747,0.0008532744441764003,0.00257110198344747,1.4457608082050924e-06,0.006549670127057272,1.0,1.0,-0.0023217538038076816,-0.004892855787255152,-0.7146737197011248,-1.5061008793025612,3.2510000000000003,-0.004892855787255152,-0.0023217538038076816,-1.5061008793025612,-0.7146737197011248,0.0026170501167669183,0.125
RGI60-05.12242,0.6,0.4,74.2408311802426,0.0005509636243838366,0.0005915453348147191,0.0006576368967122822,0.0005915453348147191,8.728253577996694e-08,0.005970841463794946,1.0,1.0,0.0008273676336569142,0.00023582229884219522,0.3156043148733804,0.08995582136685218,2.624,0.00023582229884219522,0.0008273676336569142,0.08995582136685218,0.3156043148733804,0.0005509636243838366,0.6
RGI60-05.12245,0.17500000000000002,0.07105,101.14501322536327,0.007697554081649458,0.0041928115727289965,0.0015184707248787625,0.0041928115727289965,6.105732481966739e-06,0.004002567083422003,1.0,1.0,-0.0031135443263139674,-0.007306355899042964,-0.2137705276194395,-0.5016416635901523,14.576,-0.007306355899042964,-0.0031135443263139674,-0.5016416635901523,-0.2137705276194395,0.007697554081649458,0.17500000000000002
RGI60-05.12246,0.8499999999999999,0.20234999999999992,92.7637866785362,0.00483150527370768,0.004657207926533867,0.0019241466465652441,0.004657207926533867,1.4804933147698205e-07,0.032376340188822995,1.0,1.0,0.0005183038899037899,-0.004138904036630077,0.05141799213729184,-0.41059721788303455,10.088,-0.004138904036630077,0.0005183038899037899,-0.41059721788303455,0.05141799213729184,0.00483150527370768,0.8499999999999999
RGI60-05.12252,0.17500000000000002,0.07105,0.1955687751605346,0.002981599454375179,0.003168582395371816,0.0006804252594261892,0.003168582395371816,1.3168975169335806e-06,0.0013961024264327116,1.0,1.0,-0.0026023077800829864,-0.0057708901754548025,-0.4184761585559724,-0.928014730062297,6.223,-0.0057708901754548025,-0.0026023077800829864,-0.928014730062297,-0.4184761585559724,0.002981599454375179,0.17500000000000002
RGI60-05.12262,0.17500000000000002,0.07105,0.08837578707687044,0.009965097481904592,0.010777369874232372,0.002920629112678901,0.010777369874232372,6.585599381068624e-06,0.008587884968651597,1.0,1.0,0.0028719968794497803,-0.007905372994782592,0.2339207191178189,-0.6438831981559838,12.287,-0.007905372994782592,0.0028719968794497803,-0.6438831981559838,0.2339207191178189,0.009965097481904592,0.17500000000000002
RGI60-05.12265,0.17500000000000002,0.07105,0.17036738342858015,0.008031721840223393,0.016494452151827044,0.003404922804385153,0.016494452151827044,6.2699191444574426e-06,0.010249025631807854,1.0,1.0,-0.0014581652896291375,-0.01795261744145618,-0.053914222649562624,-0.6637803140460578,27.067,-0.01795261744145618,-0.0014581652896291375,-0.6637803140460578,-0.053914222649562624,0.008031721840223393,0.17500000000000002
RGI60-05.12269,0.4,0.15985000000000002,96.1189418265017,0.0011538517023869693,0.0012082521571644823,0.0006491572379472853,0.0012082521571644823,2.1634122856718641e-07,0.010447752468932096,1.0,1.0,0.0006818981599533428,-0.0005263539972111396,0.28785125954382645,-0.22219103960263084,2.371,-0.0005263539972111396,0.0006818981599533428,-0.22219103960263084,0.28785125954382645,0.0011538517023869693,0.4
RGI60-05.12296,0.17500000000000002,0.07105,0.09170422501826536,0.005346941361340868,0.0035219334312613826,0.0015309562286112664,0.0035219334312613826,4.2478180560732595e-06,0.002043073323467496,1.0,1.0,-0.002582883946867645,-0.006104817378129028,-0.4200708076343703,-0.992865192259608,6.154,-0.006104817378129028,-0.002582883946867645,-0.992865192259608,-0.4200708076343703,0.005346941361340868,0.17500000000000002
